name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-10.grenoble.grid5000.fr,1284102,37013,3603323,231306
FrogJump,dahu-10.grenoble.grid5000.fr,4207229,262007,22891482,1911934
Life - sequential generation,dahu-10.grenoble.grid5000.fr,275072,80151,4974535,403645
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1498880,34258,3776052,245290
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,230162,3386,378478,21680
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,3086969,81447,8480264,572741
NBody sequential,dahu-10.grenoble.grid5000.fr,646072,43666,3475394,302619
QuickSort,dahu-10.grenoble.grid5000.fr,67780,9746,760008,65759
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,64129,1253,94360,7436
MergeSort,dahu-10.grenoble.grid5000.fr,929732,21536,2441705,162104
FrogJump,dahu-10.grenoble.grid5000.fr,5288619,299873,26158258,2107131
Life - sequential generation,dahu-10.grenoble.grid5000.fr,452150,83470,5335130,453002
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1079911,27600,2932366,204255
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,261859,3968,491088,29330
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1608675,39242,4188771,278124
NBody sequential,dahu-10.grenoble.grid5000.fr,1055034,44634,3821340,318516
QuickSort,dahu-10.grenoble.grid5000.fr,174854,14019,1351437,102724
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,1092,1712,192077,14305
MergeSort,dahu-10.grenoble.grid5000.fr,499304,21520,2196467,157177
FrogJump,dahu-10.grenoble.grid5000.fr,4834129,290052,24927122,2185514
Life - sequential generation,dahu-10.grenoble.grid5000.fr,302526,81922,5932419,577391
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,961848,23727,2730340,182973
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,219995,3213,370300,22016
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,969393,16966,1981562,116846
NBody sequential,dahu-10.grenoble.grid5000.fr,882041,43925,3334220,237089
QuickSort,dahu-10.grenoble.grid5000.fr,122529,13344,1004636,82987
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,168,1536,87951,7023
MergeSort,dahu-10.grenoble.grid5000.fr,500120,14866,1590755,117244
FrogJump,dahu-10.grenoble.grid5000.fr,4681545,303469,25575924,2177144
Life - sequential generation,dahu-10.grenoble.grid5000.fr,404247,85765,5324937,455940
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1021184,23932,2537652,169234
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,242913,3067,387755,22568
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,730123,10803,1323971,75092
NBody sequential,dahu-10.grenoble.grid5000.fr,1040477,45466,3435782,238481
QuickSort,dahu-10.grenoble.grid5000.fr,229412,17702,1445675,126730
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,711,3029,295653,14000
MergeSort,dahu-10.grenoble.grid5000.fr,612776,21468,2109980,158493
FrogJump,dahu-10.grenoble.grid5000.fr,5312079,314892,28241688,2305725
Life - sequential generation,dahu-10.grenoble.grid5000.fr,428563,81917,5200976,420307
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1254255,27388,3005790,196284
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,251977,2968,391479,24235
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,2727897,49411,5668931,355067
NBody sequential,dahu-10.grenoble.grid5000.fr,794816,44054,3619803,300645
QuickSort,dahu-10.grenoble.grid5000.fr,344086,29573,2503778,207637
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,16755,1841,172180,14780
MergeSort,dahu-10.grenoble.grid5000.fr,826560,20366,2060786,152342
FrogJump,dahu-10.grenoble.grid5000.fr,5394309,324014,27662527,2425066
Life - sequential generation,dahu-10.grenoble.grid5000.fr,216564,81881,4864124,401747
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1080488,25018,2633233,190730
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,235514,3029,498106,23639
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,740894,9684,1181393,71848
NBody sequential,dahu-10.grenoble.grid5000.fr,1048491,44212,3618094,304500
QuickSort,dahu-10.grenoble.grid5000.fr,153785,16374,1220822,116081
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,180,1542,89660,7206
MergeSort,dahu-10.grenoble.grid5000.fr,307844,15541,1595515,112685
FrogJump,dahu-10.grenoble.grid5000.fr,5423501,306171,26835563,2276135
Life - sequential generation,dahu-10.grenoble.grid5000.fr,305272,82653,6115096,575800
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,912413,24518,2591790,192061
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,236777,3214,365905,22950
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,973577,16371,2102472,128275
NBody sequential,dahu-10.grenoble.grid5000.fr,767956,42046,3050407,247310
QuickSort,dahu-10.grenoble.grid5000.fr,314354,23965,1862300,152358
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,1457,1845,67810,14413
MergeSort,dahu-10.grenoble.grid5000.fr,311282,20901,1579159,158722
FrogJump,dahu-10.grenoble.grid5000.fr,5227032,312066,26173151,2192275
Life - sequential generation,dahu-10.grenoble.grid5000.fr,356932,84554,6183883,584444
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1052816,23664,2672784,194004
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,239058,3219,372131,23914
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1007631,14219,1764522,105325
NBody sequential,dahu-10.grenoble.grid5000.fr,1012221,44194,3304985,227052
QuickSort,dahu-10.grenoble.grid5000.fr,426569,30981,2381219,193009
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,25535,1816,147277,14657
MergeSort,dahu-10.grenoble.grid5000.fr,832367,25929,2452325,186859
FrogJump,dahu-10.grenoble.grid5000.fr,5054827,357995,30204024,2589265
Life - sequential generation,dahu-10.grenoble.grid5000.fr,258490,79640,4795092,407914
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1142086,24847,2682366,198884
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,237960,3178,489867,24312
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1613489,27799,3366447,206917
NBody sequential,dahu-10.grenoble.grid5000.fr,980882,44932,3383109,254700
QuickSort,dahu-10.grenoble.grid5000.fr,389021,27575,2199275,178888
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,16747,1809,139343,21528
MergeSort,dahu-10.grenoble.grid5000.fr,792063,18493,1905024,139016
FrogJump,dahu-10.grenoble.grid5000.fr,4695664,304670,27114860,2284489
Life - sequential generation,dahu-10.grenoble.grid5000.fr,403493,82787,6169723,579656
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,959959,23717,2566339,191220
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,230806,3558,493163,31028
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,2031882,37426,4173451,270198
NBody sequential,dahu-10.grenoble.grid5000.fr,247398,42899,2951530,236217
QuickSort,dahu-10.grenoble.grid5000.fr,503107,20967,1866024,140347
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5215,1178,92834,7114
MergeSort,dahu-10.grenoble.grid5000.fr,357124,15689,1472835,123563
FrogJump,dahu-10.grenoble.grid5000.fr,10029270,564238,49887079,4078108
Life - sequential generation,dahu-10.grenoble.grid5000.fr,318619,81620,5165941,439584
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1953072,47402,4948168,361983
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,32717,4438,401488,30095
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,2590905,40666,4760669,297141
NBody sequential,dahu-10.grenoble.grid5000.fr,164336,36918,2117365,151944
QuickSort,dahu-10.grenoble.grid5000.fr,66707,15090,1059385,92473
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,984,2275,189208,14367
MergeSort,dahu-10.grenoble.grid5000.fr,382819,17318,1666805,136032
FrogJump,dahu-10.grenoble.grid5000.fr,5429301,301955,25486873,2126639
Life - sequential generation,dahu-10.grenoble.grid5000.fr,385262,83056,5202013,421898
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,2007408,39862,4395740,299834
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,252736,2960,364256,23745
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1023755,15831,2017756,121880
NBody sequential,dahu-10.grenoble.grid5000.fr,964774,45095,3456535,249512
QuickSort,dahu-10.grenoble.grid5000.fr,457826,32056,2591057,209886
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,192,1118,171570,14596
MergeSort,dahu-10.grenoble.grid5000.fr,776188,20905,2173273,161047
FrogJump,dahu-10.grenoble.grid5000.fr,5740573,357361,31620097,2696044
Life - sequential generation,dahu-10.grenoble.grid5000.fr,422968,83092,6275924,589923
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1244761,27661,3212027,223074
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,492064,7407,967527,59945
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1340701,31049,3465018,222890
NBody sequential,dahu-10.grenoble.grid5000.fr,864967,45123,3328116,233998
QuickSort,dahu-10.grenoble.grid5000.fr,37338,10210,691954,49985
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,182,1630,148010,7115
MergeSort,dahu-10.grenoble.grid5000.fr,679342,17438,1846675,126684
FrogJump,dahu-10.grenoble.grid5000.fr,5547924,295930,26351801,2229914
Life - sequential generation,dahu-10.grenoble.grid5000.fr,354604,84345,6319991,591911
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,972946,23811,2644158,195457
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,231597,3159,387572,22399
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,999498,14092,1758784,104927
NBody sequential,dahu-10.grenoble.grid5000.fr,1025244,44518,3404227,230143
QuickSort,dahu-10.grenoble.grid5000.fr,241341,20365,1356442,97537
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,100326,2258,162475,21619
MergeSort,dahu-10.grenoble.grid5000.fr,549176,35590,2917961,259381
FrogJump,dahu-10.grenoble.grid5000.fr,5312471,309967,26890495,2231000
Life - sequential generation,dahu-10.grenoble.grid5000.fr,312869,80316,4978931,414217
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1192759,30133,3264518,218468
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,234164,4438,492674,29606
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1805883,32626,3897085,236508
NBody sequential,dahu-10.grenoble.grid5000.fr,715350,43025,3088676,243056
QuickSort,dahu-10.grenoble.grid5000.fr,300926,27585,2209955,180096
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,19179,2420,157714,13770
MergeSort,dahu-10.grenoble.grid5000.fr,972861,22622,2376215,166020
FrogJump,dahu-10.grenoble.grid5000.fr,4913544,297488,25360592,2098762
Life - sequential generation,dahu-10.grenoble.grid5000.fr,348040,82265,5238207,418685
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1371758,35516,4007558,274528
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,157460,3637,466430,30279
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,2752494,107606,9884375,752592
NBody sequential,dahu-10.grenoble.grid5000.fr,808785,41042,3104545,259090
QuickSort,dahu-10.grenoble.grid5000.fr,582671,29059,2427118,184212
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,5824,2274,164794,14274
MergeSort,dahu-10.grenoble.grid5000.fr,442833,28670,2535760,200247
FrogJump,dahu-10.grenoble.grid5000.fr,4922405,283139,24989682,2074695
Life - sequential generation,dahu-10.grenoble.grid5000.fr,494851,83495,5288073,462978
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1367329,28074,3075554,210114
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,490669,8491,932188,57773
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1487272,23996,2853020,173165
NBody sequential,dahu-10.grenoble.grid5000.fr,923820,44664,3352103,235053
QuickSort,dahu-10.grenoble.grid5000.fr,125332,14705,939146,55952
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,128667,1376,89660,3994
MergeSort,dahu-10.grenoble.grid5000.fr,548347,18170,1607906,130891
FrogJump,dahu-10.grenoble.grid5000.fr,5088348,311854,26959282,2218561
Life - sequential generation,dahu-10.grenoble.grid5000.fr,321749,82549,5116625,411952
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,965308,23845,2547418,164506
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,489375,7051,829649,50842
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,756950,10811,1427914,82130
NBody sequential,dahu-10.grenoble.grid5000.fr,1152782,44415,3304251,227083
QuickSort,dahu-10.grenoble.grid5000.fr,303477,35208,2511346,205066
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,33431,1883,162231,14092
MergeSort,dahu-10.grenoble.grid5000.fr,1014733,21943,2262445,159012
FrogJump,dahu-10.grenoble.grid5000.fr,5970919,378558,32659218,2826308
Life - sequential generation,dahu-10.grenoble.grid5000.fr,294613,82854,6085494,576596
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,868544,24779,2760552,181030
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,237099,4385,504088,29652
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1260271,20453,2558404,153122
NBody sequential,dahu-10.grenoble.grid5000.fr,1162173,44519,3240409,229041
QuickSort,dahu-10.grenoble.grid5000.fr,69600,11139,786192,55493
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,44169,1735,76721,7298
MergeSort,dahu-10.grenoble.grid5000.fr,993340,19219,2085993,138327
FrogJump,dahu-10.grenoble.grid5000.fr,5037247,314446,26718254,2247754
Life - sequential generation,dahu-10.grenoble.grid5000.fr,220762,80597,5075671,455144
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,915529,24523,2576470,166755
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,743023,9131,1088925,65683
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,505265,9517,1295345,74970
NBody sequential,dahu-10.grenoble.grid5000.fr,944293,44560,3291984,224696
QuickSort,dahu-10.grenoble.grid5000.fr,486285,45563,3148857,302757
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,3229,1465,92346,6931
MergeSort,dahu-10.grenoble.grid5000.fr,634424,14611,1559261,111996
FrogJump,dahu-10.grenoble.grid5000.fr,5290151,312337,27237967,2321346
Life - sequential generation,dahu-10.grenoble.grid5000.fr,206981,81272,5767685,566284
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,770032,24001,2553644,182774
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,227295,3201,389403,22155
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,1568213,27352,3160820,201425
NBody sequential,dahu-10.grenoble.grid5000.fr,627455,46446,3742422,321530
QuickSort,dahu-10.grenoble.grid5000.fr,401600,30253,2686700,213634
Travelling Salesman Problem,dahu-10.grenoble.grid5000.fr,1300,1761,90454,7390
MergeSort,dahu-10.grenoble.grid5000.fr,380279,21225,1942439,152557
FrogJump,dahu-10.grenoble.grid5000.fr,4971813,324225,28259266,2412749
Life - sequential generation,dahu-10.grenoble.grid5000.fr,342946,81652,4839465,429272
Life - parallel iterators generation,dahu-10.grenoble.grid5000.fr,1133014,27103,2851921,173181
NBody parallel iterator,dahu-10.grenoble.grid5000.fr,238762,4085,474303,37836
NBody parallel reduce,dahu-10.grenoble.grid5000.fr,730912,9391,1311337,67320
NBody sequential,dahu-10.grenoble.grid5000.fr,1042570,45141,3398306,250201
