name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78257,78387,3683462,316618
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34024,34177,1927973,205403
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74103,74236,3446952,298992
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34013,34099,1927241,206703
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74346,74474,3451591,296606
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33545,33620,1929072,205647
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74182,74319,3538932,312533
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33809,33884,1934260,206917
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75920,76050,3569998,329578
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33778,33860,1892268,210222
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74380,74523,3499320,315210
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33768,33862,1990535,239644
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75697,75821,3676565,382485
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33715,33787,2005671,240378
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75714,75848,3566458,312442
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33625,33710,1963435,226884
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74692,74809,3526298,308585
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35234,35366,1664607,138388
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74054,74187,3417593,293530
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34788,34911,1630001,152664
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74152,74281,3450797,293210
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33410,33495,1938655,231703
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75957,76018,3593558,347600
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33652,33808,2045283,244830
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73856,73931,3483512,302895
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33773,33857,1928278,207009
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75108,75237,3516409,309228
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33568,33651,1949580,215363
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74385,74466,3487662,319372
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33954,34037,1995661,217520
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76658,76791,3556082,313497
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34610,34687,1632564,146972
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73660,73791,3476309,289996
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33624,33715,1900385,222569
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74030,74106,3473380,317766
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33700,33798,1972285,227113
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74007,74129,3464774,302022
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33486,33558,1894770,220825
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74965,75100,3591727,310774
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36217,36346,1724238,157116
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73108,73189,4160633,506873
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35119,35235,1670223,151699
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74670,74804,3474295,305556
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33489,33571,1933527,209779
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73866,73943,3431083,301379
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35609,35742,1625484,139719
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74548,74679,3421439,306337
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35356,35475,1610286,138526
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74153,74286,3425467,312946
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33906,33989,1939021,212624
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73985,74119,3457511,304225
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33418,33500,1956966,225033
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75705,75835,3650320,330526
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33446,33472,1901484,222891
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78136,78264,3646353,318179
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33483,33552,1961421,241159
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74729,74853,3468314,309963
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34672,34800,1570126,134609
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74852,74985,3409598,294219
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35570,35653,1641170,138893
