name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,212516,95005,4534595,381475
NBody sequential,dahu-10.grenoble.grid5000.fr,1,98264,29683,1745601,200537
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,213472,94875,4540210,381704
NBody sequential,dahu-10.grenoble.grid5000.fr,1,90891,29053,1693721,187134
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,220229,98186,4854663,486494
NBody sequential,dahu-10.grenoble.grid5000.fr,1,85571,29032,1699397,183783
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,214972,95104,4562305,391068
NBody sequential,dahu-10.grenoble.grid5000.fr,1,85363,38161,1818965,151286
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,234786,72865,4262258,496409
NBody sequential,dahu-10.grenoble.grid5000.fr,1,84719,29045,1751216,209947
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,219990,98275,4716114,398902
NBody sequential,dahu-10.grenoble.grid5000.fr,1,87971,28980,1677547,189567
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,222070,98368,4688159,390119
NBody sequential,dahu-10.grenoble.grid5000.fr,1,90639,28959,1678157,189476
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,243344,71903,4235462,521837
NBody sequential,dahu-10.grenoble.grid5000.fr,1,83398,37231,1808589,155372
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,244571,73072,4266957,516926
NBody sequential,dahu-10.grenoble.grid5000.fr,1,89064,39745,1934505,180816
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,237042,72716,4235158,498000
NBody sequential,dahu-10.grenoble.grid5000.fr,1,87037,38163,1887996,176822
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,228192,71841,4161549,496363
NBody sequential,dahu-10.grenoble.grid5000.fr,1,86054,38143,1864009,170519
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,213521,95134,4544605,395475
NBody sequential,dahu-10.grenoble.grid5000.fr,1,93141,28929,1669368,193789
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,217552,94988,4516102,378904
NBody sequential,dahu-10.grenoble.grid5000.fr,1,90738,28908,1665829,176577
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,234565,71757,4176747,513162
NBody sequential,dahu-10.grenoble.grid5000.fr,1,92025,28955,1757991,209809
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,223270,98021,4710742,399422
NBody sequential,dahu-10.grenoble.grid5000.fr,1,85886,38143,1812678,151332
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,247448,72451,4249379,519680
NBody sequential,dahu-10.grenoble.grid5000.fr,1,88952,39638,1891169,160283
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,213180,94409,4490650,372754
NBody sequential,dahu-10.grenoble.grid5000.fr,1,94861,29161,1718441,192184
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,241570,72561,4262196,518701
NBody sequential,dahu-10.grenoble.grid5000.fr,1,91106,29178,1798702,215776
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,211959,94349,4562305,390058
NBody sequential,dahu-10.grenoble.grid5000.fr,1,86064,38192,1809566,151378
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,223534,98621,4673999,391206
NBody sequential,dahu-10.grenoble.grid5000.fr,1,101717,29689,1678768,186997
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,235509,72851,4299245,528492
NBody sequential,dahu-10.grenoble.grid5000.fr,1,84693,38165,1867549,171483
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,210401,93623,4442555,379899
NBody sequential,dahu-10.grenoble.grid5000.fr,1,93117,28935,1668880,182085
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,222516,98907,4733814,396071
NBody sequential,dahu-10.grenoble.grid5000.fr,1,95056,29504,1730342,190393
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,215475,95270,4561451,383219
NBody sequential,dahu-10.grenoble.grid5000.fr,1,90894,29425,1726863,182223
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,218753,95618,4592456,405144
NBody sequential,dahu-10.grenoble.grid5000.fr,1,100964,30184,1743770,208432
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,210322,93388,4509510,402497
NBody sequential,dahu-10.grenoble.grid5000.fr,1,83329,37176,1774715,147477
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,207924,93252,4446094,367246
NBody sequential,dahu-10.grenoble.grid5000.fr,1,93499,29571,1722835,205861
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,224458,98261,4724353,409536
NBody sequential,dahu-10.grenoble.grid5000.fr,1,94613,29424,1671993,198472
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,215093,95181,4581043,400386
NBody sequential,dahu-10.grenoble.grid5000.fr,1,101363,29668,1717892,188006
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,208951,93164,4500843,390380
NBody sequential,dahu-10.grenoble.grid5000.fr,1,88356,29043,1702510,204439
