name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73353,73430,4209950,503034
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33401,33478,2007258,246620
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73414,73498,4193227,529135
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35268,35391,1702022,147660
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76835,76954,3641714,306244
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33429,33487,1965510,215470
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76417,76536,3733023,332775
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33422,33502,1987482,214307
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73883,74009,3531547,309549
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35460,35589,1722590,143896
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73548,73611,4180837,498749
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33390,33465,2006343,246942
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73405,73568,4271595,535883
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34711,34840,1719295,157666
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73001,73076,4181630,506552
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33615,33776,2028193,245887
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73696,73820,3606131,305556
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33418,33501,1946895,236981
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74138,74266,3575369,313741
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33487,33639,1945673,235146
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74433,74554,3661551,324742
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33914,33991,2035029,212746
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73388,73544,4234487,530084
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34657,34786,1711665,158921
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73081,73166,4239613,524316
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35235,35365,1752681,183447
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73290,73455,4172780,495353
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33633,33714,1953242,233402
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73069,73145,4215992,529457
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33356,33437,1951899,239506
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76979,77110,3713796,324651
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35141,35211,2115534,251685
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73568,73654,4306935,535285
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34830,34960,1712093,158447
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73345,73531,4189687,517017
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34099,34175,2015193,247095
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77835,77958,3787527,338972
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33586,33737,1947993,235421
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76035,76174,3669119,309595
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35538,35671,1735591,143759
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74903,75036,3609243,325660
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33418,33492,1975886,220734
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73483,73561,4199086,530237
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34862,34974,1720760,158493
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73138,73297,4208852,494206
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33382,33451,1957392,240012
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77422,77505,3701284,318730
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35459,35580,1730220,143942
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73689,73848,4254872,525693
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34720,34841,1698787,146926
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,72497,72579,4133474,512427
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34863,34977,1700313,145503
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74326,74443,3529471,294678
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33934,34008,1976618,222018
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,71921,72005,4147328,517583
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35915,36039,1751399,147614
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,72994,73055,4117360,485698
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33356,33432,2024347,244922
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74784,74909,3550345,302420
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35282,35403,1777644,210390
