name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75121,75204,3753531,323641
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34020,34038,1729060,163557
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78508,78585,4927539,573015
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35212,35337,2210565,253827
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73100,73175,3627798,310008
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36383,36488,2285883,261692
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73278,73357,3663260,326946
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33423,33489,1612972,138388
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78250,78378,4692920,548459
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33460,33540,1667537,141785
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,72377,72453,3530509,307041
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35649,35771,2223444,250278
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78637,78718,4849597,568104
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33446,33522,1702815,166342
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75078,75203,4354725,519711
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35490,35563,2199823,254883
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76774,76898,4757923,559062
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36252,36399,2252497,260788
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75500,75629,4464039,545338
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33466,33540,1754329,156550
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73450,73528,3592703,296285
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34789,34896,2106135,235926
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77743,77971,4746814,564126
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35813,35901,1795589,168637
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73989,74071,3571951,303399
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36364,36471,2228754,260269
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78475,78612,4779285,563729
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33781,33807,1768489,163863
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78074,78157,4706714,562872
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33797,33870,1784053,177174
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73309,73383,3601920,303735
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33530,33603,1641903,137241
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76149,76277,4468006,525051
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35998,36172,2275507,261079
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77432,77505,4791919,564662
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33660,33740,1782222,157758
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73295,73373,3507132,306704
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36222,36330,2230952,251180
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73609,73683,3687429,309855
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36510,36624,2240411,268974
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78118,78196,4798877,566085
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33450,33524,1758358,158218
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,72553,72642,3537467,333816
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36306,36438,2221735,253092
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76647,76753,4711475,554609
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36266,36342,2242975,258050
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,72862,72941,3603750,303690
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35909,36017,2221369,258279
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75961,76083,4597889,546852
NBody sequential,dahu-10.grenoble.grid5000.fr,1,34062,34138,1696834,144539
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78231,78355,4843005,546164
NBody sequential,dahu-10.grenoble.grid5000.fr,1,36342,36463,2350885,267857
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78314,78391,3873525,323136
NBody sequential,dahu-10.grenoble.grid5000.fr,1,35848,36021,2194818,246712
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78438,78567,4751696,562014
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33442,33520,1724299,152633
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76043,76173,4548084,525096
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33449,33529,1670284,141005
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73132,73211,3553946,306933
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33609,33684,1742610,178322
