name,machine_id,cpu_time_us,package_energy,core_energy
MergeSort,dahu-13.grenoble.grid5000.fr,124116,1500301,135221
FrogJump,dahu-13.grenoble.grid5000.fr,1760018,15643148,1481897
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71862,4011037,320519
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2407113,4538257,370795
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,157185,366821,28320
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,793924,1724971,137410
NBody sequential,dahu-13.grenoble.grid5000.fr,33310,1754390,130218
QuickSort,dahu-13.grenoble.grid5000.fr,182579,699156,68804
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7847,85449,8338
MergeSort,dahu-13.grenoble.grid5000.fr,111211,1136288,103964
FrogJump,dahu-13.grenoble.grid5000.fr,1805603,15539327,1492469
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71686,3913015,309244
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2349639,4511768,369189
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,153321,373107,27968
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,828497,1857295,138189
NBody sequential,dahu-13.grenoble.grid5000.fr,34270,1701350,130953
QuickSort,dahu-13.grenoble.grid5000.fr,178844,707457,59364
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8258,166626,16111
MergeSort,dahu-13.grenoble.grid5000.fr,110745,1194638,111965
FrogJump,dahu-13.grenoble.grid5000.fr,1833333,38610619,3691354
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73837,4867114,549147
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2369390,4625842,382898
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,153161,375793,27463
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,817960,1624020,118758
NBody sequential,dahu-13.grenoble.grid5000.fr,34237,2163263,239781
QuickSort,dahu-13.grenoble.grid5000.fr,191622,799253,67947
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8323,172545,16095
MergeSort,dahu-13.grenoble.grid5000.fr,127160,1322629,111781
FrogJump,dahu-13.grenoble.grid5000.fr,1845138,15776510,1550410
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71902,3971791,319418
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2464122,4512379,366864
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,153371,363707,19462
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,910727,1731868,128520
NBody sequential,dahu-13.grenoble.grid5000.fr,34762,2062312,230785
QuickSort,dahu-13.grenoble.grid5000.fr,176028,794676,62302
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8440,132568,16723
MergeSort,dahu-13.grenoble.grid5000.fr,118451,1059445,102556
FrogJump,dahu-13.grenoble.grid5000.fr,1940850,15675802,1593250
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74211,3920400,309504
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2391277,4456471,364462
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,152876,321533,27631
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,918753,1821956,137088
NBody sequential,dahu-13.grenoble.grid5000.fr,33949,2128474,239553
QuickSort,dahu-13.grenoble.grid5000.fr,185397,813780,71053
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8602,86426,7711
MergeSort,dahu-13.grenoble.grid5000.fr,128987,1334286,123333
FrogJump,dahu-13.grenoble.grid5000.fr,1904146,15338461,1564991
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73420,3990591,321086
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2407600,4380055,357561
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,149958,352660,26592
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,807926,1721065,126761
NBody sequential,dahu-13.grenoble.grid5000.fr,34159,2115900,231841
QuickSort,dahu-13.grenoble.grid5000.fr,190204,771361,70992
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7772,88439,8599
MergeSort,dahu-13.grenoble.grid5000.fr,129993,1156796,109303
FrogJump,dahu-13.grenoble.grid5000.fr,2011760,15803366,1579587
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72670,3969229,313283
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2379152,4497547,364431
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,154949,377502,27066
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,859940,1720515,126256
NBody sequential,dahu-13.grenoble.grid5000.fr,33601,1750911,138389
QuickSort,dahu-13.grenoble.grid5000.fr,179006,772642,70670
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8025,85755,8032
MergeSort,dahu-13.grenoble.grid5000.fr,122219,882933,91585
FrogJump,dahu-13.grenoble.grid5000.fr,1906695,15636374,1594673
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72871,5030321,564157
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2434843,4485340,364752
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,153387,361632,26653
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,869261,1706416,126699
NBody sequential,dahu-13.grenoble.grid5000.fr,35464,1746151,135681
QuickSort,dahu-13.grenoble.grid5000.fr,184638,781187,70977
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7915,95459,7880
MergeSort,dahu-13.grenoble.grid5000.fr,125275,1064695,104468
FrogJump,dahu-13.grenoble.grid5000.fr,1913359,14852867,1461961
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72240,3907583,307759
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2423695,4475208,352635
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,154268,373596,27020
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,810865,1727413,124190
NBody sequential,dahu-13.grenoble.grid5000.fr,35207,2129694,238038
QuickSort,dahu-13.grenoble.grid5000.fr,183698,809202,69263
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7605,70007,8125
MergeSort,dahu-13.grenoble.grid5000.fr,116752,988828,94784
FrogJump,dahu-13.grenoble.grid5000.fr,1838249,15389243,1541628
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74168,3963552,313543
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2347652,4390736,342353
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,149969,367308,27097
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,828032,1727474,124282
NBody sequential,dahu-13.grenoble.grid5000.fr,33740,1893733,231214
QuickSort,dahu-13.grenoble.grid5000.fr,190057,788634,70059
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7381,79162,8017
MergeSort,dahu-13.grenoble.grid5000.fr,114353,1013242,103520
FrogJump,dahu-13.grenoble.grid5000.fr,1946313,17982803,1765697
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73767,3991994,315425
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2302652,4497120,351839
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,143526,376830,26255
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,784672,1721248,124603
NBody sequential,dahu-13.grenoble.grid5000.fr,34102,1749690,140454
QuickSort,dahu-13.grenoble.grid5000.fr,184448,689451,60986
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7632,77392,7848
MergeSort,dahu-13.grenoble.grid5000.fr,116958,1044370,101286
FrogJump,dahu-13.grenoble.grid5000.fr,1910786,15643088,1583167
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72351,5049487,571684
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2318333,4490772,354303
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,146011,360412,26041
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,769183,1719356,124205
NBody sequential,dahu-13.grenoble.grid5000.fr,34339,2133784,238788
QuickSort,dahu-13.grenoble.grid5000.fr,187823,776793,70166
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7774,84900,8139
MergeSort,dahu-13.grenoble.grid5000.fr,127383,1036313,95135
FrogJump,dahu-13.grenoble.grid5000.fr,1866287,15543417,1577124
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73910,4925036,563484
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2337858,4505787,356888
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,148491,355224,26316
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,818584,1724849,124711
NBody sequential,dahu-13.grenoble.grid5000.fr,34279,1695613,131366
QuickSort,dahu-13.grenoble.grid5000.fr,190221,772154,70763
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7948,81299,8125
MergeSort,dahu-13.grenoble.grid5000.fr,114225,1132138,110023
FrogJump,dahu-13.grenoble.grid5000.fr,2048894,15938069,1557831
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73110,4978198,555069
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2339197,4485157,354792
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,153215,352782,27571
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,818744,1828609,134181
NBody sequential,dahu-13.grenoble.grid5000.fr,34067,1692866,131503
QuickSort,dahu-13.grenoble.grid5000.fr,189258,772948,70961
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7878,89966,8201
MergeSort,dahu-13.grenoble.grid5000.fr,113797,960630,96344
FrogJump,dahu-13.grenoble.grid5000.fr,1826739,15782491,1601405
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72417,4939929,554716
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2307330,4365589,347004
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,145723,370421,27081
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,899263,1703914,124557
NBody sequential,dahu-13.grenoble.grid5000.fr,33676,2122675,239567
QuickSort,dahu-13.grenoble.grid5000.fr,185088,705442,62363
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8096,161621,7926
MergeSort,dahu-13.grenoble.grid5000.fr,116423,1010252,100965
FrogJump,dahu-13.grenoble.grid5000.fr,1829674,16399250,1630796
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72668,4800708,549193
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2439098,4496143,346040
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,153091,362670,26285
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,827714,1595883,112623
NBody sequential,dahu-13.grenoble.grid5000.fr,35658,2094660,231611
QuickSort,dahu-13.grenoble.grid5000.fr,193662,668943,57391
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7921,90271,8125
MergeSort,dahu-13.grenoble.grid5000.fr,132256,1034666,101806
FrogJump,dahu-13.grenoble.grid5000.fr,1876208,15097984,1454954
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72708,3979970,320886
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2423147,4596912,359075
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,151377,327025,25597
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,795987,1583370,112532
NBody sequential,dahu-13.grenoble.grid5000.fr,33696,1692867,130907
QuickSort,dahu-13.grenoble.grid5000.fr,190937,771909,65315
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8184,71960,0
MergeSort,dahu-13.grenoble.grid5000.fr,116880,1191525,117229
FrogJump,dahu-13.grenoble.grid5000.fr,1866597,14950767,1444305
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72875,3978018,314185
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2365467,4449818,345994
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,152180,320556,26148
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,789181,1726070,122232
NBody sequential,dahu-13.grenoble.grid5000.fr,33281,2167597,239782
QuickSort,dahu-13.grenoble.grid5000.fr,177730,787291,65897
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8360,83618,7987
MergeSort,dahu-13.grenoble.grid5000.fr,136551,1165219,115239
FrogJump,dahu-13.grenoble.grid5000.fr,1966868,15776815,1593831
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72269,4930652,555068
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2390794,4831775,380235
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,149956,348083,25765
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,792518,1719173,121742
NBody sequential,dahu-13.grenoble.grid5000.fr,33513,1695247,135175
QuickSort,dahu-13.grenoble.grid5000.fr,179218,770261,66325
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7773,172668,15973
MergeSort,dahu-13.grenoble.grid5000.fr,121125,937559,87225
FrogJump,dahu-13.grenoble.grid5000.fr,3409747,15960652,1551389
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72370,3918508,316160
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2378538,4611561,352849
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,148846,358947,25658
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,793932,1835322,121589
NBody sequential,dahu-13.grenoble.grid5000.fr,33923,2129816,238496
QuickSort,dahu-13.grenoble.grid5000.fr,169246,794432,65576
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7365,91186,7987
MergeSort,dahu-13.grenoble.grid5000.fr,123876,1084225,94187
FrogJump,dahu-13.grenoble.grid5000.fr,1943762,15182212,1499828
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73161,3973073,314369
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2419325,4615040,357684
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,155593,376159,25582
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,866663,1712520,121237
NBody sequential,dahu-13.grenoble.grid5000.fr,33322,1745906,139398
QuickSort,dahu-13.grenoble.grid5000.fr,177201,750975,64918
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8118,92651,8430
MergeSort,dahu-13.grenoble.grid5000.fr,115632,939451,87164
FrogJump,dahu-13.grenoble.grid5000.fr,1891513,15276389,1454923
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73695,4001943,325064
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2413820,4600024,354042
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,194460,324035,25597
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,860563,1709163,120610
NBody sequential,dahu-13.grenoble.grid5000.fr,34306,1735164,135436
QuickSort,dahu-13.grenoble.grid5000.fr,177907,660521,57085
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8056,164550,15744
MergeSort,dahu-13.grenoble.grid5000.fr,134106,922544,94646
FrogJump,dahu-13.grenoble.grid5000.fr,1915217,16407306,1525257
Life - sequential generation,dahu-13.grenoble.grid5000.fr,79429,5813767,610164
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2372315,4469776,340777
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,148912,350768,25337
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,782500,1724422,120947
NBody sequential,dahu-13.grenoble.grid5000.fr,32763,2160273,239139
QuickSort,dahu-13.grenoble.grid5000.fr,187727,683653,57405
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7862,158386,15820
MergeSort,dahu-13.grenoble.grid5000.fr,121137,1028928,94325
FrogJump,dahu-13.grenoble.grid5000.fr,1845336,25082883,2468931
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74209,5084582,564341
