name,machine_id,cpu_time_us,package_energy,core_energy
MergeSort,dahu-13.grenoble.grid5000.fr,62494,1205991,107773
FrogJump,dahu-13.grenoble.grid5000.fr,624019,11557710,1131405
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71563,3839529,309871
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,144372,1713863,130601
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41723,526061,38556
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,90166,1229611,84930
NBody sequential,dahu-13.grenoble.grid5000.fr,31735,1762324,145503
QuickSort,dahu-13.grenoble.grid5000.fr,49228,670958,57436
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4707,75622,7712
MergeSort,dahu-13.grenoble.grid5000.fr,56336,1149838,96084
FrogJump,dahu-13.grenoble.grid5000.fr,734074,13191312,1256222
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71718,3894338,309764
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,143857,1595333,123287
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,39688,527709,32314
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,90035,1271237,89888
NBody sequential,dahu-13.grenoble.grid5000.fr,31492,2050776,229637
QuickSort,dahu-13.grenoble.grid5000.fr,50057,772948,61888
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4564,111083,7574
MergeSort,dahu-13.grenoble.grid5000.fr,56392,1165647,109104
FrogJump,dahu-13.grenoble.grid5000.fr,737288,13643215,1327810
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71375,4675770,516696
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,146714,1579525,132375
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40826,526488,40928
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,95780,1221310,89520
NBody sequential,dahu-13.grenoble.grid5000.fr,30610,1662532,133171
QuickSort,dahu-13.grenoble.grid5000.fr,48150,705870,61322
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4851,68909,7757
MergeSort,dahu-13.grenoble.grid5000.fr,57097,1085080,96910
FrogJump,dahu-13.grenoble.grid5000.fr,756880,13971949,1342973
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71829,4688526,513667
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,144939,1550656,124649
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41575,524290,38740
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,100068,1211727,84961
NBody sequential,dahu-13.grenoble.grid5000.fr,31256,1701289,134395
QuickSort,dahu-13.grenoble.grid5000.fr,48766,614927,60451
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4690,68908,7757
MergeSort,dahu-13.grenoble.grid5000.fr,56788,1132139,95947
FrogJump,dahu-13.grenoble.grid5000.fr,746141,14690148,1520728
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71890,4631030,542630
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,144974,1652217,131763
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41441,531615,38785
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,101722,1208127,84686
NBody sequential,dahu-13.grenoble.grid5000.fr,31187,1707332,143850
QuickSort,dahu-13.grenoble.grid5000.fr,47859,627134,53886
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4905,84961,7711
MergeSort,dahu-13.grenoble.grid5000.fr,62237,1150815,100230
FrogJump,dahu-13.grenoble.grid5000.fr,2032638,24094909,2344725
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71910,3853201,309549
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,146688,1637447,125613
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44545,541869,38770
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,85425,1202207,85803
NBody sequential,dahu-13.grenoble.grid5000.fr,31061,1655208,132866
QuickSort,dahu-13.grenoble.grid5000.fr,46486,697874,61597
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4487,85572,7757
MergeSort,dahu-13.grenoble.grid5000.fr,55554,1089108,95350
FrogJump,dahu-13.grenoble.grid5000.fr,806657,14488367,1452199
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71421,4627124,526932
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,147007,1584468,124802
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40870,503966,38418
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,97607,1174863,77403
NBody sequential,dahu-13.grenoble.grid5000.fr,30844,1680782,132972
QuickSort,dahu-13.grenoble.grid5000.fr,48069,737730,61919
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4651,90271,7757
MergeSort,dahu-13.grenoble.grid5000.fr,57948,1208676,108279
FrogJump,dahu-13.grenoble.grid5000.fr,743200,36073394,3409804
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71725,3848379,311661
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,148626,1640072,125903
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40878,543029,38785
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,91279,1140317,77693
NBody sequential,dahu-13.grenoble.grid5000.fr,31108,1696956,133354
QuickSort,dahu-13.grenoble.grid5000.fr,47096,678831,61720
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4942,78003,7666
MergeSort,dahu-13.grenoble.grid5000.fr,58580,1120663,99756
FrogJump,dahu-13.grenoble.grid5000.fr,816397,14530297,1428592
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71956,3844045,311019
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,145003,1708003,134059
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,38739,409117,30661
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,99239,1252682,85971
NBody sequential,dahu-13.grenoble.grid5000.fr,32191,2053400,237441
QuickSort,dahu-13.grenoble.grid5000.fr,47068,693236,62041
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5891,142273,15468
MergeSort,dahu-13.grenoble.grid5000.fr,54970,1159360,108064
FrogJump,dahu-13.grenoble.grid5000.fr,784910,14443750,1448436
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72307,4689747,551581
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,146952,1593746,128627
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40745,513609,41218
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,95254,1263791,104942
