name,machine_id,cpu_time_us,package_energy,core_energy
MergeSort,dahu-13.grenoble.grid5000.fr,92511,1241879,117228
FrogJump,dahu-13.grenoble.grid5000.fr,1032051,12004303,1091532
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71953,3850088,313405
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,690969,2625970,184534
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,82775,370971,24189
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,344418,1572383,97537
NBody sequential,dahu-13.grenoble.grid5000.fr,30804,1709591,140133
QuickSort,dahu-13.grenoble.grid5000.fr,108358,691649,62806
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7068,87585,15422
MergeSort,dahu-13.grenoble.grid5000.fr,85858,1040952,89505
FrogJump,dahu-13.grenoble.grid5000.fr,1065558,12351409,1153130
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71902,3850698,313206
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,681057,2740532,192137
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,82143,392577,24159
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,350104,1693782,106029
NBody sequential,dahu-13.grenoble.grid5000.fr,30941,1720393,143621
QuickSort,dahu-13.grenoble.grid5000.fr,105233,766356,62439
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6971,69763,15621
MergeSort,dahu-13.grenoble.grid5000.fr,91513,1064084,93912
FrogJump,dahu-13.grenoble.grid5000.fr,1034745,12889615,1240432
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71920,3925589,319342
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,665440,2640862,183936
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,83355,367614,24036
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,349040,1451351,80662
NBody sequential,dahu-13.grenoble.grid5000.fr,30675,1816890,161691
QuickSort,dahu-13.grenoble.grid5000.fr,102447,782042,62822
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7614,181457,15743
MergeSort,dahu-13.grenoble.grid5000.fr,86575,1132627,97048
FrogJump,dahu-13.grenoble.grid5000.fr,1095786,13137234,1267620
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71708,3822561,316251
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,667485,2633416,178887
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,82598,392639,23990
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,341061,1557308,96145
NBody sequential,dahu-13.grenoble.grid5000.fr,30687,1731990,148273
QuickSort,dahu-13.grenoble.grid5000.fr,105324,669981,55462
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7073,81176,15560
MergeSort,dahu-13.grenoble.grid5000.fr,92138,1071836,89780
FrogJump,dahu-13.grenoble.grid5000.fr,1062865,13602199,1353423
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72321,4798938,555482
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,712227,2823174,203765
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,83702,368529,24587
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,346145,1501705,99419
NBody sequential,dahu-13.grenoble.grid5000.fr,32429,2122553,239598
QuickSort,dahu-13.grenoble.grid5000.fr,106705,874204,72935
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6865,77941,7894
