name,machine_id,cpu_time_us,package_energy,core_energy
MergeSort,dahu-13.grenoble.grid5000.fr,57680,1487301,138848
FrogJump,dahu-13.grenoble.grid5000.fr,562458,31028729,3068354
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71329,4681263,554013
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,100744,1675655,130494
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,37631,612852,46268
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,78677,1422360,100016
NBody sequential,dahu-13.grenoble.grid5000.fr,30889,1749690,169569
QuickSort,dahu-13.grenoble.grid5000.fr,45544,906064,74159
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7310,150451,15331
MergeSort,dahu-13.grenoble.grid5000.fr,54736,1298214,121559
FrogJump,dahu-13.grenoble.grid5000.fr,604190,12978360,1323434
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72297,4688282,553355
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,100837,1691219,130723
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,36756,735044,53887
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,76899,1425228,100337
NBody sequential,dahu-13.grenoble.grid5000.fr,30933,1671382,134211
QuickSort,dahu-13.grenoble.grid5000.fr,45987,796750,77204
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4700,71228,14963
MergeSort,dahu-13.grenoble.grid5000.fr,67458,1733150,167336
FrogJump,dahu-13.grenoble.grid5000.fr,628868,32048197,3195665
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71845,4658069,522449
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,101674,1692317,130861
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,36823,618529,46359
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,74937,1426510,99970
NBody sequential,dahu-13.grenoble.grid5000.fr,30820,1610043,129713
QuickSort,dahu-13.grenoble.grid5000.fr,46239,897093,77571
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5006,152954,15285
MergeSort,dahu-13.grenoble.grid5000.fr,54385,1244443,111492
FrogJump,dahu-13.grenoble.grid5000.fr,597115,13164273,1327459
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72187,4699329,553049
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,100753,1689388,130999
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,37268,633726,46359
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,76766,1521114,107819
NBody sequential,dahu-13.grenoble.grid5000.fr,30581,1603206,134028
QuickSort,dahu-13.grenoble.grid5000.fr,45516,830259,69247
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4912,153625,15468
MergeSort,dahu-13.grenoble.grid5000.fr,55054,1243466,111293
FrogJump,dahu-13.grenoble.grid5000.fr,596165,12875822,1292284
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71628,3718191,306811
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,109432,1789730,138817
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,36402,657163,54162
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,81885,1501644,108187
NBody sequential,dahu-13.grenoble.grid5000.fr,30771,1611508,130035
QuickSort,dahu-13.grenoble.grid5000.fr,45436,813047,69064
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3964,138550,15514
MergeSort,dahu-13.grenoble.grid5000.fr,54806,1244992,111063
FrogJump,dahu-13.grenoble.grid5000.fr,728649,16414021,1763111
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71896,3798453,309366
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,109542,1600154,142137
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41722,665282,53887
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,81856,1483822,118483
NBody sequential,dahu-13.grenoble.grid5000.fr,33307,2309442,254102
QuickSort,dahu-13.grenoble.grid5000.fr,44635,945066,85052
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7885,130554,15698
MergeSort,dahu-13.grenoble.grid5000.fr,56202,1299863,125032
FrogJump,dahu-13.grenoble.grid5000.fr,678742,14789330,1605812
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71712,4712634,552008
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,108057,1684444,142397
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,42783,680968,55509
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,82514,1410885,111583
NBody sequential,dahu-13.grenoble.grid5000.fr,32747,2086054,238542
QuickSort,dahu-13.grenoble.grid5000.fr,44776,835508,78994
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3936,74524,7849
MergeSort,dahu-13.grenoble.grid5000.fr,53928,1243405,126822
FrogJump,dahu-13.grenoble.grid5000.fr,698008,15883809,1716584
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72131,3835988,315700
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,110888,1714595,150720
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41455,659300,54207
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,81053,1392025,109961
NBody sequential,dahu-13.grenoble.grid5000.fr,32325,1732174,141096
QuickSort,dahu-13.grenoble.grid5000.fr,45680,854917,79499
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6840,86242,7389
MergeSort,dahu-13.grenoble.grid5000.fr,54325,1158871,108814
FrogJump,dahu-13.grenoble.grid5000.fr,730219,15647115,1765085
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72143,4629199,545475
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,112329,1554500,144141
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40988,714415,62454
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,81964,1375180,120396
NBody sequential,dahu-13.grenoble.grid5000.fr,32885,2072138,237946
QuickSort,dahu-13.grenoble.grid5000.fr,46061,791807,80003
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4837,154235,15698
MergeSort,dahu-13.grenoble.grid5000.fr,53953,1183041,120074
FrogJump,dahu-13.grenoble.grid5000.fr,715537,14172571,1469106
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71724,3812246,311661
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,109316,1635860,143208
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,39575,723631,62133
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,76891,1400020,110038
NBody sequential,dahu-13.grenoble.grid5000.fr,30860,2008662,230831
QuickSort,dahu-13.grenoble.grid5000.fr,44954,769102,70595
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3902,84228,7680
MergeSort,dahu-13.grenoble.grid5000.fr,54636,1229001,117825
FrogJump,dahu-13.grenoble.grid5000.fr,674831,14773766,1542408
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71431,4681018,522159
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,108902,1667659,142336
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,39026,678588,53749
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,82929,1480221,119385
NBody sequential,dahu-13.grenoble.grid5000.fr,32526,1993220,237992
QuickSort,dahu-13.grenoble.grid5000.fr,45350,810239,87210
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4225,84961,7711
MergeSort,dahu-13.grenoble.grid5000.fr,52917,1269528,125123
FrogJump,dahu-13.grenoble.grid5000.fr,820009,14338342,1548360
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71621,3822622,307576
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,109216,1646175,142413
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,39678,741209,62287
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,95658,1386777,109609
NBody sequential,dahu-13.grenoble.grid5000.fr,30853,1685481,134028
QuickSort,dahu-13.grenoble.grid5000.fr,46474,815122,79759
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4007,82703,7757
MergeSort,dahu-13.grenoble.grid5000.fr,56901,1102841,104882
FrogJump,dahu-13.grenoble.grid5000.fr,721414,14859093,1608902
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72046,4613208,546256
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,107741,1671016,142627
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41008,669309,54499
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,79785,1510738,119095
NBody sequential,dahu-13.grenoble.grid5000.fr,30774,1694637,134670
QuickSort,dahu-13.grenoble.grid5000.fr,44814,781798,75965
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7300,77332,7712
MergeSort,dahu-13.grenoble.grid5000.fr,55747,1251583,117963
FrogJump,dahu-13.grenoble.grid5000.fr,709850,17307573,1854024
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71988,3826223,314506
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,114015,1595638,149573
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,41837,599974,53366
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,90393,1457028,126057
NBody sequential,dahu-13.grenoble.grid5000.fr,32320,1697994,140653
QuickSort,dahu-13.grenoble.grid5000.fr,45491,754331,71666
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5009,138732,15377
MergeSort,dahu-13.grenoble.grid5000.fr,54406,1320187,124710
FrogJump,dahu-13.grenoble.grid5000.fr,721437,15037621,1625013
