name,machine_id,cpu_time_us,package_energy,core_energy
MergeSort,dahu-13.grenoble.grid5000.fr,92071,1321469,117137
FrogJump,dahu-13.grenoble.grid5000.fr,972905,12543852,1140324
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71978,3879141,315884
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,677327,2508111,155157
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,84692,380492,31181
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,333761,1608516,93116
NBody sequential,dahu-13.grenoble.grid5000.fr,30841,1738826,138893
QuickSort,dahu-13.grenoble.grid5000.fr,109409,805112,61782
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7244,167358,15744
MergeSort,dahu-13.grenoble.grid5000.fr,90773,1136960,101424
FrogJump,dahu-13.grenoble.grid5000.fr,1043296,12767607,1193752
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71659,3838735,314966
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,673930,2676324,162777
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,84393,376892,23363
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,340730,1623104,92902
NBody sequential,dahu-13.grenoble.grid5000.fr,31048,1704586,134991
QuickSort,dahu-13.grenoble.grid5000.fr,108455,796323,61828
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6971,82580,7757
MergeSort,dahu-13.grenoble.grid5000.fr,88019,1152524,97507
FrogJump,dahu-13.grenoble.grid5000.fr,1014883,11887360,1135581
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71544,3850821,312946
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,661242,2532648,155218
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,84313,373290,31212
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,344140,1511288,84823
NBody sequential,dahu-13.grenoble.grid5000.fr,30699,1699947,135038
QuickSort,dahu-13.grenoble.grid5000.fr,110492,804197,61782
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6543,79833,7665
MergeSort,dahu-13.grenoble.grid5000.fr,97159,1118710,102357
FrogJump,dahu-13.grenoble.grid5000.fr,1060391,32853858,3037922
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74188,4824329,553738
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,827041,3085869,209411
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,85931,265624,23700
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,366544,1629268,94584
NBody sequential,dahu-13.grenoble.grid5000.fr,34047,2142023,239047
QuickSort,dahu-13.grenoble.grid5000.fr,108342,802244,63939
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7065,101929,7696
MergeSort,dahu-13.grenoble.grid5000.fr,91824,1086912,93636
FrogJump,dahu-13.grenoble.grid5000.fr,1077944,12811857,1222821
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72132,4920092,553416
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,811403,3109977,208554
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,85623,395506,23593
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,369329,1602352,94432
NBody sequential,dahu-13.grenoble.grid5000.fr,33885,2052607,230464
QuickSort,dahu-13.grenoble.grid5000.fr,106747,843321,64107
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6659,145812,15882
MergeSort,dahu-13.grenoble.grid5000.fr,85944,1104184,94049
FrogJump,dahu-13.grenoble.grid5000.fr,1109991,13490505,1330565
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74084,4864184,554380
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,920965,3252433,243913
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,83896,384459,24465
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,370467,1552059,97385
