name,machine_id,cpu_time_us,package_energy,core_energy
MergeSort,dahu-13.grenoble.grid5000.fr,81088,1237362,108920
FrogJump,dahu-13.grenoble.grid5000.fr,849712,12307586,1159923
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71735,3791677,308035
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,338353,1962153,131672
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,57826,388915,23455
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,162943,1208981,69539
NBody sequential,dahu-13.grenoble.grid5000.fr,31039,1707637,134533
QuickSort,dahu-13.grenoble.grid5000.fr,77831,672178,53933
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6973,161804,7711
MergeSort,dahu-13.grenoble.grid5000.fr,78429,1206662,109333
FrogJump,dahu-13.grenoble.grid5000.fr,909934,12715361,1182721
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72132,3855276,315654
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,395187,2281183,169049
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,59749,332763,24801
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,201155,1397457,90117
NBody sequential,dahu-13.grenoble.grid5000.fr,30733,1714778,137746
QuickSort,dahu-13.grenoble.grid5000.fr,78076,743772,62240
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7610,87891,7711
MergeSort,dahu-13.grenoble.grid5000.fr,71985,1137449,100246
FrogJump,dahu-13.grenoble.grid5000.fr,929373,12683134,1192436
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72375,3849416,311936
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,393346,2217584,159457
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,58179,374816,24862
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,205789,1315487,82039
NBody sequential,dahu-13.grenoble.grid5000.fr,30902,1708492,140041
QuickSort,dahu-13.grenoble.grid5000.fr,80403,754087,62362
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6352,142273,16432
MergeSort,dahu-13.grenoble.grid5000.fr,84760,1151486,115759
FrogJump,dahu-13.grenoble.grid5000.fr,922970,12484526,1170343
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71620,4871448,553049
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,421462,2273859,168009
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,57442,351928,24174
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,194555,1127378,80585
NBody sequential,dahu-13.grenoble.grid5000.fr,31359,2040766,230832
QuickSort,dahu-13.grenoble.grid5000.fr,76055,775755,63220
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6662,64392,7620
MergeSort,dahu-13.grenoble.grid5000.fr,73877,1104612,108538
FrogJump,dahu-13.grenoble.grid5000.fr,917789,13440029,1347731
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72108,4734301,544971
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,408154,2403863,177296
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,57203,356017,24021
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,196537,1250852,80723
NBody sequential,dahu-13.grenoble.grid5000.fr,31085,2111811,238359
QuickSort,dahu-13.grenoble.grid5000.fr,74023,684752,55325
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6289,92223,8078
MergeSort,dahu-13.grenoble.grid5000.fr,77479,1129575,101240
FrogJump,dahu-13.grenoble.grid5000.fr,928715,13206326,1338673
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72308,6833540,672710
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,426750,2128169,187517
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,54564,319579,25169
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,185921,1003903,76239
NBody sequential,dahu-13.grenoble.grid5000.fr,32342,2241388,246207
QuickSort,dahu-13.grenoble.grid5000.fr,64903,627989,56166
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6464,79406,7987
MergeSort,dahu-13.grenoble.grid5000.fr,66388,903196,87026
FrogJump,dahu-13.grenoble.grid5000.fr,1245091,13717922,1336379
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71909,3859609,311890
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,410860,2152521,182774
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,54398,316954,24495
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,184852,1108396,83859
NBody sequential,dahu-13.grenoble.grid5000.fr,34159,2100580,238359
QuickSort,dahu-13.grenoble.grid5000.fr,70716,628600,55676
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5892,83557,7849
MergeSort,dahu-13.grenoble.grid5000.fr,72892,916135,82084
FrogJump,dahu-13.grenoble.grid5000.fr,1054432,12971768,1277688
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72281,4754505,518441
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,422749,2250482,182132
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,57615,296569,25092
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,175354,1206357,93789
NBody sequential,dahu-13.grenoble.grid5000.fr,33540,2067927,237946
QuickSort,dahu-13.grenoble.grid5000.fr,67604,569212,54605
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5942,82214,7818
MergeSort,dahu-13.grenoble.grid5000.fr,69657,1028196,95166
FrogJump,dahu-13.grenoble.grid5000.fr,1091301,23301088,2471822
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72461,4797107,552544
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,405514,2066828,179194
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,51566,335571,25566
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,194928,1172116,85344
NBody sequential,dahu-13.grenoble.grid5000.fr,31310,2139277,237991
QuickSort,dahu-13.grenoble.grid5000.fr,64820,625548,56228
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5470,78185,8033
MergeSort,dahu-13.grenoble.grid5000.fr,66624,1050595,95120
FrogJump,dahu-13.grenoble.grid5000.fr,2820485,14100977,1506821
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72310,4738757,545613
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,415118,2056635,179270
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,50671,332824,25612
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,179350,1123532,85817
NBody sequential,dahu-13.grenoble.grid5000.fr,31182,2052851,229868
QuickSort,dahu-13.grenoble.grid5000.fr,65860,641844,57666
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5620,88318,7803
MergeSort,dahu-13.grenoble.grid5000.fr,67622,1006223,97997
FrogJump,dahu-13.grenoble.grid5000.fr,2862350,14286768,1554342
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71887,4740771,546041
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,407310,2079340,179775
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,53011,212340,16968
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,171182,1013609,76806
NBody sequential,dahu-13.grenoble.grid5000.fr,30699,2122126,238374
QuickSort,dahu-13.grenoble.grid5000.fr,65322,622252,59043
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5671,66345,8124
MergeSort,dahu-13.grenoble.grid5000.fr,65647,1103207,106534
FrogJump,dahu-13.grenoble.grid5000.fr,1054172,13538905,1413200
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71966,3848256,311156
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,409121,2049983,179560
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,57253,330871,25413
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,194653,1006834,77357
