name,machine_id,cpu_time_us,package_energy,core_energy
MergeSort,dahu-13.grenoble.grid5000.fr,53237,2110652,231382
FrogJump,dahu-13.grenoble.grid5000.fr,431539,17474809,2083737
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71541,4611316,534230
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,83571,3082024,323656
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,33052,1370602,146238
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,62766,2529840,261630
NBody sequential,dahu-13.grenoble.grid5000.fr,30726,1619075,144815
QuickSort,dahu-13.grenoble.grid5000.fr,41772,1621516,163955
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5297,198119,23271
MergeSort,dahu-13.grenoble.grid5000.fr,50537,1857234,206029
FrogJump,dahu-13.grenoble.grid5000.fr,473226,19459973,2248855
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71957,4532032,532256
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,83543,3047722,323580
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,32876,1270199,129943
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,62156,2472528,247187
NBody sequential,dahu-13.grenoble.grid5000.fr,30694,1560054,130815
QuickSort,dahu-13.grenoble.grid5000.fr,42125,1673397,174083
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5309,125793,15376
MergeSort,dahu-13.grenoble.grid5000.fr,49537,1932795,206917
FrogJump,dahu-13.grenoble.grid5000.fr,468821,20794868,2294710
Life - sequential generation,dahu-13.grenoble.grid5000.fr,75178,3996694,387931
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,89252,3278007,339324
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,34949,1368282,139306
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,65290,2612115,254470
NBody sequential,dahu-13.grenoble.grid5000.fr,32376,1603145,133982
QuickSort,dahu-13.grenoble.grid5000.fr,41532,1565609,162808
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3662,129700,15515
MergeSort,dahu-13.grenoble.grid5000.fr,50605,1921748,204209
FrogJump,dahu-13.grenoble.grid5000.fr,468865,18354689,2118162
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73228,3900198,382301
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,85539,3048271,323626
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,33842,1324154,138802
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,62345,2454583,246254
NBody sequential,dahu-13.grenoble.grid5000.fr,30698,1602413,134212
QuickSort,dahu-13.grenoble.grid5000.fr,41900,1622372,170840
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5164,125793,15284
MergeSort,dahu-13.grenoble.grid5000.fr,50128,1909480,202403
FrogJump,dahu-13.grenoble.grid5000.fr,529372,17830582,2080861
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72232,4668262,552865
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,83278,3073112,322814
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,35837,1239987,130953
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,61890,2398309,238313
NBody sequential,dahu-13.grenoble.grid5000.fr,30714,1560482,140087
QuickSort,dahu-13.grenoble.grid5000.fr,42724,1631221,170335
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4771,199951,23179
MergeSort,dahu-13.grenoble.grid5000.fr,50574,1967951,208447
FrogJump,dahu-13.grenoble.grid5000.fr,474399,18554274,2207744
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71839,3669180,312441
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,83676,2983391,315808
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,34110,1366208,146483
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,62718,2435418,254255
NBody sequential,dahu-13.grenoble.grid5000.fr,30727,1661067,141785
QuickSort,dahu-13.grenoble.grid5000.fr,42185,1559688,168714
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3599,196350,22766
MergeSort,dahu-13.grenoble.grid5000.fr,52178,1957880,201868
FrogJump,dahu-13.grenoble.grid5000.fr,537714,18264174,2167857
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71483,3725332,311783
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,84684,3048576,323121
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,34521,1244076,130891
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,61892,2390314,238910
NBody sequential,dahu-13.grenoble.grid5000.fr,32122,2054987,238328
QuickSort,dahu-13.grenoble.grid5000.fr,42104,1568112,169738
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3560,138915,15193
MergeSort,dahu-13.grenoble.grid5000.fr,49257,1939753,208019
FrogJump,dahu-13.grenoble.grid5000.fr,452943,18747023,2177893
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71608,3969533,381842
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,84511,2996879,311432
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,34280,1263364,130861
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,65170,2451532,245703
NBody sequential,dahu-13.grenoble.grid5000.fr,30674,1613522,133982
QuickSort,dahu-13.grenoble.grid5000.fr,41312,1629634,162349
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4520,133728,15469
MergeSort,dahu-13.grenoble.grid5000.fr,50050,1909480,196008
FrogJump,dahu-13.grenoble.grid5000.fr,531553,18589491,2215501
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71964,3743277,320887
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,83832,2981071,324422
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,33472,1334225,139077
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,61462,2411859,238313
NBody sequential,dahu-13.grenoble.grid5000.fr,30634,1554317,130264
QuickSort,dahu-13.grenoble.grid5000.fr,41465,1559261,158630
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4589,196166,22966
MergeSort,dahu-13.grenoble.grid5000.fr,49310,1910091,204118
FrogJump,dahu-13.grenoble.grid5000.fr,471403,18176711,2098104
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71985,3905141,391895
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,82548,3053337,323381
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,33354,1249753,131045
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,61763,2392389,239246
NBody sequential,dahu-13.grenoble.grid5000.fr,32124,1994136,231153
QuickSort,dahu-13.grenoble.grid5000.fr,42207,1573177,170090
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,3618,144348,15422
MergeSort,dahu-13.grenoble.grid5000.fr,50107,1881465,199344
FrogJump,dahu-13.grenoble.grid5000.fr,474635,18094863,2126884
