name,machine_id,cpu_time_us,package_energy,core_energy
MergeSort,dahu-13.grenoble.grid5000.fr,75569,1197323,111399
FrogJump,dahu-13.grenoble.grid5000.fr,810833,11832001,1096352
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72776,3973867,318470
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,390051,2206355,177587
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55594,345336,24403
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,180631,1213071,82941
NBody sequential,dahu-13.grenoble.grid5000.fr,33298,2073176,238450
QuickSort,dahu-13.grenoble.grid5000.fr,68544,748899,55814
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5734,75439,7986
MergeSort,dahu-13.grenoble.grid5000.fr,68274,1035641,93483
FrogJump,dahu-13.grenoble.grid5000.fr,965893,14476098,1489332
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72118,4734607,552361
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,370816,2214716,176332
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,55061,341735,24496
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,173236,1544918,110052
NBody sequential,dahu-13.grenoble.grid5000.fr,34026,2105463,237807
QuickSort,dahu-13.grenoble.grid5000.fr,64220,603025,48379
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5537,96008,7620
MergeSort,dahu-13.grenoble.grid5000.fr,67422,1048459,93728
FrogJump,dahu-13.grenoble.grid5000.fr,1000700,14121424,1459192
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73993,4800769,554472
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,381996,2336237,189032
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,51971,381530,24725
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,171050,1220212,84547
NBody sequential,dahu-13.grenoble.grid5000.fr,30990,2112971,238451
QuickSort,dahu-13.grenoble.grid5000.fr,65846,671080,55494
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5558,88989,7757
MergeSort,dahu-13.grenoble.grid5000.fr,70507,1057981,93590
FrogJump,dahu-13.grenoble.grid5000.fr,1006221,14031458,1468326
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71850,4848559,553447
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,388143,2233759,179377
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,52096,358215,25918
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,172436,1233823,84349
NBody sequential,dahu-13.grenoble.grid5000.fr,32700,2082026,238527
QuickSort,dahu-13.grenoble.grid5000.fr,67183,697264,57528
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5684,178405,15407
MergeSort,dahu-13.grenoble.grid5000.fr,66849,1072507,96972
FrogJump,dahu-13.grenoble.grid5000.fr,1007911,23918945,2414922
