name,machine_id,cpu_time_us,package_energy,core_energy
MergeSort,dahu-13.grenoble.grid5000.fr,115646,1388241,120548
FrogJump,dahu-13.grenoble.grid5000.fr,1547529,25391719,2424622
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72569,3870230,309090
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1997277,4386219,358724
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,127148,240173,17932
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,685584,1632442,116265
NBody sequential,dahu-13.grenoble.grid5000.fr,33325,1757137,137470
QuickSort,dahu-13.grenoble.grid5000.fr,159025,732298,67702
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8783,135986,16233
MergeSort,dahu-13.grenoble.grid5000.fr,110642,1073179,103933
FrogJump,dahu-13.grenoble.grid5000.fr,1682157,14271326,1376097
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73460,3841177,308632
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1970389,4399524,359336
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,128152,367614,27051
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,662133,1515316,107574
NBody sequential,dahu-13.grenoble.grid5000.fr,32893,1736201,133859
QuickSort,dahu-13.grenoble.grid5000.fr,160609,671934,59456
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,8381,169067,15683
MergeSort,dahu-13.grenoble.grid5000.fr,103087,1035093,99817
FrogJump,dahu-13.grenoble.grid5000.fr,1692517,13783717,1332615
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72094,4069570,369969
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1977379,4339406,353093
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,124302,254455,18069
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,654276,1710140,125842
NBody sequential,dahu-13.grenoble.grid5000.fr,33560,1758724,135083
QuickSort,dahu-13.grenoble.grid5000.fr,158772,767637,67886
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7657,87646,8109
MergeSort,dahu-13.grenoble.grid5000.fr,105567,987607,95319
FrogJump,dahu-13.grenoble.grid5000.fr,1676966,15433737,1521891
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71994,4840808,554656
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2034877,4510303,320872
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,123581,363952,24434
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,727115,1682491,112272
NBody sequential,dahu-13.grenoble.grid5000.fr,36843,3104240,297707
QuickSort,dahu-13.grenoble.grid5000.fr,152717,753721,55172
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7773,67993,7987
MergeSort,dahu-13.grenoble.grid5000.fr,108626,1124692,109150
FrogJump,dahu-13.grenoble.grid5000.fr,1671157,15721334,1574340
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72772,4927356,555573
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2014959,4349904,322815
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,130235,345031,24327
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,709474,1582882,104193
NBody sequential,dahu-13.grenoble.grid5000.fr,34075,1680293,130402
QuickSort,dahu-13.grenoble.grid5000.fr,162542,643858,62515
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7721,82031,7787
MergeSort,dahu-13.grenoble.grid5000.fr,106894,1065427,101439
FrogJump,dahu-13.grenoble.grid5000.fr,1681281,14242883,1394029
Life - sequential generation,dahu-13.grenoble.grid5000.fr,74773,4054249,397693
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2125441,4477894,320382
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,127783,345580,24281
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,689751,1795588,120167
NBody sequential,dahu-13.grenoble.grid5000.fr,35501,1746455,135405
QuickSort,dahu-13.grenoble.grid5000.fr,163553,733335,62929
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7773,75318,7161
MergeSort,dahu-13.grenoble.grid5000.fr,117308,1039426,108691
FrogJump,dahu-13.grenoble.grid5000.fr,1692453,24483457,2316956
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72470,3876394,315517
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2064088,4464100,319587
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,127511,361144,24312
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,773904,1685787,111476
NBody sequential,dahu-13.grenoble.grid5000.fr,33627,1736445,135451
QuickSort,dahu-13.grenoble.grid5000.fr,167042,738158,62332
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7569,89050,7757
MergeSort,dahu-13.grenoble.grid5000.fr,107694,1022886,100689
FrogJump,dahu-13.grenoble.grid5000.fr,1757113,15466635,1557999
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72409,3881826,312946
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2038582,4384571,311004
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,127002,364012,23975
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,692474,1699215,112210
NBody sequential,dahu-13.grenoble.grid5000.fr,33510,1686092,137975
QuickSort,dahu-13.grenoble.grid5000.fr,169913,650267,54713
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7409,72692,8170
MergeSort,dahu-13.grenoble.grid5000.fr,109858,939024,92228
FrogJump,dahu-13.grenoble.grid5000.fr,1656124,14040552,1380856
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72789,3826467,307668
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2060840,4335133,311997
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,124892,365050,24357
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,675560,1569576,103949
NBody sequential,dahu-13.grenoble.grid5000.fr,33492,2112970,230693
QuickSort,dahu-13.grenoble.grid5000.fr,158362,674681,54805
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7844,75501,7803
MergeSort,dahu-13.grenoble.grid5000.fr,108430,1102597,100980
FrogJump,dahu-13.grenoble.grid5000.fr,1755894,13927882,1382385
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72019,3846426,330449
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2031835,4327748,312227
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,127484,366027,24327
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,681144,1567135,103810
NBody sequential,dahu-13.grenoble.grid5000.fr,34083,1651424,130356
QuickSort,dahu-13.grenoble.grid5000.fr,160820,604185,41907
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7638,79101,7711
MergeSort,dahu-13.grenoble.grid5000.fr,110613,1032773,101577
FrogJump,dahu-13.grenoble.grid5000.fr,1660606,36489469,3492822
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73554,3892385,318424
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2034121,4439930,320519
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,124557,353149,24113
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,715950,1556819,103413
NBody sequential,dahu-13.grenoble.grid5000.fr,33497,1903010,231152
QuickSort,dahu-13.grenoble.grid5000.fr,158160,653136,54621
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7820,154906,15468
MergeSort,dahu-13.grenoble.grid5000.fr,108251,1089963,100659
FrogJump,dahu-13.grenoble.grid5000.fr,1658375,14797264,1496462
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73098,3891531,312763
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2019388,4342640,319724
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,124755,341674,24189
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,697007,1795467,120472
NBody sequential,dahu-13.grenoble.grid5000.fr,36535,1690059,134074
QuickSort,dahu-13.grenoble.grid5000.fr,163442,722959,63265
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7583,83679,7482
MergeSort,dahu-13.grenoble.grid5000.fr,104276,1059018,101439
FrogJump,dahu-13.grenoble.grid5000.fr,1705066,13912562,1360430
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72614,3889578,312258
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2012101,4277333,311631
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,125331,335204,24556
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,680747,1543453,104055
NBody sequential,dahu-13.grenoble.grid5000.fr,32617,2124140,239231
QuickSort,dahu-13.grenoble.grid5000.fr,167752,638548,54988
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7386,161987,15697
MergeSort,dahu-13.grenoble.grid5000.fr,109504,891111,85971
FrogJump,dahu-13.grenoble.grid5000.fr,1647586,15071190,1523712
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73847,4835559,555298
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,2080037,4363575,321162
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,128966,340026,24388
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,677204,1655758,111859
NBody sequential,dahu-13.grenoble.grid5000.fr,33376,2119562,238680
QuickSort,dahu-13.grenoble.grid5000.fr,166481,675963,55891
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7133,77271,7528
MergeSort,dahu-13.grenoble.grid5000.fr,107657,1053831,101133
FrogJump,dahu-13.grenoble.grid5000.fr,1681553,14406518,1431927
