name,machine_id,cpu_time_us,package_energy,core_energy
MergeSort,dahu-13.grenoble.grid5000.fr,99199,1284238,120717
FrogJump,dahu-13.grenoble.grid5000.fr,1136260,13496425,1289454
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72177,3855947,312533
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1066266,3365348,262823
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,86855,265441,16861
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,401283,1674495,111354
NBody sequential,dahu-13.grenoble.grid5000.fr,33234,2128168,234901
QuickSort,dahu-13.grenoble.grid5000.fr,101836,788694,65300
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7486,94726,7788
MergeSort,dahu-13.grenoble.grid5000.fr,85540,1001401,86720
FrogJump,dahu-13.grenoble.grid5000.fr,1276824,14220667,1390709
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72192,3854116,312304
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1058358,3360770,264216
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,88288,401427,26025
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,417520,1428341,94187
NBody sequential,dahu-13.grenoble.grid5000.fr,33340,1784175,137471
QuickSort,dahu-13.grenoble.grid5000.fr,112067,734617,64750
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6722,176330,15637
MergeSort,dahu-13.grenoble.grid5000.fr,86446,975522,95273
FrogJump,dahu-13.grenoble.grid5000.fr,1286571,13695217,1269044
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72180,3804433,307163
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1095624,3358390,266481
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,86169,266722,16876
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,433554,1633968,112501
NBody sequential,dahu-13.grenoble.grid5000.fr,32458,1710445,134625
QuickSort,dahu-13.grenoble.grid5000.fr,111303,770444,64582
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7162,153930,15514
MergeSort,dahu-13.grenoble.grid5000.fr,84086,1024717,94799
FrogJump,dahu-13.grenoble.grid5000.fr,1295361,14599633,1393249
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72207,3806082,305924
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1149231,3477286,261599
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,89866,340087,24281
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,485279,1550167,103948
NBody sequential,dahu-13.grenoble.grid5000.fr,35438,1707454,143774
QuickSort,dahu-13.grenoble.grid5000.fr,115772,774718,64321
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6563,78918,7482
MergeSort,dahu-13.grenoble.grid5000.fr,89918,970457,94019
FrogJump,dahu-13.grenoble.grid5000.fr,3480586,14320703,1407187
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71773,3855337,310834
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1202799,3495657,262089
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,88656,362487,24603
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,428583,1563838,96298
NBody sequential,dahu-13.grenoble.grid5000.fr,32806,1678646,131274
QuickSort,dahu-13.grenoble.grid5000.fr,108581,674253,55906
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6807,87280,7803
MergeSort,dahu-13.grenoble.grid5000.fr,83496,897764,81641
FrogJump,dahu-13.grenoble.grid5000.fr,1325427,13770778,1308701
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71777,3800162,307331
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1182555,3615774,270168
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,88365,362609,24403
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,474863,1546871,104316
NBody sequential,dahu-13.grenoble.grid5000.fr,36937,1732296,149634
QuickSort,dahu-13.grenoble.grid5000.fr,111799,685240,56518
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6454,94726,7665
MergeSort,dahu-13.grenoble.grid5000.fr,83010,914670,86598
FrogJump,dahu-13.grenoble.grid5000.fr,1372012,14664940,1477184
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71510,3875356,316159
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1182396,3442618,261217
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,90260,348693,24434
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,485566,1528500,104821
NBody sequential,dahu-13.grenoble.grid5000.fr,35611,1763972,158692
QuickSort,dahu-13.grenoble.grid5000.fr,114715,677488,56074
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6823,75744,7849
MergeSort,dahu-13.grenoble.grid5000.fr,94362,924253,86077
FrogJump,dahu-13.grenoble.grid5000.fr,1307777,14813377,1498176
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72045,4746753,522251
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1157353,3585196,269754
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,91442,379210,24236
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,460665,1550289,105692
NBody sequential,dahu-13.grenoble.grid5000.fr,34197,2121393,231703
QuickSort,dahu-13.grenoble.grid5000.fr,111168,763059,56273
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6980,172363,15606
MergeSort,dahu-13.grenoble.grid5000.fr,95296,999387,87042
FrogJump,dahu-13.grenoble.grid5000.fr,1306851,34175999,3317132
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72136,3866567,312258
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1148392,3416740,261706
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,88745,348022,24664
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,424913,1519039,105402
NBody sequential,dahu-13.grenoble.grid5000.fr,33039,1746029,141556
QuickSort,dahu-13.grenoble.grid5000.fr,108769,664122,55891
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7170,86670,7757
MergeSort,dahu-13.grenoble.grid5000.fr,87768,902342,86231
FrogJump,dahu-13.grenoble.grid5000.fr,1328227,13619838,1340861
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71922,3862661,310483
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1179829,3708792,278200
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,90721,335815,24556
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,446498,1437130,96926
NBody sequential,dahu-13.grenoble.grid5000.fr,33482,2126826,238619
QuickSort,dahu-13.grenoble.grid5000.fr,109483,768370,64290
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6680,72205,8033
MergeSort,dahu-13.grenoble.grid5000.fr,94322,986143,85864
FrogJump,dahu-13.grenoble.grid5000.fr,1288816,14250574,1422105
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72297,3887075,311340
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1193596,3590750,269586
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,89237,227661,24190
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,473518,1669490,112715
NBody sequential,dahu-13.grenoble.grid5000.fr,33331,2066218,201592
QuickSort,dahu-13.grenoble.grid5000.fr,107387,667478,56044
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7002,78003,7757
MergeSort,dahu-13.grenoble.grid5000.fr,88443,1061459,93269
FrogJump,dahu-13.grenoble.grid5000.fr,1301789,13666164,1353041
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71900,3806509,312518
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1189449,3503592,261431
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,91837,342528,24358
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,493216,1565853,104117
NBody sequential,dahu-13.grenoble.grid5000.fr,33243,1690975,134946
QuickSort,dahu-13.grenoble.grid5000.fr,109154,634764,55998
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6686,78247,7757
MergeSort,dahu-13.grenoble.grid5000.fr,95101,968076,86062
FrogJump,dahu-13.grenoble.grid5000.fr,1345793,14293543,1397089
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72123,3856496,312243
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1187438,3566275,260298
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,86527,236144,24618
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,463481,1706050,120503
NBody sequential,dahu-13.grenoble.grid5000.fr,34010,1689022,134992
QuickSort,dahu-13.grenoble.grid5000.fr,102085,747557,63296
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,7254,96374,7665
MergeSort,dahu-13.grenoble.grid5000.fr,79960,1004636,93498
FrogJump,dahu-13.grenoble.grid5000.fr,1343319,17751053,1702064
Life - sequential generation,dahu-13.grenoble.grid5000.fr,78078,4564319,488040
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,1244142,3802724,291939
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,85510,350585,24679
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,457113,1517086,106075
NBody sequential,dahu-13.grenoble.grid5000.fr,32365,1774532,164781
QuickSort,dahu-13.grenoble.grid5000.fr,106528,639036,55584
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,6226,70373,7895
