name,machine_id,cpu_time_us,package_energy,core_energy
MergeSort,dahu-13.grenoble.grid5000.fr,64176,802305,64490
FrogJump,dahu-13.grenoble.grid5000.fr,644204,8437234,803602
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71443,4635181,543992
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,153746,867734,114949
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,44641,235717,30524
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,94485,571959,44094
NBody sequential,dahu-13.grenoble.grid5000.fr,30552,2012202,229454
QuickSort,dahu-13.grenoble.grid5000.fr,51431,482970,51316
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5441,66650,7665
MergeSort,dahu-13.grenoble.grid5000.fr,60889,751951,77525
FrogJump,dahu-13.grenoble.grid5000.fr,676782,8112040,804520
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71900,4644947,542217
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,156934,1084104,122584
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,42972,275756,30570
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,108447,768248,84226
NBody sequential,dahu-13.grenoble.grid5000.fr,32702,1602290,128198
QuickSort,dahu-13.grenoble.grid5000.fr,51121,437498,54897
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5616,55237,7619
MergeSort,dahu-13.grenoble.grid5000.fr,59067,843748,91157
FrogJump,dahu-13.grenoble.grid5000.fr,801370,10273228,1184893
Life - sequential generation,dahu-13.grenoble.grid5000.fr,76965,4100575,358173
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,174936,1240964,137700
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,46605,348144,38097
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,122409,779844,84410
NBody sequential,dahu-13.grenoble.grid5000.fr,35350,1859675,157238
QuickSort,dahu-13.grenoble.grid5000.fr,52532,477293,50352
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,5100,120178,10466
MergeSort,dahu-13.grenoble.grid5000.fr,58242,798460,88404
FrogJump,dahu-13.grenoble.grid5000.fr,753023,9416297,1013243
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72755,3838735,308586
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,157918,1062070,123578
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,42224,257324,30676
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,106114,679747,77388
NBody sequential,dahu-13.grenoble.grid5000.fr,33102,1667904,131687
QuickSort,dahu-13.grenoble.grid5000.fr,50956,475035,60037
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4493,57861,7573
MergeSort,dahu-13.grenoble.grid5000.fr,58323,849057,88220
FrogJump,dahu-13.grenoble.grid5000.fr,745638,9842077,1131680
Life - sequential generation,dahu-13.grenoble.grid5000.fr,71902,3800345,308861
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,158389,1074521,124328
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,43100,266051,30707
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,106323,576598,51545
NBody sequential,dahu-13.grenoble.grid5000.fr,31064,2081782,236890
QuickSort,dahu-13.grenoble.grid5000.fr,51040,487181,57589
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4639,61279,7803
MergeSort,dahu-13.grenoble.grid5000.fr,64818,842283,88679
FrogJump,dahu-13.grenoble.grid5000.fr,674766,8588479,833942
Life - sequential generation,dahu-13.grenoble.grid5000.fr,72969,4910754,558511
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,143575,874082,107207
NBody parallel iterator,dahu-13.grenoble.grid5000.fr,40267,255493,30983
NBody parallel reduce,dahu-13.grenoble.grid5000.fr,96178,582945,62118
NBody sequential,dahu-13.grenoble.grid5000.fr,31248,2130243,237762
QuickSort,dahu-13.grenoble.grid5000.fr,51519,576415,69171
Travelling Salesman Problem,dahu-13.grenoble.grid5000.fr,4564,65979,7803
MergeSort,dahu-13.grenoble.grid5000.fr,60582,1011838,122369
FrogJump,dahu-13.grenoble.grid5000.fr,778755,10941684,1341641
Life - sequential generation,dahu-13.grenoble.grid5000.fr,73002,4815845,558924
Life - parallel iterators generation,dahu-13.grenoble.grid5000.fr,158838,1106565,127250
