name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,99811,13821,1092770,112470
FrogJump,dahu-14.grenoble.grid5000.fr,23,1204223,145007,9302833,1134280
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,76682,76809,4156545,471271
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,869891,26804,1578365,143330
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,88843,2842,302062,23393
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,531798,15224,1305050,115255
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33642,33694,2039118,261217
QuickSort,dahu-14.grenoble.grid5000.fr,17,107779,8409,519774,68391
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,9223,1321,80871,7435
MergeSort,dahu-14.grenoble.grid5000.fr,43,87586,13354,979124,111033
FrogJump,dahu-14.grenoble.grid5000.fr,23,1190400,138116,8770974,1082475
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74884,75019,4082265,458862
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,1013235,28514,2511896,221162
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,94999,2880,280456,23424
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,510117,14989,1743587,116051
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33815,33972,2376581,261584
QuickSort,dahu-14.grenoble.grid5000.fr,17,115767,7325,717405,64536
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,6671,1245,95031,7620
MergeSort,dahu-14.grenoble.grid5000.fr,43,105182,13807,975156,110481
FrogJump,dahu-14.grenoble.grid5000.fr,23,1224479,148069,9732336,1164667
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,73842,73921,4718493,568456
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,690245,22333,1207272,142060
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,94976,2956,241515,23333
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,552665,15724,1811518,125383
NBody sequential,dahu-14.grenoble.grid5000.fr,1,34814,34942,2361017,261339
QuickSort,dahu-14.grenoble.grid5000.fr,17,122608,7729,640746,54132
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,6268,1110,100036,7665
MergeSort,dahu-14.grenoble.grid5000.fr,43,91519,13501,1039853,104132
FrogJump,dahu-14.grenoble.grid5000.fr,23,1222183,144713,12341033,1178069
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74268,74352,4237721,498520
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,1112392,31658,3354361,263772
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,93146,3089,302977,23914
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,554727,15920,1843135,126623
NBody sequential,dahu-14.grenoble.grid5000.fr,1,34496,34582,2374994,261401
QuickSort,dahu-14.grenoble.grid5000.fr,17,110948,8466,780882,61736
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,7320,1178,64819,7803
MergeSort,dahu-14.grenoble.grid5000.fr,43,85805,12542,923825,95824
FrogJump,dahu-14.grenoble.grid5000.fr,23,1217573,145648,9545874,1149336
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74922,75005,4796862,576473
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,731844,24237,1238034,118299
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,96901,3112,310607,24281
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,545632,16581,1283566,124802
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33175,33248,2271479,261722
QuickSort,dahu-14.grenoble.grid5000.fr,17,114103,8101,441589,45671
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,6099,1081,49072,7619
MergeSort,dahu-14.grenoble.grid5000.fr,43,88178,13293,1006956,108767
FrogJump,dahu-14.grenoble.grid5000.fr,23,1108041,128136,6905744,670064
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74954,75035,4768176,576412
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,1009891,29102,2625726,231060
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,84445,2895,127991,15422
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,480330,13934,1303586,108997
NBody sequential,dahu-14.grenoble.grid5000.fr,1,32448,32633,2119257,245197
QuickSort,dahu-14.grenoble.grid5000.fr,17,116939,8425,430968,47874
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,7111,1347,57006,7711
MergeSort,dahu-14.grenoble.grid5000.fr,43,97225,13193,1063474,102449
FrogJump,dahu-14.grenoble.grid5000.fr,23,1176668,138150,11649201,1078803
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72961,73035,3918996,372815
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,740304,24567,2848443,184748
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,109865,3941,494628,30799
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,580536,19275,2403376,146314
NBody sequential,dahu-14.grenoble.grid5000.fr,1,30730,30802,1721431,162119
QuickSort,dahu-14.grenoble.grid5000.fr,17,112963,8092,770323,59792
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,6612,1315,51575,7986
MergeSort,dahu-14.grenoble.grid5000.fr,43,87870,13094,997373,104040
FrogJump,dahu-14.grenoble.grid5000.fr,23,1192248,149855,12369048,1149932
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,76802,76930,5008532,592294
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,1145992,32220,3426566,270396
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,117409,4029,296691,30844
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,688799,19422,1997736,147630
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33642,33713,1878352,181672
QuickSort,dahu-14.grenoble.grid5000.fr,17,112852,8119,783262,55998
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,6531,1075,78064,7757
MergeSort,dahu-14.grenoble.grid5000.fr,43,89337,13391,1068540,111690
FrogJump,dahu-14.grenoble.grid5000.fr,23,1202776,147692,12232757,1137647
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,73713,73788,3894948,356796
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,772012,25871,3045341,184014
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,129836,4972,497252,30615
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,575574,16340,1801387,128183
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33570,33645,2240595,254331
QuickSort,dahu-14.grenoble.grid5000.fr,17,109325,9287,558470,62149
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,6137,1104,49133,7803
MergeSort,dahu-14.grenoble.grid5000.fr,43,90026,12654,1015927,101592
FrogJump,dahu-14.grenoble.grid5000.fr,23,1228481,151041,9313819,1163060
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,73179,73262,4544422,557976
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,696867,22517,1192807,113098
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,124976,4719,254943,25337
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,576391,19818,2389337,146330
NBody sequential,dahu-14.grenoble.grid5000.fr,1,32828,32899,1856746,186583
QuickSort,dahu-14.grenoble.grid5000.fr,17,106766,8119,680052,51500
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,6166,1059,56579,7528
MergeSort,dahu-14.grenoble.grid5000.fr,43,100169,13145,977658,104025
FrogJump,dahu-14.grenoble.grid5000.fr,23,3218354,354158,21607794,2686802
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74179,74254,4663684,569037
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,916353,28425,1786006,222921
