name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-27.grenoble.grid5000.fr,8,95806,26462,2382928,228751
MergeSort,dahu-27.grenoble.grid5000.fr,8,96431,27050,2376275,226149
MergeSort,dahu-27.grenoble.grid5000.fr,8,95575,25314,2227290,209441
MergeSort,dahu-27.grenoble.grid5000.fr,8,95886,26006,2270624,218239
MergeSort,dahu-27.grenoble.grid5000.fr,8,96364,27714,2459771,234518
MergeSort,dahu-27.grenoble.grid5000.fr,8,95501,25509,2202082,209074
MergeSort,dahu-27.grenoble.grid5000.fr,8,95025,27080,2359430,225782
MergeSort,dahu-27.grenoble.grid5000.fr,8,95080,25416,2295466,217658
MergeSort,dahu-27.grenoble.grid5000.fr,8,95658,25100,2200800,209304
MergeSort,dahu-27.grenoble.grid5000.fr,8,94126,23902,2045466,192917
MergeSort,dahu-27.grenoble.grid5000.fr,8,96434,25681,2212580,209074
MergeSort,dahu-27.grenoble.grid5000.fr,8,95442,25496,2299433,208570
MergeSort,dahu-27.grenoble.grid5000.fr,8,95474,25956,2287226,217704
MergeSort,dahu-27.grenoble.grid5000.fr,8,95079,25434,2289850,217383
MergeSort,dahu-27.grenoble.grid5000.fr,8,95983,28159,2459711,234458
MergeSort,dahu-27.grenoble.grid5000.fr,8,95302,25455,2292718,208478
MergeSort,dahu-27.grenoble.grid5000.fr,8,95220,25950,2296869,217520
MergeSort,dahu-27.grenoble.grid5000.fr,8,95113,27926,2378900,225690
MergeSort,dahu-27.grenoble.grid5000.fr,8,95436,26484,2289606,217122
MergeSort,dahu-27.grenoble.grid5000.fr,8,95718,27682,2462824,226195
MergeSort,dahu-27.grenoble.grid5000.fr,8,95297,25665,2289301,216235
MergeSort,dahu-27.grenoble.grid5000.fr,8,95971,25606,2291925,217949
MergeSort,dahu-27.grenoble.grid5000.fr,8,96351,27067,2378595,225598
MergeSort,dahu-27.grenoble.grid5000.fr,8,95783,28623,2568047,242719
