name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-27.grenoble.grid5000.fr,57,252720,21018,1786128,169142
MergeSort,dahu-27.grenoble.grid5000.fr,57,258278,21626,1852900,176991
MergeSort,dahu-27.grenoble.grid5000.fr,57,247429,20743,1885005,188282
MergeSort,dahu-27.grenoble.grid5000.fr,57,238364,21335,1895808,181657
MergeSort,dahu-27.grenoble.grid5000.fr,57,234795,20506,1890376,177510
MergeSort,dahu-27.grenoble.grid5000.fr,57,229861,19943,1737910,175476
MergeSort,dahu-27.grenoble.grid5000.fr,57,223786,19639,1746150,163802
MergeSort,dahu-27.grenoble.grid5000.fr,57,242945,21691,1973323,188939
MergeSort,dahu-27.grenoble.grid5000.fr,57,240165,21471,1922480,184518
MergeSort,dahu-27.grenoble.grid5000.fr,57,235456,20342,1871394,180678
MergeSort,dahu-27.grenoble.grid5000.fr,57,228063,19802,1824092,171406
MergeSort,dahu-27.grenoble.grid5000.fr,57,241396,20849,1917171,185359
MergeSort,dahu-27.grenoble.grid5000.fr,57,235439,20375,1789668,172049
MergeSort,dahu-27.grenoble.grid5000.fr,57,229361,19716,1802790,168651
MergeSort,dahu-27.grenoble.grid5000.fr,57,241159,21087,1868891,176776
MergeSort,dahu-27.grenoble.grid5000.fr,57,231776,20251,1804194,173624
MergeSort,dahu-27.grenoble.grid5000.fr,57,241446,21403,1898677,183019
MergeSort,dahu-27.grenoble.grid5000.fr,57,239201,21084,1906794,180540
MergeSort,dahu-27.grenoble.grid5000.fr,57,237446,21153,1906612,187502
MergeSort,dahu-27.grenoble.grid5000.fr,57,237323,21197,1874873,177036
MergeSort,dahu-27.grenoble.grid5000.fr,57,238056,20904,1884578,176210
MergeSort,dahu-27.grenoble.grid5000.fr,57,231582,20057,1831173,173778
MergeSort,dahu-27.grenoble.grid5000.fr,57,242100,20976,1893611,182024
MergeSort,dahu-27.grenoble.grid5000.fr,57,226871,19504,1816157,171987
MergeSort,dahu-27.grenoble.grid5000.fr,57,232117,20009,1829707,167871
MergeSort,dahu-27.grenoble.grid5000.fr,57,231326,20309,1911067,185222
MergeSort,dahu-27.grenoble.grid5000.fr,57,229641,19992,1798640,173119
MergeSort,dahu-27.grenoble.grid5000.fr,57,233893,20562,1914424,185375
MergeSort,dahu-27.grenoble.grid5000.fr,57,234085,20469,1825862,177771
MergeSort,dahu-27.grenoble.grid5000.fr,57,228369,19652,1840510,173640
FrogJump,dahu-27.grenoble.grid5000.fr,57,2530159,194755,18194716,1776100
FrogJump,dahu-27.grenoble.grid5000.fr,57,2833935,234660,21673101,2127709
FrogJump,dahu-27.grenoble.grid5000.fr,57,2867338,239112,22038456,2137808
FrogJump,dahu-27.grenoble.grid5000.fr,57,2739190,233186,21285956,2024083
FrogJump,dahu-27.grenoble.grid5000.fr,57,2757661,230702,21116401,2037012
FrogJump,dahu-27.grenoble.grid5000.fr,57,2831238,240787,22087651,2152694
FrogJump,dahu-27.grenoble.grid5000.fr,57,2746401,228905,20965157,2047063
FrogJump,dahu-27.grenoble.grid5000.fr,57,2749420,236010,21619391,2097905
FrogJump,dahu-27.grenoble.grid5000.fr,57,2745681,233888,21422308,2080586
FrogJump,dahu-27.grenoble.grid5000.fr,57,2733172,237192,21672003,2126394
FrogJump,dahu-27.grenoble.grid5000.fr,57,2785023,240723,21863164,2153322
FrogJump,dahu-27.grenoble.grid5000.fr,57,2822237,246396,22379764,2187074
FrogJump,dahu-27.grenoble.grid5000.fr,57,2770496,238327,21698003,2106979
FrogJump,dahu-27.grenoble.grid5000.fr,57,2809182,244813,22241398,2175461
FrogJump,dahu-27.grenoble.grid5000.fr,57,3400850,274434,24998166,2467523
FrogJump,dahu-27.grenoble.grid5000.fr,57,2725711,236322,21397895,2054866
FrogJump,dahu-27.grenoble.grid5000.fr,57,2733738,227990,20853340,2040867
FrogJump,dahu-27.grenoble.grid5000.fr,57,2782850,240467,21914311,2172187
FrogJump,dahu-27.grenoble.grid5000.fr,57,2764933,230101,20931343,2056581
FrogJump,dahu-27.grenoble.grid5000.fr,57,2722691,234570,21436408,2113160
FrogJump,dahu-27.grenoble.grid5000.fr,57,2743440,233521,21329901,2065791
FrogJump,dahu-27.grenoble.grid5000.fr,57,2776474,233138,21400641,2083983
FrogJump,dahu-27.grenoble.grid5000.fr,57,2899396,254397,23167544,2257683
FrogJump,dahu-27.grenoble.grid5000.fr,57,3459110,287739,26296381,2573949
FrogJump,dahu-27.grenoble.grid5000.fr,57,2606767,221968,20220774,2026821
FrogJump,dahu-27.grenoble.grid5000.fr,57,2807138,243667,22041569,2170442
