name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-27.grenoble.grid5000.fr,26,119628,22756,2161738,210008
MergeSort,dahu-27.grenoble.grid5000.fr,26,113961,21655,1909663,199222
MergeSort,dahu-27.grenoble.grid5000.fr,26,114159,21330,1896785,185406
MergeSort,dahu-27.grenoble.grid5000.fr,26,114392,21430,1904109,185344
MergeSort,dahu-27.grenoble.grid5000.fr,26,112379,21429,1909053,184946
MergeSort,dahu-27.grenoble.grid5000.fr,26,114565,24323,2218012,219142
MergeSort,dahu-27.grenoble.grid5000.fr,26,114083,21516,1982050,192581
MergeSort,dahu-27.grenoble.grid5000.fr,26,112258,21578,1984065,193866
MergeSort,dahu-27.grenoble.grid5000.fr,26,112672,21006,1906123,184625
MergeSort,dahu-27.grenoble.grid5000.fr,26,112566,21514,1897456,185237
MergeSort,dahu-27.grenoble.grid5000.fr,26,115475,21513,1902583,186568
MergeSort,dahu-27.grenoble.grid5000.fr,26,112964,23907,2135676,212731
MergeSort,dahu-27.grenoble.grid5000.fr,26,110872,22112,1978267,191174
MergeSort,dahu-27.grenoble.grid5000.fr,26,116513,21406,1877498,185191
MergeSort,dahu-27.grenoble.grid5000.fr,26,110786,21727,1937617,188190
MergeSort,dahu-27.grenoble.grid5000.fr,26,112666,23546,2017818,197416
MergeSort,dahu-27.grenoble.grid5000.fr,26,114048,22945,1957148,202679
MergeSort,dahu-27.grenoble.grid5000.fr,26,112751,22170,1976802,191387
MergeSort,dahu-27.grenoble.grid5000.fr,26,116783,21177,1863887,187823
MergeSort,dahu-27.grenoble.grid5000.fr,26,111688,21222,1844111,183079
MergeSort,dahu-27.grenoble.grid5000.fr,26,114283,20827,1855769,182575
MergeSort,dahu-27.grenoble.grid5000.fr,26,115274,22179,1937739,190882
MergeSort,dahu-27.grenoble.grid5000.fr,26,112676,21201,1848811,181045
MergeSort,dahu-27.grenoble.grid5000.fr,26,113104,21118,1843562,181305
MergeSort,dahu-27.grenoble.grid5000.fr,26,117276,21835,1878231,194157
MergeSort,dahu-27.grenoble.grid5000.fr,26,116253,24806,2155939,217704
MergeSort,dahu-27.grenoble.grid5000.fr,26,114838,21159,1888972,191740
MergeSort,dahu-27.grenoble.grid5000.fr,26,114094,24008,2144770,217169
MergeSort,dahu-27.grenoble.grid5000.fr,26,112606,21578,1882685,190042
MergeSort,dahu-27.grenoble.grid5000.fr,26,116153,22885,2073969,210161
FrogJump,dahu-27.grenoble.grid5000.fr,26,1173949,159400,13668178,1346415
FrogJump,dahu-27.grenoble.grid5000.fr,26,1160685,183773,15738790,1577063
FrogJump,dahu-27.grenoble.grid5000.fr,26,1188330,186131,15889913,1589028
FrogJump,dahu-27.grenoble.grid5000.fr,26,1279055,212747,18253493,1840452
FrogJump,dahu-27.grenoble.grid5000.fr,26,1356697,207717,17546891,1801912
FrogJump,dahu-27.grenoble.grid5000.fr,26,1270434,191913,16168659,1661993
FrogJump,dahu-27.grenoble.grid5000.fr,26,1314619,201491,16998613,1735463
FrogJump,dahu-27.grenoble.grid5000.fr,26,1336676,214185,18142776,1847996
FrogJump,dahu-27.grenoble.grid5000.fr,26,1388205,216686,18335464,1875183
FrogJump,dahu-27.grenoble.grid5000.fr,26,1306280,204073,17230486,1759638
FrogJump,dahu-27.grenoble.grid5000.fr,26,1390682,207013,17507829,1790834
FrogJump,dahu-27.grenoble.grid5000.fr,26,1306239,212880,17945572,1822368
FrogJump,dahu-27.grenoble.grid5000.fr,26,1363344,205683,17345049,1776131
FrogJump,dahu-27.grenoble.grid5000.fr,26,3277105,436795,36724393,3776239
FrogJump,dahu-27.grenoble.grid5000.fr,26,1404347,214791,18118118,1843742
FrogJump,dahu-27.grenoble.grid5000.fr,26,1322274,211238,17861527,1827845
FrogJump,dahu-27.grenoble.grid5000.fr,26,2661489,361666,30630171,3132323
FrogJump,dahu-27.grenoble.grid5000.fr,26,1323278,212745,17878799,1830447
FrogJump,dahu-27.grenoble.grid5000.fr,26,1372748,217996,18364699,1882359
FrogJump,dahu-27.grenoble.grid5000.fr,26,1322200,211617,17895340,1829222
FrogJump,dahu-27.grenoble.grid5000.fr,26,1379646,214050,18075393,1850994
FrogJump,dahu-27.grenoble.grid5000.fr,26,1301417,204502,17194414,1748591
FrogJump,dahu-27.grenoble.grid5000.fr,26,1480405,228973,19332287,1977250
FrogJump,dahu-27.grenoble.grid5000.fr,26,1300733,208737,17629898,1787958
FrogJump,dahu-27.grenoble.grid5000.fr,26,1408476,215039,18248977,1860297
FrogJump,dahu-27.grenoble.grid5000.fr,26,1296166,202995,17131548,1741553
FrogJump,dahu-27.grenoble.grid5000.fr,26,1388826,222760,18796705,1917487
FrogJump,dahu-27.grenoble.grid5000.fr,26,1322557,212150,17862808,1825412
FrogJump,dahu-27.grenoble.grid5000.fr,26,1426176,208978,17593888,1785418
FrogJump,dahu-27.grenoble.grid5000.fr,26,1300463,199209,16825396,1706256
Life - sequential generation,dahu-27.grenoble.grid5000.fr,26,149568,149610,12681303,1251096
Life - sequential generation,dahu-27.grenoble.grid5000.fr,26,149286,149298,12409453,1251143
Life - sequential generation,dahu-27.grenoble.grid5000.fr,26,148798,148812,12335906,1241243
Life - sequential generation,dahu-27.grenoble.grid5000.fr,26,148963,148984,12421721,1250178
Life - sequential generation,dahu-27.grenoble.grid5000.fr,26,149417,149431,12388030,1249168
Life - sequential generation,dahu-27.grenoble.grid5000.fr,26,149648,149662,12400664,1249015
