name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75537,75678,3823965,329562
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31180,31296,1683590,169861
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77260,77383,4701953,558052
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30985,31099,1714229,164185
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74872,74996,3696707,320749
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31304,31423,1618160,146788
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77167,77302,3809621,346591
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31177,31298,1943354,225782
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77731,77859,4768177,562320
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30914,31036,1935847,221162
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76975,77107,3827016,341817
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31507,31632,1702938,168223
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75826,75953,3829885,350309
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31484,31514,1940303,231060
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76995,77107,3913992,355082
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31376,31502,2003169,230694
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76326,76452,4712329,547082
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30620,30734,1698360,168407
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75519,75651,3741018,337885
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31252,31369,1591793,156243
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76736,76849,3786307,330006
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31164,31288,1898249,208111
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76520,76643,4641346,547312
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30633,30757,1676753,165301
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75925,76001,4583911,533113
NBody sequential,dahu-10.grenoble.grid5000.fr,1,32243,32370,2059565,233049
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77710,77836,4922412,562199
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31289,31381,1870905,211415
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75144,75231,3938283,376380
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30857,30980,1912532,225645
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76979,77074,4783191,557196
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31314,31419,1946772,224589
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75422,75547,4658741,549377
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31359,31483,2048273,225874
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77807,77881,4746936,557639
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31099,31171,1639644,153031
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77878,77965,4673266,538132
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31265,31388,1942378,225093
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77625,77750,4034291,380924
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31355,31478,1999690,232071
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78475,78613,4803943,564432
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31250,31373,2044551,232193
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77329,77445,3931813,354394
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31246,31359,1891169,205770
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77512,77635,4800342,565947
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30983,31101,1933894,223946
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77373,77487,3905996,349161
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30913,30998,1910517,203000
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77150,77227,3919546,348151
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30539,30664,1923274,224176
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75625,75752,4524647,548092
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31256,31376,1690914,167397
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76753,76877,4777698,550524
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31300,31427,1703792,163129
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77223,77287,3871450,363896
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31367,31492,2043146,230464
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75416,75529,3770804,332300
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31415,31535,1931941,222386
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77578,77709,3981985,389920
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31142,31270,1638851,153459
