name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1009911,101701,8091777,753250
NBody sequential,dahu-10.grenoble.grid5000.fr,1,474366,47416,3775259,344525
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1015497,101615,8107401,742509
NBody sequential,dahu-10.grenoble.grid5000.fr,1,470251,47541,3170463,346162
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1018304,102235,8106547,745814
NBody sequential,dahu-10.grenoble.grid5000.fr,1,465286,47530,3774160,348947
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1019970,101722,6791486,740214
NBody sequential,dahu-10.grenoble.grid5000.fr,1,462016,47566,3856375,352405
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1004656,101664,8103678,747038
NBody sequential,dahu-10.grenoble.grid5000.fr,1,473470,47536,3857595,350997
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,980791,101550,8062907,741116
NBody sequential,dahu-10.grenoble.grid5000.fr,1,457950,47462,3207817,343868
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1019946,102913,7072675,750403
NBody sequential,dahu-10.grenoble.grid5000.fr,1,475433,47533,3855519,350094
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,971136,101769,8043742,737062
NBody sequential,dahu-10.grenoble.grid5000.fr,1,465718,47551,3860097,349452
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1006284,101648,8049235,738500
NBody sequential,dahu-10.grenoble.grid5000.fr,1,452344,47505,3337210,352114
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1019639,102194,8150369,749777
NBody sequential,dahu-10.grenoble.grid5000.fr,1,437448,47379,3780446,344572
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,960641,100700,6807539,735609
NBody sequential,dahu-10.grenoble.grid5000.fr,1,441899,47462,3783071,352620
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,974464,101211,8070536,736863
NBody sequential,dahu-10.grenoble.grid5000.fr,1,442301,47349,3233756,344969
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1009317,102030,8107279,742846
NBody sequential,dahu-10.grenoble.grid5000.fr,1,457465,47496,3242545,343072
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,951516,101247,6984235,740749
NBody sequential,dahu-10.grenoble.grid5000.fr,1,456058,47465,3213188,349590
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,962852,101630,6966168,742616
NBody sequential,dahu-10.grenoble.grid5000.fr,1,467818,47501,3779653,345857
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,964288,102245,8120523,749776
NBody sequential,dahu-10.grenoble.grid5000.fr,1,483535,47424,3142387,347540
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1021489,102286,8128763,753097
NBody sequential,dahu-10.grenoble.grid5000.fr,1,466149,47551,3866567,343455
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,971233,101776,8086588,741423
NBody sequential,dahu-10.grenoble.grid5000.fr,1,459846,47475,3789419,350661
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1035919,102102,8149454,752698
NBody sequential,dahu-10.grenoble.grid5000.fr,1,450951,47333,3791983,345750
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1032198,102149,8144327,753189
NBody sequential,dahu-10.grenoble.grid5000.fr,1,453990,47410,3863760,357132
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1003264,101898,6960859,756754
NBody sequential,dahu-10.grenoble.grid5000.fr,1,452981,47456,3867361,347937
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1002207,101269,8056864,746104
NBody sequential,dahu-10.grenoble.grid5000.fr,1,483006,47494,3787221,347111
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1006008,102070,8175455,759155
NBody sequential,dahu-10.grenoble.grid5000.fr,1,456272,47521,3294975,359780
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,973805,101300,8105265,753601
NBody sequential,dahu-10.grenoble.grid5000.fr,1,495955,47606,3108573,350400
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,970695,101684,8061930,754764
NBody sequential,dahu-10.grenoble.grid5000.fr,1,442535,47468,3302604,351257
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1032987,102236,8079813,751505
NBody sequential,dahu-10.grenoble.grid5000.fr,1,473021,47574,3209098,350982
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,1005105,102439,8224772,767433
NBody sequential,dahu-10.grenoble.grid5000.fr,1,448844,47417,3278861,349498
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,999479,102130,8148417,756386
NBody sequential,dahu-10.grenoble.grid5000.fr,1,446474,47448,3326773,357240
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,990036,101589,6943707,748752
NBody sequential,dahu-10.grenoble.grid5000.fr,1,456244,47458,3261589,343531
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,971139,102128,7057904,749455
NBody sequential,dahu-10.grenoble.grid5000.fr,1,459260,47520,3216361,345183
