name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,737370,100827,7776286,742800
NBody sequential,dahu-10.grenoble.grid5000.fr,1,323432,47064,3663748,345673
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,705523,96158,6282028,700220
NBody sequential,dahu-10.grenoble.grid5000.fr,1,329133,47143,3652151,343745
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,679235,94127,7263470,688041
NBody sequential,dahu-10.grenoble.grid5000.fr,1,320559,47086,3676993,344587
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,707874,101040,7825725,744314
NBody sequential,dahu-10.grenoble.grid5000.fr,1,329422,46983,3659659,351701
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,733875,100861,6572432,745263
NBody sequential,dahu-10.grenoble.grid5000.fr,1,332773,47013,3138114,340746
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,693546,95543,7348065,697451
NBody sequential,dahu-10.grenoble.grid5000.fr,1,337600,47047,3077873,349483
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,714506,100955,7815226,743197
NBody sequential,dahu-10.grenoble.grid5000.fr,1,337780,47106,3660574,346438
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,717328,100884,6631758,737445
NBody sequential,dahu-10.grenoble.grid5000.fr,1,325676,47045,3145683,348136
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,718826,101098,7711956,741300
NBody sequential,dahu-10.grenoble.grid5000.fr,1,318104,47015,3647208,344342
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,698925,95466,6265425,697711
NBody sequential,dahu-10.grenoble.grid5000.fr,1,336937,47087,3638113,345199
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,714381,100880,6658796,730988
NBody sequential,dahu-10.grenoble.grid5000.fr,1,307810,44148,2936516,323993
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,718939,101007,6777571,738974
NBody sequential,dahu-10.grenoble.grid5000.fr,1,335100,47089,3648489,343577
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,728432,101026,6641097,740214
NBody sequential,dahu-10.grenoble.grid5000.fr,1,322691,47038,3650260,345657
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,717090,100889,6607404,738241
NBody sequential,dahu-10.grenoble.grid5000.fr,1,329117,47075,3658865,344357
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,718103,100592,6627485,732870
NBody sequential,dahu-10.grenoble.grid5000.fr,1,309212,44181,2952080,321484
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,714686,100813,6621809,734905
NBody sequential,dahu-10.grenoble.grid5000.fr,1,329381,47130,3150810,347402
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,689107,95780,7343609,698705
NBody sequential,dahu-10.grenoble.grid5000.fr,1,315502,44162,3447074,323167
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,709486,101258,7793376,742739
NBody sequential,dahu-10.grenoble.grid5000.fr,1,327340,47039,3593862,339293
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,679961,95935,7435467,710043
NBody sequential,dahu-10.grenoble.grid5000.fr,1,323280,47030,3664542,348503
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,696015,101319,7831339,744146
NBody sequential,dahu-10.grenoble.grid5000.fr,1,318361,47053,3682730,347493
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,708474,101163,7826029,744605
NBody sequential,dahu-10.grenoble.grid5000.fr,1,337784,47059,3668082,346866
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,717453,101693,6821333,748032
NBody sequential,dahu-10.grenoble.grid5000.fr,1,332510,47096,3153617,346117
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,728728,101092,7790996,742968
NBody sequential,dahu-10.grenoble.grid5000.fr,1,333924,47081,3126457,344510
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,727841,101047,7747722,738547
NBody sequential,dahu-10.grenoble.grid5000.fr,1,322399,47104,3645682,346560
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,707007,101320,7804606,743947
NBody sequential,dahu-10.grenoble.grid5000.fr,1,327392,47069,3122856,346469
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,724137,101616,7810832,738806
NBody sequential,dahu-10.grenoble.grid5000.fr,1,328500,47078,3123893,344250
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,717184,100971,6691084,738837
NBody sequential,dahu-10.grenoble.grid5000.fr,1,327825,47039,3168694,342613
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,726343,101025,6673445,734400
NBody sequential,dahu-10.grenoble.grid5000.fr,1,323661,47061,3736624,343240
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,712722,100637,7743022,731003
NBody sequential,dahu-10.grenoble.grid5000.fr,1,336573,47049,3685354,344709
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,710714,101398,6783979,747619
NBody sequential,dahu-10.grenoble.grid5000.fr,1,327008,47044,3661184,343883
