name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,600200,101519,7684856,737185
NBody sequential,dahu-10.grenoble.grid5000.fr,1,253448,44165,2862664,322248
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,584515,100351,7597576,728556
NBody sequential,dahu-10.grenoble.grid5000.fr,1,266408,46853,3524771,336279
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,553511,95592,6231307,703601
NBody sequential,dahu-10.grenoble.grid5000.fr,1,276030,46817,3616629,346178
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,589848,101222,7688273,737383
NBody sequential,dahu-10.grenoble.grid5000.fr,1,268796,46917,3068413,344924
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,555012,94431,6061203,687429
NBody sequential,dahu-10.grenoble.grid5000.fr,1,269757,46871,3025383,336723
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,565736,96113,7322979,702882
NBody sequential,dahu-10.grenoble.grid5000.fr,1,271601,46853,3045890,345168
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,585340,101096,6575850,726719
NBody sequential,dahu-10.grenoble.grid5000.fr,1,258866,46831,3523673,334795
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,572765,100714,7619548,728402
NBody sequential,dahu-10.grenoble.grid5000.fr,1,271483,46837,3604605,342964
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,589443,101149,6566999,734400
NBody sequential,dahu-10.grenoble.grid5000.fr,1,272361,46833,3597098,344999
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,553947,94447,6154831,688729
NBody sequential,dahu-10.grenoble.grid5000.fr,1,270412,46885,3615591,345260
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,586461,100456,6504378,732181
NBody sequential,dahu-10.grenoble.grid5000.fr,1,267062,46867,3094779,342444
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,556008,95765,6244857,704198
NBody sequential,dahu-10.grenoble.grid5000.fr,1,252870,44081,3394706,325094
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,588815,101035,6495833,733864
NBody sequential,dahu-10.grenoble.grid5000.fr,1,265995,46856,3535758,343852
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,583768,100505,7620830,732197
NBody sequential,dahu-10.grenoble.grid5000.fr,1,264112,46845,3552908,338528
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,560598,95945,7264691,697726
NBody sequential,dahu-10.grenoble.grid5000.fr,1,263950,46824,3542166,345444
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,581536,100737,6528792,734629
NBody sequential,dahu-10.grenoble.grid5000.fr,1,270108,46879,3532095,338466
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,585689,100489,7621623,740383
NBody sequential,dahu-10.grenoble.grid5000.fr,1,264037,46906,3118705,345566
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,584924,100506,7629009,735609
NBody sequential,dahu-10.grenoble.grid5000.fr,1,243933,44132,2938469,322004
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,593896,101111,7699321,737690
NBody sequential,dahu-10.grenoble.grid5000.fr,1,244564,44123,3406730,319204
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,550134,95750,7280865,690963
NBody sequential,dahu-10.grenoble.grid5000.fr,1,261727,46800,3612479,343363
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,580091,101012,7706035,734844
NBody sequential,dahu-10.grenoble.grid5000.fr,1,269220,46866,3044181,342536
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,595763,100640,7643901,720232
NBody sequential,dahu-10.grenoble.grid5000.fr,1,264123,46849,3088920,337121
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,561195,96346,7342694,694207
NBody sequential,dahu-10.grenoble.grid5000.fr,1,262805,46862,3065543,332331
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,548920,96407,7337322,693702
NBody sequential,dahu-10.grenoble.grid5000.fr,1,250451,44163,2892632,320076
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,520736,96051,7613262,715428
NBody sequential,dahu-10.grenoble.grid5000.fr,1,224185,47229,3527152,362090
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,577246,100805,6611555,727928
NBody sequential,dahu-10.grenoble.grid5000.fr,1,262333,46813,3059135,333631
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,577162,100916,7713909,734400
NBody sequential,dahu-10.grenoble.grid5000.fr,1,247304,44489,3472708,330465
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,573538,101502,6667707,742402
NBody sequential,dahu-10.grenoble.grid5000.fr,1,256059,44443,3490836,318622
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,551878,96027,6295822,691423
NBody sequential,dahu-10.grenoble.grid5000.fr,1,267760,46866,3629202,343057
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,582453,101048,6568465,736986
NBody sequential,dahu-10.grenoble.grid5000.fr,1,266162,46881,3543693,335146
