name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,158852,94526,6716780,681707
NBody sequential,dahu-10.grenoble.grid5000.fr,1,73873,44249,3141960,326028
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,158221,94254,6637251,674685
NBody sequential,dahu-10.grenoble.grid5000.fr,1,73674,44301,3152274,318929
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,161069,94660,6574263,677300
NBody sequential,dahu-10.grenoble.grid5000.fr,1,73929,44290,3169852,317903
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,161978,95012,6677778,687215
NBody sequential,dahu-10.grenoble.grid5000.fr,1,73917,44282,3167716,317215
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,159649,95253,6686873,685012
NBody sequential,dahu-10.grenoble.grid5000.fr,1,73667,44271,3168266,319189
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,172929,72837,4299916,523077
NBody sequential,dahu-10.grenoble.grid5000.fr,1,74318,44318,2274592,202327
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,163594,95806,4491566,394556
NBody sequential,dahu-10.grenoble.grid5000.fr,1,81132,34119,1983760,226195
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,160980,95751,6773909,697267
NBody sequential,dahu-10.grenoble.grid5000.fr,1,74327,44423,3136589,317811
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,160318,96159,6880231,696318
NBody sequential,dahu-10.grenoble.grid5000.fr,1,74116,44410,3208060,326625
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,159532,95685,6815351,687490
NBody sequential,dahu-10.grenoble.grid5000.fr,1,73867,44414,3265372,326349
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,160048,95990,6707991,687352
NBody sequential,dahu-10.grenoble.grid5000.fr,1,74314,44484,3158500,319601
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,160867,96322,6802961,697542
NBody sequential,dahu-10.grenoble.grid5000.fr,1,80384,33996,2049982,238955
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,159854,95258,4704822,413788
NBody sequential,dahu-10.grenoble.grid5000.fr,1,83126,34169,2032649,221055
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,162259,95600,6752668,698812
NBody sequential,dahu-10.grenoble.grid5000.fr,1,74504,44394,3115226,319556
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,162466,95423,6674666,697864
NBody sequential,dahu-10.grenoble.grid5000.fr,1,74024,44292,3198111,325813
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,160439,95679,6691145,688133
NBody sequential,dahu-10.grenoble.grid5000.fr,1,74434,44321,3217704,326319
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,161797,96148,6766218,696854
NBody sequential,dahu-10.grenoble.grid5000.fr,1,75246,44323,3133537,319847
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,160542,95975,6754439,696992
NBody sequential,dahu-10.grenoble.grid5000.fr,1,73643,44328,3158684,318806
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,162515,95768,6745711,697359
NBody sequential,dahu-10.grenoble.grid5000.fr,1,74086,44316,3104240,319602
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,163555,96005,6714338,697588
NBody sequential,dahu-10.grenoble.grid5000.fr,1,74182,44327,3121635,319831
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,162686,95609,6809247,696028
NBody sequential,dahu-10.grenoble.grid5000.fr,1,74176,44323,3128959,319923
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,161151,95999,6876935,698781
NBody sequential,dahu-10.grenoble.grid5000.fr,1,74002,44324,3144523,320015
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,160530,95887,6756391,690244
NBody sequential,dahu-10.grenoble.grid5000.fr,1,73832,44286,3142448,327543
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,159787,94641,6636030,684093
NBody sequential,dahu-10.grenoble.grid5000.fr,1,73400,44285,3140373,319969
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,157674,94356,6671980,684186
NBody sequential,dahu-10.grenoble.grid5000.fr,1,73701,44285,3200676,319143
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,157317,93893,6583967,682625
NBody sequential,dahu-10.grenoble.grid5000.fr,1,74005,44273,3137138,319739
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,173774,73134,4362537,531201
NBody sequential,dahu-10.grenoble.grid5000.fr,1,73903,44307,2299433,210069
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,175637,73493,4275013,522296
NBody sequential,dahu-10.grenoble.grid5000.fr,1,74386,44297,3175468,318561
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,159546,96061,6805341,695523
NBody sequential,dahu-10.grenoble.grid5000.fr,1,74486,44296,3159294,318516
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,166092,96316,6663069,697542
NBody sequential,dahu-10.grenoble.grid5000.fr,1,74035,44423,3220572,319418
