name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77451,77574,4656726,558603
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31133,31257,1918636,225874
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74659,74802,4431385,535852
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31562,31642,1954646,232759
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,71902,71987,3557364,313313
NBody sequential,dahu-10.grenoble.grid5000.fr,1,29023,29079,1434933,116907
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73873,73955,3524405,325752
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30662,30740,1476925,132054
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74213,74285,3542776,310697
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30846,30922,1488339,123869
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73105,73181,3592032,364125
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31399,31517,1495235,129759
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74296,74375,3539115,297662
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30340,30397,1450558,133554
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73160,73235,3567923,357561
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31232,31371,1551509,128336
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73083,73214,3490897,300140
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30871,30981,1515255,131412
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74271,74388,3616018,340578
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31032,31152,1487118,126041
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74334,74435,3835683,418333
NBody sequential,dahu-10.grenoble.grid5000.fr,1,29827,29948,1502926,138052
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76071,76205,3809805,379731
NBody sequential,dahu-10.grenoble.grid5000.fr,1,28979,29057,1685359,200629
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74495,74564,4421375,536755
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31412,31540,1883784,224772
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75524,75701,4450062,552269
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31161,31235,1898066,226241
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75156,75237,4559681,545628
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31527,31657,2003901,232881
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75370,75494,4428333,545659
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30704,30830,1887569,225828
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75122,75202,4449025,544970
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30886,30975,1898615,225278
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74164,74255,4413502,543915
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31150,31236,1882564,225232
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73667,73750,4369923,530833
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30880,30956,1833369,218576
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73430,73516,4268178,529747
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31408,31492,1898494,225277
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74286,74365,4364918,537168
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30643,30728,1895991,224604
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76966,77052,4559437,553585
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31091,31168,1888240,225813
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74651,74740,4438649,538040
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30892,30978,1883051,218209
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75256,75333,4438710,546317
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31414,31508,1883540,224727
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76428,76566,4502735,553095
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31166,31296,1887630,225232
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76803,76926,4579090,559291
NBody sequential,dahu-10.grenoble.grid5000.fr,1,28909,28987,1515133,149619
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73961,74036,3587637,326579
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30411,30489,1437069,120074
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73849,73923,3479300,290746
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30376,30500,1440182,118896
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75011,75106,3585440,299452
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30739,30825,1430660,120029
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75389,75458,3577627,298901
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31445,31579,1495785,145273
