name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77806,77934,4772632,563147
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31445,31529,2016780,231382
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78038,78161,4784961,560439
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31726,31850,1953670,224313
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75604,75731,4695483,544420
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31231,31359,1934993,225262
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77354,77483,4797656,562551
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30787,30909,1909053,223717
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,72155,72236,3604971,302787
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31127,31247,1913935,218255
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,84938,85012,5985702,642692
NBody sequential,dahu-10.grenoble.grid5000.fr,1,33237,33305,2255304,247095
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76181,76247,4416737,487443
NBody sequential,dahu-10.grenoble.grid5000.fr,1,29826,29880,1769526,216281
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75268,75395,4261708,437274
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31123,31187,1730403,190577
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74914,75015,4228382,450187
NBody sequential,dahu-10.grenoble.grid5000.fr,1,32644,32833,2196711,239506
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77463,77489,4258839,518456
NBody sequential,dahu-10.grenoble.grid5000.fr,1,29175,29192,1692378,208478
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73525,73648,3955739,428430
NBody sequential,dahu-10.grenoble.grid5000.fr,1,29017,29095,1743587,209350
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77420,77480,4011159,379654
NBody sequential,dahu-10.grenoble.grid5000.fr,1,29033,29088,1670894,209809
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75941,76122,4597522,549514
NBody sequential,dahu-10.grenoble.grid5000.fr,1,29972,30088,1854792,218530
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,72504,72531,3877370,375646
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31343,31415,1953242,225599
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77536,77611,4159291,420995
NBody sequential,dahu-10.grenoble.grid5000.fr,1,29074,29143,1582821,169738
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74319,74393,4457630,516467
NBody sequential,dahu-10.grenoble.grid5000.fr,1,29772,29910,1845820,217061
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,79304,79424,4959765,569987
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31421,31510,1982051,223992
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74809,74933,4637317,534322
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31422,31554,1966242,224344
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75588,75720,4760119,548919
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31416,31546,2032893,231107
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75462,75603,4642078,543670
NBody sequential,dahu-10.grenoble.grid5000.fr,1,28660,28713,1674922,210742
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73247,73360,4049672,436463
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30317,30435,1502376,150812
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75589,75698,3783438,378185
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30751,30816,1480587,120350
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73900,74023,3807302,372754
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30054,30128,1772518,183646
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74962,75126,4568653,541666
NBody sequential,dahu-10.grenoble.grid5000.fr,1,29234,29289,1682613,210605
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74916,74971,3945058,420138
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30707,30824,1640316,189889
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74922,75022,4052297,466022
NBody sequential,dahu-10.grenoble.grid5000.fr,1,29977,30107,1862666,216005
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76827,76953,4714161,556889
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30759,30891,1943049,223763
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,72448,72505,3933950,426962
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30978,31105,1970637,222752
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77421,77565,4835498,555482
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31649,31750,1999812,223395
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,71854,71932,4147206,492461
NBody sequential,dahu-10.grenoble.grid5000.fr,1,29933,29987,1723994,207697
