name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,113260,15314,1502865,124052
FrogJump,dahu-14.grenoble.grid5000.fr,23,1113258,132372,12587188,1086790
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,326010,82335,6809858,655452
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,646569,28645,3066887,242031
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,98310,3089,399352,25444
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,308224,10840,1304074,81718
NBody sequential,dahu-14.grenoble.grid5000.fr,1,155471,39678,3015983,308571
QuickSort,dahu-14.grenoble.grid5000.fr,17,78969,7616,477477,54070
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,7960,1159,87219,7987
MergeSort,dahu-14.grenoble.grid5000.fr,43,113368,15228,1436215,116785
FrogJump,dahu-14.grenoble.grid5000.fr,23,1163602,143545,13434902,1192574
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,351304,100159,8588418,769912
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,587839,21218,2463555,169952
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,108266,4112,465636,40102
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,362711,13053,1677486,101836
NBody sequential,dahu-14.grenoble.grid5000.fr,1,166166,47406,4071401,361646
QuickSort,dahu-14.grenoble.grid5000.fr,17,79069,8006,771848,63495
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,7830,1116,89111,15377
MergeSort,dahu-14.grenoble.grid5000.fr,43,118967,13835,974119,112226
FrogJump,dahu-14.grenoble.grid5000.fr,23,1070136,125962,6521712,651688
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,290066,74689,4724170,576626
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,617356,21694,1563290,160268
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,99320,3172,244506,23547
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,350380,11225,856077,96237
NBody sequential,dahu-14.grenoble.grid5000.fr,1,163105,46591,3981923,353706
