name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-18.grenoble.grid5000.fr,43,122657,14938,1655635,110971
FrogJump,dahu-18.grenoble.grid5000.fr,23,953293,130903,13976893,988763
Life - sequential generation,dahu-18.grenoble.grid5000.fr,1,77845,77914,5230211,321376
Life - parallel iterators generation,dahu-18.grenoble.grid5000.fr,15,237408,16487,1965937,111353
Life - parallel bridge generation,dahu-18.grenoble.grid5000.fr,8,8480141,1060236,106266085,7733966
NBody parallel iterator,dahu-18.grenoble.grid5000.fr,51,154680,5168,660765,38174
NBody parallel reduce,dahu-18.grenoble.grid5000.fr,26,558253,21633,2728570,147599
NBody sequential,dahu-18.grenoble.grid5000.fr,1,36094,36183,2481072,170610
QuickSort,dahu-18.grenoble.grid5000.fr,17,76670,7776,803282,27127
Travelling Salesman Problem,dahu-18.grenoble.grid5000.fr,10,5373,1043,90210,6977
MergeSort,dahu-18.grenoble.grid5000.fr,43,145782,14609,1471004,101637
FrogJump,dahu-18.grenoble.grid5000.fr,23,939892,131557,14024500,994883
Life - sequential generation,dahu-18.grenoble.grid5000.fr,1,72913,72987,4881762,328598
Life - parallel iterators generation,dahu-18.grenoble.grid5000.fr,15,230326,15705,1889522,111292
Life - parallel bridge generation,dahu-18.grenoble.grid5000.fr,8,7903446,988120,100151477,7298758
NBody parallel iterator,dahu-18.grenoble.grid5000.fr,51,134409,3785,594053,31013
NBody parallel reduce,dahu-18.grenoble.grid5000.fr,26,535782,20865,2597283,141143
NBody sequential,dahu-18.grenoble.grid5000.fr,1,35385,35457,2562371,167030
QuickSort,dahu-18.grenoble.grid5000.fr,17,84626,7835,738829,50643
Travelling Salesman Problem,dahu-18.grenoble.grid5000.fr,10,5542,1075,78430,7206
MergeSort,dahu-18.grenoble.grid5000.fr,43,120812,15079,1676936,108263
FrogJump,dahu-18.grenoble.grid5000.fr,23,946156,135867,14544641,1031741
Life - sequential generation,dahu-18.grenoble.grid5000.fr,1,76809,76896,6234420,538820
