name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-18.grenoble.grid5000.fr,43,647663,18814,2208857,135864
FrogJump,dahu-18.grenoble.grid5000.fr,23,5060550,258469,30402143,1875718
Life - sequential generation,dahu-18.grenoble.grid5000.fr,1,72159,72099,4793262,303721
Life - parallel iterators generation,dahu-18.grenoble.grid5000.fr,15,252558,18384,2271966,112730
Life - parallel bridge generation,dahu-18.grenoble.grid5000.fr,8,10081254,1260110,124284472,9257739
NBody parallel iterator,dahu-18.grenoble.grid5000.fr,51,5483,3791,563170,22843
NBody parallel reduce,dahu-18.grenoble.grid5000.fr,26,567577,22661,2885246,154836
NBody sequential,dahu-18.grenoble.grid5000.fr,1,37391,37479,3136283,258830
QuickSort,dahu-18.grenoble.grid5000.fr,17,202233,12382,1483029,84410
Travelling Salesman Problem,dahu-18.grenoble.grid5000.fr,10,50908,1596,130066,7115
MergeSort,dahu-18.grenoble.grid5000.fr,43,601763,28954,3294792,201501
FrogJump,dahu-18.grenoble.grid5000.fr,23,12040084,569620,70427615,4214798
Life - sequential generation,dahu-18.grenoble.grid5000.fr,1,115220,76018,6062484,526519
Life - parallel iterators generation,dahu-18.grenoble.grid5000.fr,15,228908,15405,1882869,105799
Life - parallel bridge generation,dahu-18.grenoble.grid5000.fr,8,8188145,1023346,104242165,7488401
NBody parallel iterator,dahu-18.grenoble.grid5000.fr,51,453337,14742,1774287,101057
NBody parallel reduce,dahu-18.grenoble.grid5000.fr,26,418068,18142,2413813,126454
NBody sequential,dahu-18.grenoble.grid5000.fr,1,37489,37584,3230095,267199
QuickSort,dahu-18.grenoble.grid5000.fr,17,204749,12868,1624569,93039
Travelling Salesman Problem,dahu-18.grenoble.grid5000.fr,10,8640,1521,127747,7114
MergeSort,dahu-18.grenoble.grid5000.fr,43,406173,16041,1953669,117152
FrogJump,dahu-18.grenoble.grid5000.fr,23,4767022,252738,29934616,1869645
Life - sequential generation,dahu-18.grenoble.grid5000.fr,1,169204,77174,6281600,534536
Life - parallel iterators generation,dahu-18.grenoble.grid5000.fr,15,218741,17458,2121210,119385
Life - parallel bridge generation,dahu-18.grenoble.grid5000.fr,8,8284138,1035322,104872229,7606945
NBody parallel iterator,dahu-18.grenoble.grid5000.fr,51,1059895,35308,4398060,247340
NBody parallel reduce,dahu-18.grenoble.grid5000.fr,26,522811,19990,2609246,139674
NBody sequential,dahu-18.grenoble.grid5000.fr,1,37809,37928,3265800,269035
QuickSort,dahu-18.grenoble.grid5000.fr,17,259127,14220,1783504,105769
Travelling Salesman Problem,dahu-18.grenoble.grid5000.fr,10,32160,1087,104126,7222
