name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,139344,16032,1521542,126255
FrogJump,dahu-14.grenoble.grid5000.fr,23,881664,127756,11486359,1046735
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72810,72890,3910390,361080
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,174396,13823,1432186,98868
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7921999,990513,82801180,7907193
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,115667,3149,384399,25688
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,268289,11983,1535823,92473
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36633,36706,2104548,200308
QuickSort,dahu-14.grenoble.grid5000.fr,17,62396,7859,736815,42136
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5117,1142,0,0
MergeSort,dahu-14.grenoble.grid5000.fr,43,131137,14929,1497372,117428
FrogJump,dahu-14.grenoble.grid5000.fr,23,869738,133451,11852936,1096627
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72679,72753,3890859,356031
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,176581,14076,1538082,96298
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,10685048,1336262,107447479,10756053
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,126350,5144,620238,38740
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,289148,12055,1480343,104469
NBody sequential,dahu-14.grenoble.grid5000.fr,1,38249,38369,2631829,291786
QuickSort,dahu-14.grenoble.grid5000.fr,17,63132,7778,771544,61597
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5070,1134,100830,7527
MergeSort,dahu-14.grenoble.grid5000.fr,43,130307,14674,1394039,112363
FrogJump,dahu-14.grenoble.grid5000.fr,23,867241,136292,12221221,1113824
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,73670,73745,3986074,363619
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,186198,13431,1352047,82177
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,9906180,1238677,102418805,9761721
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,113752,4223,518859,31487
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,217124,9998,1269590,77295
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37472,37571,2558343,284596
QuickSort,dahu-14.grenoble.grid5000.fr,17,64150,7891,713682,63985
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5177,1189,75744,7803
MergeSort,dahu-14.grenoble.grid5000.fr,43,135062,15764,1570492,124481
FrogJump,dahu-14.grenoble.grid5000.fr,23,863094,127993,11301118,1056204
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,75880,76013,4882311,583496
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,167891,12008,1299741,92412
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,10945639,1368545,115674326,10488334
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,113914,3763,372130,24510
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,280717,11919,1492733,92993
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37548,37676,2551263,284396
QuickSort,dahu-14.grenoble.grid5000.fr,17,65084,8252,747923,69492
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5135,1176,84961,7803
MergeSort,dahu-14.grenoble.grid5000.fr,43,135329,15913,1573300,124511
FrogJump,dahu-14.grenoble.grid5000.fr,23,860277,122203,10984163,1003497
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,79719,79847,5335069,607349
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,184560,13560,1473812,112379
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,9774260,1222169,100184374,9779057
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,108876,3696,511840,31350
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,289399,12453,1612056,105417
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37454,37490,2577935,284672
QuickSort,dahu-14.grenoble.grid5000.fr,17,63410,8231,857114,69217
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5160,1184,79955,7803
MergeSort,dahu-14.grenoble.grid5000.fr,43,131495,14135,1327145,112578
FrogJump,dahu-14.grenoble.grid5000.fr,23,877886,131006,11828583,1070847
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72947,73023,3869863,351181
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,173503,13329,1460872,90147
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8584428,1073448,90400525,8445033
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,115709,3870,495055,33186
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,241977,10423,609617,63250
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37888,37975,2699029,292199
QuickSort,dahu-14.grenoble.grid5000.fr,17,63647,8084,756468,61643
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5755,1379,164123,15606
MergeSort,dahu-14.grenoble.grid5000.fr,43,131724,14756,1494137,116448
FrogJump,dahu-14.grenoble.grid5000.fr,23,862122,132700,11993744,1089253
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72632,72680,3931082,354960
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,174285,13346,1448788,92534
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8155702,1020100,85213038,8174729
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,109066,3858,492430,31533
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,324214,13729,1729427,113755
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37910,38035,2691094,293163
QuickSort,dahu-14.grenoble.grid5000.fr,17,63246,8439,845823,70227
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5090,1153,81726,7818
MergeSort,dahu-14.grenoble.grid5000.fr,43,132000,14402,1413631,119738
FrogJump,dahu-14.grenoble.grid5000.fr,23,842443,126213,11540131,1040170
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72783,72865,3887197,351823
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,169172,12268,1294735,89734
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11790918,1474147,124210863,11302982
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,108927,3277,371093,25566
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,232711,10128,1291500,77311
NBody sequential,dahu-14.grenoble.grid5000.fr,1,38071,38191,2740715,299146
QuickSort,dahu-14.grenoble.grid5000.fr,17,64270,8350,700865,71604
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5219,1189,83495,7895
MergeSort,dahu-14.grenoble.grid5000.fr,43,133967,15681,1589107,125123
FrogJump,dahu-14.grenoble.grid5000.fr,23,860467,122803,11260958,1016700
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72971,73050,4009023,360819
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,179667,14056,1428951,95381
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,9663422,1208247,99422963,9598179
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,112903,4002,545225,30982
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,251169,10617,1429562,77158
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37797,37929,2644952,292245
QuickSort,dahu-14.grenoble.grid5000.fr,17,64707,8188,732481,69676
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,4939,1078,68237,7803
MergeSort,dahu-14.grenoble.grid5000.fr,43,134822,15660,1493771,117106
FrogJump,dahu-14.grenoble.grid5000.fr,23,862874,126359,11316499,1030730
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,76445,76577,5006091,593609
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,173365,12790,1396114,100414
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,10467820,1308881,110854819,10033174
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,120781,3217,345824,34961
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,271686,12006,1428463,84732
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37280,37421,2561334,285682
QuickSort,dahu-14.grenoble.grid5000.fr,17,64226,7981,765562,61597
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5280,1107,66772,7895
MergeSort,dahu-14.grenoble.grid5000.fr,43,128432,14381,1275753,115148
FrogJump,dahu-14.grenoble.grid5000.fr,23,846302,126044,11548554,1043307
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72737,72815,3844778,352604
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,164231,11381,1263486,76424
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7914189,989480,83066804,7845687
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,123427,4897,617796,38969
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,286860,12002,1518306,97629
NBody sequential,dahu-14.grenoble.grid5000.fr,1,34868,34972,1971614,174695
QuickSort,dahu-14.grenoble.grid5000.fr,17,65192,8372,746275,58339
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5139,1183,54016,8079
MergeSort,dahu-14.grenoble.grid5000.fr,43,120731,12785,1292477,103811
FrogJump,dahu-14.grenoble.grid5000.fr,23,955056,141355,12613859,1150469
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,75082,75217,4893176,576198
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,173832,12817,1418210,100016
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,9134293,1142092,95101074,9002596
