name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,1029076,24437,2851677,194754
FrogJump,dahu-14.grenoble.grid5000.fr,23,3930358,268361,18647230,1992183
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,84616,74655,4684253,568471
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,222874,16166,1720089,123349
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,10921297,1364954,113398879,10453633
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,1240333,62758,6198958,477849
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,318179,12718,1659054,105509
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36835,36915,2523492,284947
QuickSort,dahu-14.grenoble.grid5000.fr,17,261184,15388,1699825,123104
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,2241,1206,106262,7681
MergeSort,dahu-14.grenoble.grid5000.fr,43,950874,31786,3423820,250063
FrogJump,dahu-14.grenoble.grid5000.fr,23,4308539,294202,27829457,2348627
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,156910,78909,5366930,607303
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,232640,14922,1625851,115530
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11146870,1393206,116383003,10680135
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,1578770,59238,6068954,456399
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,643561,24671,2995231,192719
NBody sequential,dahu-14.grenoble.grid5000.fr,1,53678,37081,2548333,284626
QuickSort,dahu-14.grenoble.grid5000.fr,17,272588,16720,1725276,123517
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,17563,1693,108276,7711
MergeSort,dahu-14.grenoble.grid5000.fr,43,1185852,31566,3477408,248732
FrogJump,dahu-14.grenoble.grid5000.fr,23,4287598,287130,20256357,2093361
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,129323,76671,5031115,592355
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,198269,13375,1403927,100567
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11197407,1399560,117617192,10719624
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,526155,12872,1572811,100858
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,365300,10786,1410824,89872
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37020,37105,2545526,286018
QuickSort,dahu-14.grenoble.grid5000.fr,17,274719,18849,2036433,146467
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5662,1678,105225,15330
MergeSort,dahu-14.grenoble.grid5000.fr,43,1000929,38163,4161366,293224
FrogJump,dahu-14.grenoble.grid5000.fr,23,4213050,262885,25695430,2094508
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,124449,76377,4971667,585684
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,179929,12144,1424434,100643
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7692396,961361,80327126,7715255
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,377251,9910,740965,79989
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,1682886,88969,9209022,691040
NBody sequential,dahu-14.grenoble.grid5000.fr,1,38472,34731,1894832,169325
QuickSort,dahu-14.grenoble.grid5000.fr,17,261822,12835,1381222,100246
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1667,1692,99609,7894
MergeSort,dahu-14.grenoble.grid5000.fr,43,1073158,30951,3492667,243744
FrogJump,dahu-14.grenoble.grid5000.fr,23,4093452,254681,24296568,2045855
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,144341,76773,5071887,584567
