name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,114944,15644,790159,75735
FrogJump,dahu-14.grenoble.grid5000.fr,23,2565986,321577,16115193,1395375
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74214,74343,3714895,321300
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,180700,12537,664793,68575
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8069973,1008894,56417764,6666332
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,88915,6078,348387,45992
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,249861,9928,546691,50398
NBody sequential,dahu-14.grenoble.grid5000.fr,1,35180,35259,2321710,269250
QuickSort,dahu-14.grenoble.grid5000.fr,17,73596,8472,499510,51362
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,6606,1253,111755,11292
MergeSort,dahu-14.grenoble.grid5000.fr,43,109172,14601,725401,60955
FrogJump,dahu-14.grenoble.grid5000.fr,23,957502,128913,6480514,561541
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74929,75054,3781728,336585
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,186652,12790,663084,59257
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,9064124,1133852,60693020,6472879
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,145595,5792,398436,45073
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,239982,10991,711973,84808
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36853,36990,1969599,179331
QuickSort,dahu-14.grenoble.grid5000.fr,17,71548,8213,404784,34838
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,4858,1033,53162,4452
MergeSort,dahu-14.grenoble.grid5000.fr,43,112669,14937,779783,106029
FrogJump,dahu-14.grenoble.grid5000.fr,23,961777,128329,6427107,557257
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72876,72953,4471669,524729
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,187302,13258,707335,85237
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7991828,999147,56339455,6574701
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,76305,4626,246948,30982
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,259964,10364,554625,59838
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37049,37177,1953730,193423
QuickSort,dahu-14.grenoble.grid5000.fr,17,72374,8466,413452,46130
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,6089,1088,52185,4590
MergeSort,dahu-14.grenoble.grid5000.fr,43,110258,14403,756956,71926
FrogJump,dahu-14.grenoble.grid5000.fr,23,949721,126472,6330428,547755
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74314,74437,3736502,325140
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,186848,13166,682249,80876
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7467349,933718,56034159,7160079
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,121122,4050,241637,31029
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,224235,11052,749754,84472
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36965,37040,1930842,169601
QuickSort,dahu-14.grenoble.grid5000.fr,17,71973,8416,475828,52189
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5279,1061,58594,7114
MergeSort,dahu-14.grenoble.grid5000.fr,43,110566,15209,807432,69630
FrogJump,dahu-14.grenoble.grid5000.fr,23,960329,128656,6446638,564478
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,73336,73491,4442311,536525
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,158473,11761,642394,64137
