name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75673,75798,4663380,544818
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31375,31473,1842463,229239
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77474,77596,4751758,552361
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30267,30389,1936153,222018
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76322,76464,4673206,547770
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31656,31762,1788020,198640
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77655,77748,4299489,442446
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30992,31111,1946834,223717
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77572,77680,4149525,416802
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31746,31838,1848323,230846
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77464,77540,4792834,558220
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30670,30796,1931025,222982
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78123,78248,4846973,556920
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31390,31481,1836055,230877
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74379,74505,4115529,458771
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31102,31177,1819027,195305
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74481,74601,4473133,527146
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31241,31372,1816280,199160
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77824,77949,4265919,476565
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31280,31400,1939998,222799
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76677,76767,4797839,552743
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30915,31008,1802425,222539
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76148,76254,4238942,509582
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30939,31044,1710262,223487
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77087,77206,4722583,552866
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31309,31363,1839595,228399
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77646,77781,4759082,552682
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31262,31411,1985895,222247
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76909,77012,4346669,552774
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31488,31614,1843562,230096
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76505,76610,4327320,549561
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31661,31768,1811702,228444
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77809,77901,4451893,523627
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31314,31439,1977107,222294
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77735,77838,4359181,487947
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30465,30561,1731807,222446
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77482,77592,4369618,538866
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31408,31538,2053462,230097
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77135,77205,4304859,520552
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31407,31429,1810726,223579
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77083,77209,4744861,554671
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31254,31359,1817500,223120
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,79175,79309,4932360,565687
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31150,31249,1815974,230510
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75850,75973,4690112,547541
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30967,31073,1901240,231704
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76591,76710,4759082,544649
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30239,30365,1718319,215287
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75349,75477,4555408,537672
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31662,31732,2044062,231565
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75664,75773,4600940,541941
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30812,30895,1802241,225186
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77703,77827,4857532,555252
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31654,31777,1996821,223900
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78975,79109,4954700,572296
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31568,31698,2024226,231152
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78655,78793,4906970,570216
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31741,31877,1971613,223212
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,79330,79415,5020617,574943
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31868,31996,2055109,230831
