name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77764,77884,4727771,557578
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30589,30706,1729305,219907
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75846,75973,3747793,341955
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30521,30642,1463253,121681
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75555,75685,3689871,325446
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31222,31340,1541317,141648
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74333,74462,3591116,302894
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30706,30830,1501461,125583
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74998,75128,4416493,526611
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30511,30600,1616512,150184
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75506,75626,4408253,518701
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30218,30324,1724055,214261
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76545,76673,3946523,387151
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30596,30725,1593197,189016
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73972,74083,3597647,299727
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30383,30497,1531551,138205
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74722,74792,4400441,514095
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30600,30685,1898738,219310
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75118,75246,3734060,327129
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30481,30593,1557491,152572
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75714,75793,3686758,317490
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31220,31298,1696895,212012
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75244,75359,3695364,315379
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30187,30312,1538815,140087
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75538,75660,4516468,541115
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30276,30394,1592831,160925
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75544,75668,4555347,542186
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30382,30498,1566646,141342
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74582,74698,3567923,298962
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30547,30659,1547848,147186
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76030,76166,3656973,319373
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30242,30371,1483090,150277
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75126,75254,4455189,532715
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30685,30770,1888972,224129
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75970,76094,4502613,539095
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30076,30205,1572689,149680
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74489,74574,4381398,514768
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30666,30787,1557552,147476
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75278,75366,4461598,517874
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30402,30473,1536434,140317
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76081,76168,3833487,365548
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31193,31311,1782772,223854
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75600,75676,3921743,382026
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31103,31225,1546078,157804
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75470,75590,4441211,540472
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30239,30360,1813349,215363
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74567,74644,3706411,327129
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31379,31519,1488339,128888
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76525,76652,3712087,331076
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31000,31126,1513057,135084
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76271,76408,3872122,393271
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30829,30907,1501034,133477
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75493,75572,3601126,308081
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30483,30556,1843807,223303
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76063,76175,3783438,329975
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30391,30500,1548397,152770
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74459,74540,3582876,302313
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30852,30970,1516048,143253
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75408,75484,3671133,323044
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30478,30598,1549496,145457
