name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,78279,78404,4748401,567079
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30588,30712,1921321,225614
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74850,74978,4457935,538361
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31085,31209,1932429,225690
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74822,74950,3682120,334427
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30174,30295,1821041,201179
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75756,75882,4588123,553202
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30771,30798,1714595,174742
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76008,76133,4579578,552911
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31355,31476,2006220,232621
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76620,76742,4655750,558236
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30732,30870,1863948,219004
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,74695,74819,4420155,544053
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31121,31205,1938654,225507
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,73535,73621,4381703,535377
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30709,30834,1873225,217612
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76385,76460,3853383,345856
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31473,31587,1869686,208294
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75465,75541,4536426,553921
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30924,31039,1647945,159916
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75393,75473,4506092,546577
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31277,31402,2010493,233493
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75824,75909,4594288,552131
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31261,31385,1637142,157896
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77593,77705,3813345,344066
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31293,31415,1882930,218575
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76872,76947,3850454,343852
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30955,31064,1650508,166357
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75937,76037,4558765,553370
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31024,31142,1672054,162257
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76527,76605,3770681,338329
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31051,31083,1871638,217490
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75945,76067,3795828,335483
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31074,31204,1585506,157162
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,77557,77681,4654956,549056
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31168,31276,1668880,150429
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75386,75462,4450001,540243
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30829,30905,1658626,157667
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76001,76107,3717092,331979
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31270,31350,1968684,229362
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75900,76021,4558582,551794
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31337,31462,2008357,232438
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76324,76396,3836904,346040
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31480,31513,1883967,205494
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76162,76291,3821768,339354
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30785,30904,1883051,219187
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76130,76217,4564014,550831
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30975,31098,1924495,225522
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76942,77016,3888967,345505
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31252,31380,1868526,211920
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75957,76080,4563342,550280
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31132,31256,1998225,232988
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75124,75243,4530323,543548
NBody sequential,dahu-10.grenoble.grid5000.fr,1,30811,30924,1684016,164796
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,75541,75669,4511402,543961
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31025,31155,1646114,158508
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76330,76469,3780020,326334
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31112,31237,1613033,145748
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,76578,76697,4544300,542217
NBody sequential,dahu-10.grenoble.grid5000.fr,1,31362,31483,1741268,170167
