name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,320918,95764,5746201,695737
NBody sequential,dahu-10.grenoble.grid5000.fr,1,127414,44260,2900628,318974
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,325343,95464,6675398,689387
NBody sequential,dahu-10.grenoble.grid5000.fr,1,125967,44255,2913445,286630
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,335584,96455,6769636,691897
NBody sequential,dahu-10.grenoble.grid5000.fr,1,153339,44190,3191459,317797
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,333247,96057,6738996,684537
NBody sequential,dahu-10.grenoble.grid5000.fr,1,129249,44252,2866997,317858
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,327746,95352,6689253,685287
NBody sequential,dahu-10.grenoble.grid5000.fr,1,154342,44238,3167167,317215
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,332761,95782,6704145,686389
NBody sequential,dahu-10.grenoble.grid5000.fr,1,148489,44238,3137810,315960
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,331502,95953,6768965,687108
NBody sequential,dahu-10.grenoble.grid5000.fr,1,149498,44182,3156486,313344
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,319625,95812,5775193,683389
NBody sequential,dahu-10.grenoble.grid5000.fr,1,149544,44232,3162650,314507
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,318027,96326,5804184,681890
NBody sequential,dahu-10.grenoble.grid5000.fr,1,149996,44230,3150505,312136
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,326125,95002,6630903,664754
NBody sequential,dahu-10.grenoble.grid5000.fr,1,147577,44239,2656426,313925
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,333989,96145,6709944,677407
NBody sequential,dahu-10.grenoble.grid5000.fr,1,148260,44234,2651238,323504
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,331140,95730,6687666,678678
NBody sequential,dahu-10.grenoble.grid5000.fr,1,150834,44274,3166923,315945
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,324778,95362,6706221,683757
NBody sequential,dahu-10.grenoble.grid5000.fr,1,149968,44225,3147636,317276
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,333796,96000,6767377,692248
NBody sequential,dahu-10.grenoble.grid5000.fr,1,150024,44250,3091423,310361
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,329123,95640,6780562,682625
NBody sequential,dahu-10.grenoble.grid5000.fr,1,146943,44210,2654045,318347
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,328863,94926,6700178,686327
NBody sequential,dahu-10.grenoble.grid5000.fr,1,143694,44248,2704034,316909
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,324258,95200,5600572,684384
NBody sequential,dahu-10.grenoble.grid5000.fr,1,142379,44254,2699151,317827
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,325542,95999,6698164,687781
NBody sequential,dahu-10.grenoble.grid5000.fr,1,152196,44253,3152519,318270
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,323312,95315,5658006,686740
NBody sequential,dahu-10.grenoble.grid5000.fr,1,152450,44239,3141472,318546
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,323762,95440,5653245,686557
NBody sequential,dahu-10.grenoble.grid5000.fr,1,145506,44188,3162101,316894
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,334314,95972,6785566,693366
NBody sequential,dahu-10.grenoble.grid5000.fr,1,144370,44221,2681695,318500
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,282382,98008,6965375,758253
NBody sequential,dahu-10.grenoble.grid5000.fr,1,146488,44302,3174919,316985
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,309941,98586,6104782,707824
NBody sequential,dahu-10.grenoble.grid5000.fr,1,147032,44172,3169853,316740
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,327025,96114,6808455,692034
NBody sequential,dahu-10.grenoble.grid5000.fr,1,132169,44235,2789422,310728
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,334861,95719,6748517,684277
NBody sequential,dahu-10.grenoble.grid5000.fr,1,127306,44671,2893669,315379
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,270711,96093,6324020,658482
NBody sequential,dahu-10.grenoble.grid5000.fr,1,138035,44216,2743340,316588
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,328772,95821,6739057,682472
NBody sequential,dahu-10.grenoble.grid5000.fr,1,145180,44239,3161796,316251
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,287044,96390,6144394,693473
NBody sequential,dahu-10.grenoble.grid5000.fr,1,127579,44160,2874748,317551
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,298450,95672,5916671,649745
NBody sequential,dahu-10.grenoble.grid5000.fr,1,137072,44199,2760613,291358
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,275470,95967,6193771,631248
NBody sequential,dahu-10.grenoble.grid5000.fr,1,151544,44162,3135490,317628
