name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,173905,83865,4592395,603035
NBody sequential,dahu-10.grenoble.grid5000.fr,1,78750,38444,2131648,274115
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,164434,81708,5526597,594467
NBody sequential,dahu-10.grenoble.grid5000.fr,1,79047,39415,2265619,290517
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,165719,82464,4589710,560485
NBody sequential,dahu-10.grenoble.grid5000.fr,1,80821,39440,2172235,282989
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,165006,81500,5469285,587305
NBody sequential,dahu-10.grenoble.grid5000.fr,1,80086,39339,2168085,281963
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,163882,82162,5501085,595552
NBody sequential,dahu-10.grenoble.grid5000.fr,1,64492,37772,2498895,268148
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,165534,82039,4586536,595997
NBody sequential,dahu-10.grenoble.grid5000.fr,1,80054,39380,2177118,282698
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,152850,80944,5364488,585990
NBody sequential,dahu-10.grenoble.grid5000.fr,1,65078,37685,2604485,274421
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,163941,81417,5410203,586923
NBody sequential,dahu-10.grenoble.grid5000.fr,1,64435,37944,2583001,274268
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,158978,79627,4498218,578738
NBody sequential,dahu-10.grenoble.grid5000.fr,1,65147,37861,2543390,268867
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,166046,81631,5420518,588178
NBody sequential,dahu-10.grenoble.grid5000.fr,1,67615,37770,2500482,267719
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,153475,81560,5421495,585225
NBody sequential,dahu-10.grenoble.grid5000.fr,1,82211,39516,2153437,282055
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,167480,81504,4479420,586403
NBody sequential,dahu-10.grenoble.grid5000.fr,1,77312,39097,2216242,282254
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,168507,82292,5453721,586679
NBody sequential,dahu-10.grenoble.grid5000.fr,1,76295,39187,2242548,283233
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,164405,81380,5409837,586953
NBody sequential,dahu-10.grenoble.grid5000.fr,1,64776,37660,2599480,274573
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,154617,81456,5429246,585960
NBody sequential,dahu-10.grenoble.grid5000.fr,1,78400,39258,2212214,281841
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,161666,80248,4476246,586052
NBody sequential,dahu-10.grenoble.grid5000.fr,1,79573,39533,2195429,281643
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,164680,81570,4526477,584904
NBody sequential,dahu-10.grenoble.grid5000.fr,1,80042,39179,2179804,282468
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,167753,81870,4506886,587168
NBody sequential,dahu-10.grenoble.grid5000.fr,1,66064,38098,2569269,275936
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,162099,80021,4462635,581385
NBody sequential,dahu-10.grenoble.grid5000.fr,1,64865,38172,2603143,275813
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,170775,82988,5473435,593135
NBody sequential,dahu-10.grenoble.grid5000.fr,1,74206,37973,2579767,275798
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,166879,82555,5503893,593380
NBody sequential,dahu-10.grenoble.grid5000.fr,1,75037,37982,2585930,274085
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,162545,81616,5432603,584505
NBody sequential,dahu-10.grenoble.grid5000.fr,1,72550,37824,2528436,267536
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,156947,81749,5431993,584536
NBody sequential,dahu-10.grenoble.grid5000.fr,1,72275,37484,2133601,267490
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,164824,81592,5483201,589984
NBody sequential,dahu-10.grenoble.grid5000.fr,1,74330,37697,2523004,273793
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,161345,80924,4538013,577147
NBody sequential,dahu-10.grenoble.grid5000.fr,1,81351,39286,2164606,281520
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,163882,81533,5451890,582853
NBody sequential,dahu-10.grenoble.grid5000.fr,1,75321,37980,2176874,273595
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,152067,81598,4738513,582119
NBody sequential,dahu-10.grenoble.grid5000.fr,1,64095,37803,2517083,267245
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,153594,82017,5511704,591820
NBody sequential,dahu-10.grenoble.grid5000.fr,1,66357,38117,2609185,274069
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,165745,81788,5422960,584950
NBody sequential,dahu-10.grenoble.grid5000.fr,1,71609,37353,2539971,268378
Life - sequential generation,dahu-10.grenoble.grid5000.fr,1,160585,81680,4628651,584689
NBody sequential,dahu-10.grenoble.grid5000.fr,1,64464,37771,2520501,265364
