name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,250916,20077,1866633,158645
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,225962,19480,1756160,154866
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,244444,20496,1918636,161997
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,250175,19248,1749812,156060
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,254439,19343,1758053,162471
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,271128,19765,1831355,154959
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,225738,18975,1736446,154744
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,268078,20234,1839289,161507
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,285090,33163,2947441,268347
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,231423,19147,1739864,147874
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,248061,19735,1736629,154208
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,267666,19907,1826168,162058
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,212594,24519,2161311,191572
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,279240,19415,1731563,148088
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,253220,23812,2175898,192902
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,245301,19736,1831355,156382
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,250170,20188,1927241,157743
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,277182,19555,1841364,157008
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,261120,19377,1751094,150568
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,247701,19424,1747737,154897
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,256314,20642,1822749,155525
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,255431,19565,1744014,148930
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,267393,19634,1808650,162838
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,288345,29532,2706353,237395
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,279729,19898,1835017,151042
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,249908,29307,2589959,222417
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,286077,34298,3022209,266618
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,316519,27933,2538262,223426
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,252373,19517,1832759,162792
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,14,279225,19432,1844966,154423
