name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,192612,39414,3425284,303200
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,191772,39253,3471000,308126
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,191105,38967,3379813,300308
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,189652,38885,3391288,300507
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,190182,38892,3395194,299957
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,190723,38846,3303764,293056
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,189157,38621,3314811,292628
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,190182,38875,3307914,292674
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,190193,38959,3395011,300951
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,189714,38620,3393119,299513
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,190484,38995,3396537,301073
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,190533,38955,3391959,299498
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,189827,38683,3294486,292322
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,188700,38671,3305167,291924
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,190291,38683,3304618,292353
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,191019,39010,3298454,302665
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,190877,39304,3393485,300889
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,188483,38504,3297538,291541
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,192270,39253,3394705,298671
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,190740,38838,3395560,300201
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,190955,38935,3402701,300018
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,192733,39416,3476737,308555
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,191407,39047,3379508,301302
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,191496,39370,3478507,308892
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,191564,38993,3385611,301195
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,190068,38643,3403006,302588
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,190841,38744,3392997,302833
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,191062,39126,3382682,300966
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,190816,39176,3377311,300201
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,5,190671,38927,3398673,299742
