name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,193326,17297,1363339,146176
FrogJump,dahu-14.grenoble.grid5000.fr,23,1678701,170322,8474893,738270
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74692,74769,3709463,334611
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,196956,15678,760801,65040
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7762854,970330,54391096,6453785
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,87735,3560,374572,23486
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,623439,25817,1312375,123517
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36813,36893,1886897,156519
QuickSort,dahu-14.grenoble.grid5000.fr,17,121496,12998,626280,52326
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1035,1054,65185,4407
MergeSort,dahu-14.grenoble.grid5000.fr,43,193783,18232,1599300,158875
FrogJump,dahu-14.grenoble.grid5000.fr,23,1817068,198087,17689347,1620484
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,77187,77322,3998403,358785
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,218770,16287,1687984,106671
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,10040666,1255052,100929795,9739215
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,122314,8174,896116,63158
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,594073,23697,2708184,184747
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37009,37080,2494500,285009
QuickSort,dahu-14.grenoble.grid5000.fr,17,121792,13534,1253415,108141
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1056,1075,81298,7527
MergeSort,dahu-14.grenoble.grid5000.fr,43,170826,17926,1535091,140086
FrogJump,dahu-14.grenoble.grid5000.fr,23,1664201,171329,15404746,1380641
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,75197,75335,4759876,577728
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,225726,17120,1809993,130708
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7538578,942112,76738512,7670319
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,239413,9621,1101926,78153
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,658883,26760,3010857,207835
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36941,37064,2510797,283983
QuickSort,dahu-14.grenoble.grid5000.fr,17,114241,13571,1256528,108952
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1073,1093,107909,8170
MergeSort,dahu-14.grenoble.grid5000.fr,43,185699,19160,1711239,147415
FrogJump,dahu-14.grenoble.grid5000.fr,23,1700573,188995,16802753,1520300
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,75232,75318,4832202,578309
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,257168,16838,1803523,131320
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11138002,1392117,116291023,10674320
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,362435,15713,1701107,125674
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,769827,30460,3237785,241985
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36842,36980,2500604,285054
QuickSort,dahu-14.grenoble.grid5000.fr,17,122423,12925,1218625,100414
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1149,1171,66345,8354
MergeSort,dahu-14.grenoble.grid5000.fr,43,163842,16862,1557552,133217
FrogJump,dahu-14.grenoble.grid5000.fr,23,1688001,162755,14910546,1315479
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,76056,76185,4897448,586433
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,214735,15595,1624935,115577
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8219183,1027176,84461637,8163116
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,138785,5185,580199,40928
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,565862,22472,2581964,177678
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36950,36995,2490899,285360
QuickSort,dahu-14.grenoble.grid5000.fr,17,119056,13137,1206601,100445
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,12621,1027,75378,7619
MergeSort,dahu-14.grenoble.grid5000.fr,43,189090,20532,1787593,163328
FrogJump,dahu-14.grenoble.grid5000.fr,23,1690972,180555,9111671,787827
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,73307,73470,4468556,545429
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,229483,17066,898252,90377
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8428527,1053453,59046114,6860076
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,46269,3374,485473,46742
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,616766,25946,1413387,142519
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37082,37207,1890743,161078
QuickSort,dahu-14.grenoble.grid5000.fr,17,108965,10754,567076,43651
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1019,1040,48462,4453
MergeSort,dahu-14.grenoble.grid5000.fr,43,166574,16803,877134,75276
FrogJump,dahu-14.grenoble.grid5000.fr,23,1674395,171838,8631387,742310
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72474,72549,4349965,533725
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,233699,17863,942869,95151
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8154097,1019449,56765358,6671305
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,327632,15887,913511,97920
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,702408,27203,1398007,117688
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36846,36982,1903193,170106
QuickSort,dahu-14.grenoble.grid5000.fr,17,110895,11762,604064,47874
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1067,1085,53467,4314
MergeSort,dahu-14.grenoble.grid5000.fr,43,171902,18123,924559,78687
FrogJump,dahu-14.grenoble.grid5000.fr,23,1636396,178652,8945656,774838
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72683,72775,4317616,546867
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,256445,17860,905333,95197
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11476576,1434397,82956880,11013782
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,433897,18409,1108945,125154
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,880126,35138,2237604,280694
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36696,36731,1893794,176868
QuickSort,dahu-14.grenoble.grid5000.fr,17,117327,12212,601133,52342
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,993,1016,57617,7344
MergeSort,dahu-14.grenoble.grid5000.fr,43,178652,18381,1005735,135757
FrogJump,dahu-14.grenoble.grid5000.fr,23,1669365,176159,8836464,768978
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74652,74789,3759207,322509
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,215029,15799,820127,90102
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8267728,1033335,58052463,6773677
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,167352,8990,604918,69646
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,729694,30171,2050776,239644
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36819,36893,1976496,194815
QuickSort,dahu-14.grenoble.grid5000.fr,17,120380,14086,769834,77601
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1022,1043,51453,4682
MergeSort,dahu-14.grenoble.grid5000.fr,43,182616,18054,1037290,136094
FrogJump,dahu-14.grenoble.grid5000.fr,23,1905591,203422,17689224,1646785
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,76566,73376,3758169,334474
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,226620,15783,753416,69813
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8537896,1067070,60912442,7336350
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,97769,3018,324645,25123
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,520921,22158,1192868,114459
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37005,37094,1942439,179055
QuickSort,dahu-14.grenoble.grid5000.fr,17,83949,10897,568297,49113
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1076,1095,39856,6242
MergeSort,dahu-14.grenoble.grid5000.fr,43,169377,16255,874449,114275
FrogJump,dahu-14.grenoble.grid5000.fr,23,1822676,192252,11434602,1413781
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,75252,75391,3982900,431001
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,268399,18343,913144,78810
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11378497,1422095,91588999,10340444
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,361661,11843,1085141,95059
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,622925,23062,1570674,184227
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37171,37272,2527825,291939
QuickSort,dahu-14.grenoble.grid5000.fr,17,114999,11930,777891,97629
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,9313,1112,66894,7894
MergeSort,dahu-14.grenoble.grid5000.fr,43,167696,18085,1263730,141846
FrogJump,dahu-14.grenoble.grid5000.fr,23,1792683,180732,12189788,1410829
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,77342,77438,4032400,389141
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,282410,19042,1185117,137670
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11393771,1424142,81615880,10143120
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,104892,4133,256469,27815
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,597152,25791,1310544,119249
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37049,37173,1896052,167336
QuickSort,dahu-14.grenoble.grid5000.fr,17,117607,12903,671934,61736
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1029,1049,51270,4315
MergeSort,dahu-14.grenoble.grid5000.fr,43,165365,15873,844969,106472
FrogJump,dahu-14.grenoble.grid5000.fr,23,1706499,178029,9664831,1254829
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74422,74547,3808767,336355
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,237053,15958,811216,69676
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,12133112,1516534,88715471,10435350
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,200953,8595,664183,68881
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,496650,23145,1203366,111675
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36752,36882,1871394,160650
QuickSort,dahu-14.grenoble.grid5000.fr,17,106732,11245,553099,48378
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1069,1088,50842,4315
MergeSort,dahu-14.grenoble.grid5000.fr,43,162428,15678,786741,101026
FrogJump,dahu-14.grenoble.grid5000.fr,23,1776106,179809,10500706,1314606
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,73735,73901,4586536,543686
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,243018,19623,1003720,102357
