name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,146118,16298,934629,111261
FrogJump,dahu-14.grenoble.grid5000.fr,23,839038,121317,6108139,523551
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,73100,73192,4365590,529136
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,231320,18394,956419,101944
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7748753,971975,55792704,6856572
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,136275,5991,395079,45395
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,510772,20452,2270624,153994
NBody sequential,dahu-14.grenoble.grid5000.fr,1,38371,38494,2709893,299834
QuickSort,dahu-14.grenoble.grid5000.fr,17,63788,8311,697264,63694
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,4642,1091,92651,7620
MergeSort,dahu-14.grenoble.grid5000.fr,43,137984,14632,1408932,108860
FrogJump,dahu-14.grenoble.grid5000.fr,23,864377,131246,11827179,1071168
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72558,72635,3981863,353935
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,229412,17229,1687252,109258
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11236258,1405582,117293279,10756221
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,123225,4835,627562,40224
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,531185,21415,2478692,169141
NBody sequential,dahu-14.grenoble.grid5000.fr,1,38116,38241,2621881,291954
QuickSort,dahu-14.grenoble.grid5000.fr,17,63060,8078,753660,61690
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,4577,1090,64147,7941
MergeSort,dahu-14.grenoble.grid5000.fr,43,126156,12980,1286069,102448
FrogJump,dahu-14.grenoble.grid5000.fr,23,935357,142552,12774076,1161713
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74799,74874,4017690,364645
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,264645,19635,1880549,136706
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11166490,1396566,117718083,10689544
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,128822,5251,609922,40545
