name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,5034205,150534,14015162,1265937
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,386817,150354,12868253,1264515
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,150245,149929,12692656,1257385
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,149715,149306,12717313,1257278
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,149507,149205,12722318,1255549
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,150089,149689,12713285,1255243
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,151841,150105,12708342,1252657
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,150233,149759,12728727,1252045
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,150600,150303,12785184,1260812
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,149510,149275,12638517,1243844
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,149613,149304,12712492,1252519
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,150276,149875,12710417,1255732
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,150023,149723,12719328,1251739
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,150453,150051,12733610,1253483
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,149385,149090,12630156,1245726
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,149125,148727,12711515,1253667
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,149424,149134,12715360,1253299
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,149616,149232,12718534,1246323
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,149988,149847,12715788,1253483
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,150162,149871,12800565,1260888
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,149981,149588,12714750,1251020
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,149718,149430,12709318,1252290
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,149721,149345,12721281,1256084
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,149922,149538,12711028,1253896
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,150213,149917,12794401,1261256
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,149582,149205,12711638,1255962
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,150054,149765,12732267,1250545
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,149935,149794,12787016,1263060
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,149974,149598,12724149,1256680
Life - sequential generation,dahu-27.grenoble.grid5000.fr,34,149146,148853,12717253,1256053
NBody sequential,dahu-27.grenoble.grid5000.fr,34,2269680,64337,5984482,540335
NBody sequential,dahu-27.grenoble.grid5000.fr,34,2176084,64114,5978684,539754
NBody sequential,dahu-27.grenoble.grid5000.fr,34,1063135,64112,5616990,531293
NBody sequential,dahu-27.grenoble.grid5000.fr,34,64385,64120,5337816,538728
NBody sequential,dahu-27.grenoble.grid5000.fr,34,64277,64096,5332140,539554
NBody sequential,dahu-27.grenoble.grid5000.fr,34,64094,64116,5258409,529319
NBody sequential,dahu-27.grenoble.grid5000.fr,34,64264,64089,5314134,538315
NBody sequential,dahu-27.grenoble.grid5000.fr,34,64238,64101,5257127,530099
NBody sequential,dahu-27.grenoble.grid5000.fr,34,64357,64089,5327562,538208
NBody sequential,dahu-27.grenoble.grid5000.fr,34,64241,64099,5320421,538208
NBody sequential,dahu-27.grenoble.grid5000.fr,34,64260,64091,5252733,538132
NBody sequential,dahu-27.grenoble.grid5000.fr,34,64079,64099,5332933,536939
NBody sequential,dahu-27.grenoble.grid5000.fr,34,64240,64073,5325486,538315
NBody sequential,dahu-27.grenoble.grid5000.fr,34,64326,64092,5339281,537672
NBody sequential,dahu-27.grenoble.grid5000.fr,34,64263,64095,5336778,539233
NBody sequential,dahu-27.grenoble.grid5000.fr,34,66987,65488,5426683,547801
NBody sequential,dahu-27.grenoble.grid5000.fr,34,64353,64089,5334337,538178
NBody sequential,dahu-27.grenoble.grid5000.fr,34,128073,64081,5337206,540013
NBody sequential,dahu-27.grenoble.grid5000.fr,34,128279,64111,5324510,538499
NBody sequential,dahu-27.grenoble.grid5000.fr,34,92710,64106,5331590,529824
NBody sequential,dahu-27.grenoble.grid5000.fr,34,64232,64087,5326158,538606
NBody sequential,dahu-27.grenoble.grid5000.fr,34,64359,64098,5336900,537856
NBody sequential,dahu-27.grenoble.grid5000.fr,34,64069,64089,5310228,539631
NBody sequential,dahu-27.grenoble.grid5000.fr,34,64280,64109,5316271,539876
NBody sequential,dahu-27.grenoble.grid5000.fr,34,64247,64097,5320604,547587
NBody sequential,dahu-27.grenoble.grid5000.fr,34,64263,64092,5323473,538775
NBody sequential,dahu-27.grenoble.grid5000.fr,34,64308,64075,5343492,538300
NBody sequential,dahu-27.grenoble.grid5000.fr,34,64269,64102,5249987,539692
NBody sequential,dahu-27.grenoble.grid5000.fr,34,64068,64089,5333238,537489
NBody sequential,dahu-27.grenoble.grid5000.fr,34,64268,64094,5334398,538820
