name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-9.grenoble.grid5000.fr,30,95515,15607,1190793,115913
MergeSort,dahu-9.grenoble.grid5000.fr,30,97787,15551,1268918,123302
MergeSort,dahu-9.grenoble.grid5000.fr,30,94992,15483,1194761,114857
MergeSort,dahu-9.grenoble.grid5000.fr,30,91725,15363,1269833,122644
MergeSort,dahu-9.grenoble.grid5000.fr,30,92554,15108,1191159,114245
MergeSort,dahu-9.grenoble.grid5000.fr,30,96616,15553,1195493,114062
MergeSort,dahu-9.grenoble.grid5000.fr,30,93039,15549,1286007,122308
MergeSort,dahu-9.grenoble.grid5000.fr,30,92764,15507,1182004,114076
MergeSort,dahu-9.grenoble.grid5000.fr,30,97109,15429,1261960,121926
MergeSort,dahu-9.grenoble.grid5000.fr,30,94871,15129,1183286,114872
MergeSort,dahu-9.grenoble.grid5000.fr,30,100695,17720,1417294,130417
MergeSort,dahu-9.grenoble.grid5000.fr,30,93253,14859,1191098,114842
MergeSort,dahu-9.grenoble.grid5000.fr,30,95170,15440,1259763,122125
MergeSort,dahu-9.grenoble.grid5000.fr,30,96118,15721,1293271,128382
MergeSort,dahu-9.grenoble.grid5000.fr,30,95649,15109,1196225,115897
MergeSort,dahu-9.grenoble.grid5000.fr,30,96348,15124,1201046,115790
MergeSort,dahu-9.grenoble.grid5000.fr,30,94096,15104,1216062,121405
MergeSort,dahu-9.grenoble.grid5000.fr,30,96154,14991,1190732,115270
MergeSort,dahu-9.grenoble.grid5000.fr,30,97214,15969,1270444,122981
MergeSort,dahu-9.grenoble.grid5000.fr,30,96384,15639,1196592,114535
MergeSort,dahu-9.grenoble.grid5000.fr,30,90751,14986,1135007,114061
MergeSort,dahu-9.grenoble.grid5000.fr,30,93302,17028,1344356,129315
MergeSort,dahu-9.grenoble.grid5000.fr,30,92243,15307,1120420,114979
MergeSort,dahu-9.grenoble.grid5000.fr,30,91782,14905,1192685,114658
MergeSort,dahu-9.grenoble.grid5000.fr,30,94557,15180,1167905,115026
MergeSort,dahu-9.grenoble.grid5000.fr,30,94556,15594,1199277,114857
MergeSort,dahu-9.grenoble.grid5000.fr,30,90764,15045,1191464,114383
MergeSort,dahu-9.grenoble.grid5000.fr,30,97278,15744,1185056,114474
MergeSort,dahu-9.grenoble.grid5000.fr,30,91548,14744,1196408,114475
MergeSort,dahu-9.grenoble.grid5000.fr,30,95178,15452,1192013,114581
FrogJump,dahu-9.grenoble.grid5000.fr,30,1424485,190827,15057151,1494321
FrogJump,dahu-9.grenoble.grid5000.fr,30,3833839,475240,37824183,3828244
FrogJump,dahu-9.grenoble.grid5000.fr,30,1446447,200294,15794516,1584651
FrogJump,dahu-9.grenoble.grid5000.fr,30,1461854,196526,15801718,1600426
FrogJump,dahu-9.grenoble.grid5000.fr,30,1480486,203880,16198017,1631531
FrogJump,dahu-9.grenoble.grid5000.fr,30,1438015,198640,15727987,1570576
FrogJump,dahu-9.grenoble.grid5000.fr,30,2608451,325326,26036005,2666147
FrogJump,dahu-9.grenoble.grid5000.fr,30,1455363,195223,15473349,1565450
FrogJump,dahu-9.grenoble.grid5000.fr,30,1462168,203722,16102009,1596188
FrogJump,dahu-9.grenoble.grid5000.fr,30,1431290,190732,15145042,1535538
FrogJump,dahu-9.grenoble.grid5000.fr,30,1449666,201115,15897909,1594290
FrogJump,dahu-9.grenoble.grid5000.fr,30,1427448,191773,15204856,1520193
FrogJump,dahu-9.grenoble.grid5000.fr,30,1446965,199776,15847859,1592485
FrogJump,dahu-9.grenoble.grid5000.fr,30,1409777,189883,14963890,1494458
FrogJump,dahu-9.grenoble.grid5000.fr,30,2580156,328681,26199640,2626566
FrogJump,dahu-9.grenoble.grid5000.fr,30,1422285,191379,15166221,1517653
FrogJump,dahu-9.grenoble.grid5000.fr,30,1417688,191839,15106224,1505398
FrogJump,dahu-9.grenoble.grid5000.fr,30,1434806,196682,15510520,1539027
FrogJump,dahu-9.grenoble.grid5000.fr,30,1432137,195462,15521322,1573895
FrogJump,dahu-9.grenoble.grid5000.fr,30,1429893,191791,15061485,1513981
FrogJump,dahu-9.grenoble.grid5000.fr,30,1416230,203908,16095418,1603424
FrogJump,dahu-9.grenoble.grid5000.fr,30,1424505,196567,15513083,1546616
FrogJump,dahu-9.grenoble.grid5000.fr,30,1457884,207013,16381733,1640604
FrogJump,dahu-9.grenoble.grid5000.fr,30,1426653,195749,15396384,1539271
FrogJump,dahu-9.grenoble.grid5000.fr,30,1410786,192906,15350302,1561946
FrogJump,dahu-9.grenoble.grid5000.fr,30,1440624,200150,15788229,1577216
FrogJump,dahu-9.grenoble.grid5000.fr,30,1453957,191838,15238913,1532173
FrogJump,dahu-9.grenoble.grid5000.fr,30,1443611,196073,15480796,1548712
