name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-9.grenoble.grid5000.fr,21,99725,21875,1724117,167627
MergeSort,dahu-9.grenoble.grid5000.fr,21,98385,19262,1484554,143468
MergeSort,dahu-9.grenoble.grid5000.fr,21,95023,18325,1412167,136399
MergeSort,dahu-9.grenoble.grid5000.fr,21,97125,19144,1490780,144463
MergeSort,dahu-9.grenoble.grid5000.fr,21,103440,20992,1644588,158768
MergeSort,dahu-9.grenoble.grid5000.fr,21,96284,19348,1573361,151378
MergeSort,dahu-9.grenoble.grid5000.fr,21,95060,18615,1414791,136323
MergeSort,dahu-9.grenoble.grid5000.fr,21,97141,19447,1592159,151393
MergeSort,dahu-9.grenoble.grid5000.fr,21,95726,19132,1470089,144523
MergeSort,dahu-9.grenoble.grid5000.fr,21,95905,19326,1495357,143162
MergeSort,dahu-9.grenoble.grid5000.fr,21,95946,18776,1488339,143391
MergeSort,dahu-9.grenoble.grid5000.fr,21,96002,18338,1405819,136415
MergeSort,dahu-9.grenoble.grid5000.fr,21,98508,19042,1496334,143453
MergeSort,dahu-9.grenoble.grid5000.fr,21,96775,19204,1569210,151241
MergeSort,dahu-9.grenoble.grid5000.fr,21,96352,18700,1420712,136430
MergeSort,dahu-9.grenoble.grid5000.fr,21,97319,18137,1418026,143085
MergeSort,dahu-9.grenoble.grid5000.fr,21,94436,18166,1416867,136385
MergeSort,dahu-9.grenoble.grid5000.fr,21,96870,18932,1488217,143101
MergeSort,dahu-9.grenoble.grid5000.fr,21,97701,21179,1653255,159334
MergeSort,dahu-9.grenoble.grid5000.fr,21,95500,18804,1495967,144018
MergeSort,dahu-9.grenoble.grid5000.fr,21,95234,18959,1488400,143805
MergeSort,dahu-9.grenoble.grid5000.fr,21,97192,18701,1416256,136231
MergeSort,dahu-9.grenoble.grid5000.fr,21,93089,18061,1419552,136552
MergeSort,dahu-9.grenoble.grid5000.fr,21,98594,19845,1569454,143943
MergeSort,dahu-9.grenoble.grid5000.fr,21,97543,19491,1570126,151515
MergeSort,dahu-9.grenoble.grid5000.fr,21,96307,18896,1496334,143912
MergeSort,dahu-9.grenoble.grid5000.fr,21,98502,19662,1494686,143911
MergeSort,dahu-9.grenoble.grid5000.fr,21,93819,19385,1524288,157483
MergeSort,dahu-9.grenoble.grid5000.fr,21,100178,21501,1645259,159350
MergeSort,dahu-9.grenoble.grid5000.fr,21,108005,19576,1571163,152190
FrogJump,dahu-9.grenoble.grid5000.fr,21,1288913,194036,15238059,1518281
FrogJump,dahu-9.grenoble.grid5000.fr,21,1285934,176748,13928004,1389210
FrogJump,dahu-9.grenoble.grid5000.fr,21,1320323,207503,16325642,1620974
FrogJump,dahu-9.grenoble.grid5000.fr,21,3393171,452901,35676545,3547687
FrogJump,dahu-9.grenoble.grid5000.fr,21,1312587,190364,14984153,1494075
FrogJump,dahu-9.grenoble.grid5000.fr,21,1301835,186356,14643029,1470238
FrogJump,dahu-9.grenoble.grid5000.fr,21,1294748,196922,15503805,1555474
FrogJump,dahu-9.grenoble.grid5000.fr,21,1292413,196866,15436179,1525410
FrogJump,dahu-9.grenoble.grid5000.fr,21,1293831,194670,15223899,1514272
FrogJump,dahu-9.grenoble.grid5000.fr,21,3423767,479616,37728968,3740881
FrogJump,dahu-9.grenoble.grid5000.fr,21,1313043,199514,15632467,1553486
FrogJump,dahu-9.grenoble.grid5000.fr,21,1292148,187481,14686913,1451174
FrogJump,dahu-9.grenoble.grid5000.fr,21,1306319,203721,16057942,1624998
