name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,129040,96222,5115099,403094
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,131057,97697,5157336,494450
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,127172,95472,5030871,418837
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,126985,95547,5069506,432241
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,127485,96004,4999682,410529
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,130585,97867,5224291,453676
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,127991,95740,4973864,399101
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,127362,96215,5000231,395612
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,128159,96277,5038562,417873
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,125292,94956,4915576,390609
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,126043,95487,5053393,418287
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,125502,95164,4962633,398366
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,129526,97684,5116015,401656
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,128263,96615,5029162,415533
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,125238,94841,4907458,391894
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,127903,96878,5057971,399559
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,126612,96015,5019518,402819
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,129513,97419,5135363,403522
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,127754,95890,5003344,394067
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,125995,95198,4953906,398412
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,127461,96448,4958117,391726
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,129689,97723,5103869,409749
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,127575,96432,5010790,403323
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,128321,96319,5140429,472526
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,128529,96843,5013842,393485
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,126952,96023,5012805,400799
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,125877,95194,4956408,387304
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,128256,95872,4954943,397279
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,128711,73208,4611927,516696
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,131191,96233,5140551,475600
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,133514,97865,5087267,462657
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,131104,96385,5025194,390869
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,132741,96074,5029284,424024
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,131905,95733,4983752,420475
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,131938,96704,5337206,529854
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,131920,96086,5049303,441696
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,129259,95060,5057543,477176
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,126816,72972,4658558,535087
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,133785,96655,5173937,465747
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,131151,95642,5029894,425661
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,132276,74283,4860827,531844
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,136132,97629,5223009,464401
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,132803,96540,4995654,395077
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,132035,96262,5066881,424850
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,134512,97350,5079943,397861
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,132354,95366,5004443,428660
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,131284,73091,4669727,539508
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,130426,95764,5150377,468792
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,131542,95977,4967272,392491
Life - sequential generation,dahu-8.grenoble.grid5000.fr,19,132881,96010,5105395,458679
