name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-6.grenoble.grid5000.fr,7,92889,27345,2504815,233937
MergeSort,dahu-6.grenoble.grid5000.fr,7,92165,27830,2497247,241893
MergeSort,dahu-6.grenoble.grid5000.fr,7,91943,28636,2584100,240700
MergeSort,dahu-6.grenoble.grid5000.fr,7,91975,27640,2403985,232284
MergeSort,dahu-6.grenoble.grid5000.fr,7,91803,26126,2327752,223793
MergeSort,dahu-6.grenoble.grid5000.fr,7,91646,26724,2404535,231933
MergeSort,dahu-6.grenoble.grid5000.fr,7,91754,28376,2491754,240103
MergeSort,dahu-6.grenoble.grid5000.fr,7,92649,29576,2585199,249819
MergeSort,dahu-6.grenoble.grid5000.fr,7,91785,26521,2320429,224588
MergeSort,dahu-6.grenoble.grid5000.fr,7,91912,29416,2594170,249880
MergeSort,dahu-6.grenoble.grid5000.fr,7,91463,27401,2407037,232575
MergeSort,dahu-6.grenoble.grid5000.fr,7,91717,26086,2319574,223855
MergeSort,dahu-6.grenoble.grid5000.fr,7,91596,28091,2488703,241480
MergeSort,dahu-6.grenoble.grid5000.fr,7,92387,27259,2498285,241388
MergeSort,dahu-6.grenoble.grid5000.fr,7,91629,26344,2316949,223762
MergeSort,dahu-6.grenoble.grid5000.fr,7,91642,29228,2576104,248610
MergeSort,dahu-6.grenoble.grid5000.fr,7,91633,28280,2586541,240638
MergeSort,dahu-6.grenoble.grid5000.fr,7,92378,27467,2524896,248701
MergeSort,dahu-6.grenoble.grid5000.fr,7,93668,28255,2569391,249222
MergeSort,dahu-6.grenoble.grid5000.fr,7,91938,26846,2466058,235788
MergeSort,dahu-6.grenoble.grid5000.fr,7,92021,26249,2348139,223304
MergeSort,dahu-6.grenoble.grid5000.fr,7,91800,26098,2322992,223992
MergeSort,dahu-6.grenoble.grid5000.fr,7,92108,29470,2579461,249543
MergeSort,dahu-6.grenoble.grid5000.fr,7,92065,28360,2498162,240516
MergeSort,dahu-6.grenoble.grid5000.fr,7,92038,26148,2322199,223670
MergeSort,dahu-6.grenoble.grid5000.fr,7,91869,27217,2419183,232208
MergeSort,dahu-6.grenoble.grid5000.fr,7,92004,25976,2328241,223854
MergeSort,dahu-6.grenoble.grid5000.fr,7,92449,28921,2591668,249711
MergeSort,dahu-6.grenoble.grid5000.fr,7,92296,26823,2397576,223441
MergeSort,dahu-6.grenoble.grid5000.fr,7,91756,27427,2419489,232575
FrogJump,dahu-6.grenoble.grid5000.fr,7,1042846,237127,21167549,2104102
FrogJump,dahu-6.grenoble.grid5000.fr,7,1039387,248294,22100286,2181260
FrogJump,dahu-6.grenoble.grid5000.fr,7,1029772,251139,22374455,2201838
FrogJump,dahu-6.grenoble.grid5000.fr,7,1038810,245096,21868170,2167750
FrogJump,dahu-6.grenoble.grid5000.fr,7,2787101,625938,55899332,5492011
FrogJump,dahu-6.grenoble.grid5000.fr,7,1022386,237177,21200080,2085849
FrogJump,dahu-6.grenoble.grid5000.fr,7,1053819,252555,22505131,2246790
FrogJump,dahu-6.grenoble.grid5000.fr,7,1021844,239320,21301032,2094325
FrogJump,dahu-6.grenoble.grid5000.fr,7,1020708,238555,21311774,2098762
FrogJump,dahu-6.grenoble.grid5000.fr,7,1054953,256714,22904055,2277328
FrogJump,dahu-6.grenoble.grid5000.fr,7,1027568,244835,21804814,2167857
FrogJump,dahu-6.grenoble.grid5000.fr,7,1047680,247433,22120366,2168270
FrogJump,dahu-6.grenoble.grid5000.fr,7,1042505,255227,22724490,2229164
FrogJump,dahu-6.grenoble.grid5000.fr,7,1024958,248347,22088750,2181841
FrogJump,dahu-6.grenoble.grid5000.fr,7,1026656,240566,21382514,2101118
FrogJump,dahu-6.grenoble.grid5000.fr,7,1033590,248356,22188542,2181260
FrogJump,dahu-6.grenoble.grid5000.fr,7,1057411,260336,23269777,2307990
FrogJump,dahu-6.grenoble.grid5000.fr,7,1031079,258907,23067446,2265578
FrogJump,dahu-6.grenoble.grid5000.fr,7,1049321,257857,22904116,2269984
FrogJump,dahu-6.grenoble.grid5000.fr,7,1054844,243633,21765692,2160896
FrogJump,dahu-6.grenoble.grid5000.fr,7,1043882,255099,22704165,2254593
FrogJump,dahu-6.grenoble.grid5000.fr,7,2738803,615740,54959088,5394504
FrogJump,dahu-6.grenoble.grid5000.fr,7,1040589,258363,22991823,2278767
FrogJump,dahu-6.grenoble.grid5000.fr,7,1012840,228356,20320261,2001102
FrogJump,dahu-6.grenoble.grid5000.fr,7,2801912,639834,57161108,5698959
FrogJump,dahu-6.grenoble.grid5000.fr,7,1049111,257644,22880129,2274804
FrogJump,dahu-6.grenoble.grid5000.fr,7,1050008,245792,21991521,2202542
FrogJump,dahu-6.grenoble.grid5000.fr,7,1041065,254013,22602665,2224452
FrogJump,dahu-6.grenoble.grid5000.fr,7,1046244,251503,22370732,2214170
FrogJump,dahu-6.grenoble.grid5000.fr,7,1041989,250086,22297733,2211799
Life - sequential generation,dahu-6.grenoble.grid5000.fr,7,150788,150810,13220608,1285873
Life - sequential generation,dahu-6.grenoble.grid5000.fr,7,150939,150985,13215908,1295053
Life - sequential generation,dahu-6.grenoble.grid5000.fr,7,150792,150815,13220181,1294900
