name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-7.grenoble.grid5000.fr,21,110297,17510,1525143,140209
MergeSort,dahu-7.grenoble.grid5000.fr,21,107913,15989,1415036,111078
MergeSort,dahu-7.grenoble.grid5000.fr,21,120530,17073,1505550,125766
MergeSort,dahu-7.grenoble.grid5000.fr,21,128537,18468,1597714,132972
MergeSort,dahu-7.grenoble.grid5000.fr,21,116348,16817,1499752,125536
MergeSort,dahu-7.grenoble.grid5000.fr,21,111197,16464,1420651,118009
MergeSort,dahu-7.grenoble.grid5000.fr,21,122836,17570,1501216,125582
MergeSort,dahu-7.grenoble.grid5000.fr,21,118519,17274,1499081,125720
MergeSort,dahu-7.grenoble.grid5000.fr,21,119687,17646,1534725,133018
MergeSort,dahu-7.grenoble.grid5000.fr,21,116505,17208,1530819,135175
MergeSort,dahu-7.grenoble.grid5000.fr,21,108921,15581,1418575,118161
MergeSort,dahu-7.grenoble.grid5000.fr,21,123799,18112,1590267,132788
MergeSort,dahu-7.grenoble.grid5000.fr,21,119989,17731,1514034,125414
MergeSort,dahu-7.grenoble.grid5000.fr,21,113764,16884,1495785,125338
MergeSort,dahu-7.grenoble.grid5000.fr,21,121643,18911,1685542,140484
MergeSort,dahu-7.grenoble.grid5000.fr,21,121449,17774,1592891,132728
MergeSort,dahu-7.grenoble.grid5000.fr,21,125353,18209,1612849,141739
MergeSort,dahu-7.grenoble.grid5000.fr,21,116067,16991,1506710,125445
MergeSort,dahu-7.grenoble.grid5000.fr,21,107704,15711,1434017,123426
MergeSort,dahu-7.grenoble.grid5000.fr,21,119511,16973,1536922,125322
MergeSort,dahu-7.grenoble.grid5000.fr,21,119417,17458,1597836,140561
MergeSort,dahu-7.grenoble.grid5000.fr,21,115048,17763,1598079,139429
MergeSort,dahu-7.grenoble.grid5000.fr,21,118437,16820,1507077,125720
MergeSort,dahu-7.grenoble.grid5000.fr,21,119931,17667,1533565,133967
MergeSort,dahu-7.grenoble.grid5000.fr,21,118331,16560,1443050,125261
MergeSort,dahu-7.grenoble.grid5000.fr,21,131628,19859,1796199,157498
MergeSort,dahu-7.grenoble.grid5000.fr,21,118818,17041,1538326,131045
MergeSort,dahu-7.grenoble.grid5000.fr,21,124248,18502,1707820,138679
MergeSort,dahu-7.grenoble.grid5000.fr,21,117351,17025,1524166,132620
MergeSort,dahu-7.grenoble.grid5000.fr,21,120014,17405,1525203,133829
FrogJump,dahu-7.grenoble.grid5000.fr,21,1932804,229233,20312753,1782741
FrogJump,dahu-7.grenoble.grid5000.fr,21,1935870,251393,22135685,1906656
FrogJump,dahu-7.grenoble.grid5000.fr,21,1935246,249329,22191716,1957436
FrogJump,dahu-7.grenoble.grid5000.fr,21,1933803,251550,22220097,1940193
FrogJump,dahu-7.grenoble.grid5000.fr,21,1923992,239829,21277838,1867656
FrogJump,dahu-7.grenoble.grid5000.fr,21,1953793,255771,22591861,1955524
FrogJump,dahu-7.grenoble.grid5000.fr,21,1941927,248669,22003545,1910832
FrogJump,dahu-7.grenoble.grid5000.fr,21,1953383,252789,22296452,1933843
FrogJump,dahu-7.grenoble.grid5000.fr,21,1891699,239445,21140266,1806165
FrogJump,dahu-7.grenoble.grid5000.fr,21,2253626,307778,27055350,2349484
FrogJump,dahu-7.grenoble.grid5000.fr,21,1918032,257178,23009402,2042183
FrogJump,dahu-7.grenoble.grid5000.fr,21,1943150,259440,23071291,2016035
FrogJump,dahu-7.grenoble.grid5000.fr,21,1988496,267310,23545350,2044340
FrogJump,dahu-7.grenoble.grid5000.fr,21,1937300,258180,22705874,1949663
FrogJump,dahu-7.grenoble.grid5000.fr,21,1936886,243294,21605718,1885603
FrogJump,dahu-7.grenoble.grid5000.fr,21,1931838,240097,21170234,1816003
FrogJump,dahu-7.grenoble.grid5000.fr,21,1915454,232112,20672738,1824280
FrogJump,dahu-7.grenoble.grid5000.fr,21,1936394,251056,22161931,1935558
FrogJump,dahu-7.grenoble.grid5000.fr,21,1959175,250317,22022160,1889948
FrogJump,dahu-7.grenoble.grid5000.fr,21,1954065,242927,21477362,1852540
FrogJump,dahu-7.grenoble.grid5000.fr,21,1948962,249025,22090520,1921206
FrogJump,dahu-7.grenoble.grid5000.fr,21,2215332,322695,28597583,2504304
FrogJump,dahu-7.grenoble.grid5000.fr,21,1894525,249902,22124150,1942871
FrogJump,dahu-7.grenoble.grid5000.fr,21,1944117,238251,21102546,1791125
FrogJump,dahu-7.grenoble.grid5000.fr,21,1910646,253115,22418094,1950505
FrogJump,dahu-7.grenoble.grid5000.fr,21,1960845,271110,23796997,2048226
FrogJump,dahu-7.grenoble.grid5000.fr,21,1924691,247341,21726080,1863831
FrogJump,dahu-7.grenoble.grid5000.fr,21,1920006,253704,22462101,1961384
FrogJump,dahu-7.grenoble.grid5000.fr,21,1963650,237569,21075629,1830920
FrogJump,dahu-7.grenoble.grid5000.fr,21,3583111,432074,38226343,3331284
Life - sequential generation,dahu-7.grenoble.grid5000.fr,21,175780,151421,13047085,1105226
Life - sequential generation,dahu-7.grenoble.grid5000.fr,21,175663,151273,12956448,1104537
Life - sequential generation,dahu-7.grenoble.grid5000.fr,21,175247,151271,13073514,1111239
