name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-7.grenoble.grid5000.fr,42,124668,21168,1886531,157391
MergeSort,dahu-7.grenoble.grid5000.fr,42,123059,18907,1701595,142826
MergeSort,dahu-7.grenoble.grid5000.fr,42,119799,18650,1597957,142000
MergeSort,dahu-7.grenoble.grid5000.fr,42,125844,19561,1777461,150031
MergeSort,dahu-7.grenoble.grid5000.fr,42,131283,20154,1779780,157544
MergeSort,dahu-7.grenoble.grid5000.fr,42,118597,18502,1692928,141831
MergeSort,dahu-7.grenoble.grid5000.fr,42,123655,19560,1789302,149756
MergeSort,dahu-7.grenoble.grid5000.fr,42,123411,19406,1695369,142260
MergeSort,dahu-7.grenoble.grid5000.fr,42,123183,18752,1607112,134915
MergeSort,dahu-7.grenoble.grid5000.fr,42,122409,18951,1696712,142137
MergeSort,dahu-7.grenoble.grid5000.fr,42,122474,19371,1790644,142718
MergeSort,dahu-7.grenoble.grid5000.fr,42,126280,19415,1695674,142106
MergeSort,dahu-7.grenoble.grid5000.fr,42,120834,19402,1699641,142382
MergeSort,dahu-7.grenoble.grid5000.fr,42,119970,19865,1698482,142367
MergeSort,dahu-7.grenoble.grid5000.fr,42,127579,20133,1780513,149756
MergeSort,dahu-7.grenoble.grid5000.fr,42,122229,19548,1717830,141601
MergeSort,dahu-7.grenoble.grid5000.fr,42,123438,22028,1925410,164352
MergeSort,dahu-7.grenoble.grid5000.fr,42,124671,19130,1634761,142535
MergeSort,dahu-7.grenoble.grid5000.fr,42,125402,18605,1691769,142305
MergeSort,dahu-7.grenoble.grid5000.fr,42,122999,18902,1613399,134961
MergeSort,dahu-7.grenoble.grid5000.fr,42,123267,18482,1611629,135069
MergeSort,dahu-7.grenoble.grid5000.fr,42,124276,20028,1784480,149113
MergeSort,dahu-7.grenoble.grid5000.fr,42,119127,18530,1614559,134609
MergeSort,dahu-7.grenoble.grid5000.fr,42,127591,19575,1688351,142305
MergeSort,dahu-7.grenoble.grid5000.fr,42,123088,19287,1693843,142351
MergeSort,dahu-7.grenoble.grid5000.fr,42,122681,20093,1783076,148976
MergeSort,dahu-7.grenoble.grid5000.fr,42,127133,19890,1699825,149695
MergeSort,dahu-7.grenoble.grid5000.fr,42,126241,20281,1778499,149664
MergeSort,dahu-7.grenoble.grid5000.fr,42,120162,19488,1786129,149053
MergeSort,dahu-7.grenoble.grid5000.fr,42,125061,19074,1702877,142535
FrogJump,dahu-7.grenoble.grid5000.fr,42,1932649,208322,18628553,1658688
FrogJump,dahu-7.grenoble.grid5000.fr,42,1688874,219316,19643016,1759944
FrogJump,dahu-7.grenoble.grid5000.fr,42,1980168,238433,21209968,1904773
FrogJump,dahu-7.grenoble.grid5000.fr,42,1684225,225416,20040476,1784424
FrogJump,dahu-7.grenoble.grid5000.fr,42,1864063,234464,20954170,1872582
FrogJump,dahu-7.grenoble.grid5000.fr,42,1640655,209108,18652906,1645194
FrogJump,dahu-7.grenoble.grid5000.fr,42,1835797,239529,21247382,1894385
FrogJump,dahu-7.grenoble.grid5000.fr,42,1675235,219596,19607189,1751881
FrogJump,dahu-7.grenoble.grid5000.fr,42,1844805,234184,20841622,1855309
FrogJump,dahu-7.grenoble.grid5000.fr,42,1712863,225917,20059824,1787989
FrogJump,dahu-7.grenoble.grid5000.fr,42,1819437,229412,20378610,1798194
FrogJump,dahu-7.grenoble.grid5000.fr,42,1663047,213384,19072888,1700871
FrogJump,dahu-7.grenoble.grid5000.fr,42,1852447,230347,20568856,1828427
FrogJump,dahu-7.grenoble.grid5000.fr,42,1720269,233866,20843391,1852998
FrogJump,dahu-7.grenoble.grid5000.fr,42,1863962,234350,20820625,1836658
FrogJump,dahu-7.grenoble.grid5000.fr,42,1750847,234594,20914009,1862056
FrogJump,dahu-7.grenoble.grid5000.fr,42,1879093,238056,21188179,1889244
FrogJump,dahu-7.grenoble.grid5000.fr,42,1678318,215401,19153821,1704511
FrogJump,dahu-7.grenoble.grid5000.fr,42,1854726,232119,20646981,1821220
FrogJump,dahu-7.grenoble.grid5000.fr,42,1736997,286824,25414730,2232377
FrogJump,dahu-7.grenoble.grid5000.fr,42,1848915,227551,20249582,1805186
FrogJump,dahu-7.grenoble.grid5000.fr,42,1686481,224878,20046884,1778349
FrogJump,dahu-7.grenoble.grid5000.fr,42,1836733,238000,21456793,1925444
FrogJump,dahu-7.grenoble.grid5000.fr,42,1697475,227431,20276681,1822536
FrogJump,dahu-7.grenoble.grid5000.fr,42,1788794,228628,20315439,1797673
FrogJump,dahu-7.grenoble.grid5000.fr,42,1649926,211732,18811170,1660478
FrogJump,dahu-7.grenoble.grid5000.fr,42,1857364,230937,20535653,1828044
FrogJump,dahu-7.grenoble.grid5000.fr,42,1664801,216123,19258679,1707372
FrogJump,dahu-7.grenoble.grid5000.fr,42,1845539,235734,21011909,1869430
FrogJump,dahu-7.grenoble.grid5000.fr,42,1682846,219951,19656688,1758077
Life - sequential generation,dahu-7.grenoble.grid5000.fr,42,151798,151846,13140226,1121903
Life - sequential generation,dahu-7.grenoble.grid5000.fr,42,152021,152042,13049406,1113672
Life - sequential generation,dahu-7.grenoble.grid5000.fr,42,152087,152108,13132352,1121122
Life - sequential generation,dahu-7.grenoble.grid5000.fr,42,151325,151346,13068448,1113703
Life - sequential generation,dahu-7.grenoble.grid5000.fr,42,151327,151349,13041654,1114360
Life - sequential generation,dahu-7.grenoble.grid5000.fr,42,151008,151032,13058133,1113901
Life - sequential generation,dahu-7.grenoble.grid5000.fr,42,150368,150388,12972929,1105670
Life - sequential generation,dahu-7.grenoble.grid5000.fr,42,151362,151386,13053800,1113305
Life - sequential generation,dahu-7.grenoble.grid5000.fr,42,151269,151290,13049161,1113733
Life - sequential generation,dahu-7.grenoble.grid5000.fr,42,151396,151417,13063565,1113534
