name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-7.grenoble.grid5000.fr,62,191843,15966,1429806,119325
MergeSort,dahu-7.grenoble.grid5000.fr,62,190022,15766,1435726,118759
MergeSort,dahu-7.grenoble.grid5000.fr,62,201448,15958,1439084,118376
MergeSort,dahu-7.grenoble.grid5000.fr,62,200948,17407,1545895,134976
MergeSort,dahu-7.grenoble.grid5000.fr,62,196231,15995,1456966,128520
MergeSort,dahu-7.grenoble.grid5000.fr,62,195677,16025,1442196,118820
MergeSort,dahu-7.grenoble.grid5000.fr,62,198258,16699,1553218,131243
MergeSort,dahu-7.grenoble.grid5000.fr,62,197590,15250,1357052,111093
MergeSort,dahu-7.grenoble.grid5000.fr,62,192015,17083,1528072,125766
MergeSort,dahu-7.grenoble.grid5000.fr,62,187664,14732,1283139,109135
MergeSort,dahu-7.grenoble.grid5000.fr,62,198487,16455,1424374,118224
MergeSort,dahu-7.grenoble.grid5000.fr,62,200025,17194,1520992,125857
MergeSort,dahu-7.grenoble.grid5000.fr,62,194711,16786,1551327,133400
MergeSort,dahu-7.grenoble.grid5000.fr,62,196708,16406,1549007,131794
MergeSort,dahu-7.grenoble.grid5000.fr,62,200384,15715,1440121,118285
MergeSort,dahu-7.grenoble.grid5000.fr,62,194964,15495,1426815,118345
MergeSort,dahu-7.grenoble.grid5000.fr,62,192035,15665,1460019,126148
MergeSort,dahu-7.grenoble.grid5000.fr,62,199263,16147,1545162,127235
MergeSort,dahu-7.grenoble.grid5000.fr,62,202987,15571,1460689,126225
MergeSort,dahu-7.grenoble.grid5000.fr,62,202426,16748,1550106,132972
MergeSort,dahu-7.grenoble.grid5000.fr,62,203520,16806,1447628,118697
MergeSort,dahu-7.grenoble.grid5000.fr,62,195048,17295,1551754,134686
MergeSort,dahu-7.grenoble.grid5000.fr,62,190903,15120,1338498,110987
MergeSort,dahu-7.grenoble.grid5000.fr,62,195590,15909,1350095,118238
MergeSort,dahu-7.grenoble.grid5000.fr,62,194918,15349,1372738,119753
MergeSort,dahu-7.grenoble.grid5000.fr,62,197314,17135,1513912,124756
MergeSort,dahu-7.grenoble.grid5000.fr,62,197855,15458,1336056,110711
MergeSort,dahu-7.grenoble.grid5000.fr,62,211903,18532,1606075,133217
MergeSort,dahu-7.grenoble.grid5000.fr,62,189717,15213,1461727,121757
MergeSort,dahu-7.grenoble.grid5000.fr,62,203529,17070,1540889,133187
FrogJump,dahu-7.grenoble.grid5000.fr,62,2493575,249937,22259831,1917411
FrogJump,dahu-7.grenoble.grid5000.fr,62,2377915,246564,22152409,1934011
FrogJump,dahu-7.grenoble.grid5000.fr,62,2370894,244445,21833684,1906059
FrogJump,dahu-7.grenoble.grid5000.fr,62,4304492,401862,36033172,3118844
FrogJump,dahu-7.grenoble.grid5000.fr,62,2391321,252571,22728030,1994707
FrogJump,dahu-7.grenoble.grid5000.fr,62,6266089,568516,50900016,4327589
FrogJump,dahu-7.grenoble.grid5000.fr,62,2377694,258092,23112550,2023195
FrogJump,dahu-7.grenoble.grid5000.fr,62,2310091,236447,21309211,1880936
FrogJump,dahu-7.grenoble.grid5000.fr,62,2357118,243744,21654730,1842319
FrogJump,dahu-7.grenoble.grid5000.fr,62,2294935,248326,22132146,1883721
FrogJump,dahu-7.grenoble.grid5000.fr,62,2397512,246252,21928960,1880860
FrogJump,dahu-7.grenoble.grid5000.fr,62,2367071,245431,21738836,1849984
FrogJump,dahu-7.grenoble.grid5000.fr,62,2360902,246028,22100346,1917213
