name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,1175015,28442,3284355,225033
FrogJump,dahu-14.grenoble.grid5000.fr,23,4312113,310149,23558533,2488606
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,142342,74625,4945849,576794
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,215296,17164,1855464,131274
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11143612,1392800,118834046,10694991
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,1196700,42903,4638599,333785
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,622438,23604,2796257,177174
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36740,36861,2610894,284121
QuickSort,dahu-14.grenoble.grid5000.fr,17,405225,22163,2431024,169739
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,78774,1498,227050,15515
MergeSort,dahu-14.grenoble.grid5000.fr,43,1155269,38661,4288136,293393
FrogJump,dahu-14.grenoble.grid5000.fr,23,3211210,247084,24049865,1980555
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,86229,77438,5180773,592753
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,240783,16878,1886409,130953
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,10991614,1373742,119478637,10543399
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,686963,20516,3800771,162776
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,1519637,64948,6778730,518088
NBody sequential,dahu-14.grenoble.grid5000.fr,1,35720,35787,1988459,179790
QuickSort,dahu-14.grenoble.grid5000.fr,17,263537,13851,1487301,96512
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1043,1064,107421,7757
MergeSort,dahu-14.grenoble.grid5000.fr,43,819470,20923,2380121,165974
FrogJump,dahu-14.grenoble.grid5000.fr,23,3548864,233823,23132143,1872307
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,109494,77240,5309313,592937
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,200456,16145,1819819,124159
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,10171982,1271266,102505414,10297053
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,1635881,76482,8693825,588178
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,742844,25725,2963738,209319
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37121,37245,2650140,292781
QuickSort,dahu-14.grenoble.grid5000.fr,17,204649,12764,1437741,100337
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5021,1447,105285,7895
MergeSort,dahu-14.grenoble.grid5000.fr,43,680598,21302,2450739,167902
FrogJump,dahu-14.grenoble.grid5000.fr,23,3662360,257782,25347714,2063970
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,112957,73446,4233815,369113
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,253703,17281,1776668,110986
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11235362,1404298,119993650,10778284
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,181206,3513,486449,32680
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,520102,20160,2353571,162164
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37459,37586,2614434,284902
QuickSort,dahu-14.grenoble.grid5000.fr,17,204020,12648,1327084,91892
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,2911,1599,106994,7849
MergeSort,dahu-14.grenoble.grid5000.fr,43,725362,22645,2665276,184395
FrogJump,dahu-14.grenoble.grid5000.fr,23,4257056,282663,27400137,2276747
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,92953,75599,4986926,577881
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,260069,17397,1952022,138572
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11209870,1401110,120564877,10744670
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,1356964,38049,5215380,295029
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,531654,20200,2326715,154270
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36795,36919,2502740,276960
QuickSort,dahu-14.grenoble.grid5000.fr,17,338033,18144,2047297,138710
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,58629,1501,119567,7619
MergeSort,dahu-14.grenoble.grid5000.fr,43,747559,44150,4253102,344434
FrogJump,dahu-14.grenoble.grid5000.fr,23,3884872,241492,24051146,1930187
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,147842,76090,5060168,585806
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,241104,17218,1864070,131044
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11244859,1405388,121105464,10781972
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,152426,4672,528380,33384
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,725027,29135,3851675,301471
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36940,37064,2571832,285498
QuickSort,dahu-14.grenoble.grid5000.fr,17,460585,26563,2904961,207743
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1212,1067,112548,7940
MergeSort,dahu-14.grenoble.grid5000.fr,43,881519,19171,2129389,147522
FrogJump,dahu-14.grenoble.grid5000.fr,23,3804636,256597,25156369,2049542
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,115634,76724,5115038,585868
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,255744,18448,2002925,144922
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,9522471,1190136,100449022,9573149
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,1203156,35226,4094778,272692
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,678938,23837,2756157,177557
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37508,37605,2635003,285360
QuickSort,dahu-14.grenoble.grid5000.fr,17,389023,21410,2283075,162027
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,75604,1490,238769,7528
MergeSort,dahu-14.grenoble.grid5000.fr,43,774513,23081,2517755,182499
FrogJump,dahu-14.grenoble.grid5000.fr,23,3944340,241552,24318236,1927708
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,128767,76829,5460984,592967
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,257820,16735,1843013,131228
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11230833,1403709,119838621,10767145
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,267110,7701,956602,63771
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,484260,19899,2346857,154500
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37657,37786,2725030,293071
QuickSort,dahu-14.grenoble.grid5000.fr,17,271194,15249,1661495,115668
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,15921,1506,102600,7757
MergeSort,dahu-14.grenoble.grid5000.fr,43,782407,39097,4100454,303032
FrogJump,dahu-14.grenoble.grid5000.fr,23,3008003,251785,23797852,2015913
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,123087,73171,4307851,443226
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,226074,16576,1781184,123654
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,9049188,1130899,96304807,8804553
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,338164,11095,1317379,87578
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,927140,35280,3950978,278154
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37070,37151,2613458,284948
QuickSort,dahu-14.grenoble.grid5000.fr,17,184353,11117,1245846,84716
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,3871,1078,103455,7758
MergeSort,dahu-14.grenoble.grid5000.fr,43,922963,25639,3000602,207988
FrogJump,dahu-14.grenoble.grid5000.fr,23,3817355,265452,25936641,2134289
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,106192,74102,4056142,355389
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,195628,15817,1622432,93590
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11191724,1398872,119162231,10730777
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,1219872,44623,6315963,449637
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,1559237,65360,6903547,501366
NBody sequential,dahu-14.grenoble.grid5000.fr,1,40138,37151,2585565,284947
QuickSort,dahu-14.grenoble.grid5000.fr,17,271518,15638,1731075,123915
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,47994,1588,120605,7619
MergeSort,dahu-14.grenoble.grid5000.fr,43,679005,21207,2893425,172385
FrogJump,dahu-14.grenoble.grid5000.fr,23,3583563,274727,26762993,2195443
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,82920,76007,5027453,585959
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,209227,15731,1649409,115577
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7756770,969391,83399994,7791479
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,1376247,35947,4104970,280770
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,638925,23595,2719415,177618
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36962,37038,2566766,285483
QuickSort,dahu-14.grenoble.grid5000.fr,17,926936,68406,6832685,524453
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,2634,1048,94910,7757
MergeSort,dahu-14.grenoble.grid5000.fr,43,1155803,37659,4292042,301426
FrogJump,dahu-14.grenoble.grid5000.fr,23,4193097,290829,28319568,2319388
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,115263,76608,5146410,585241
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,206977,16559,1750545,123180
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7372361,921315,78463849,7432878
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,345690,8346,2275445,117489
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,636988,24948,2943901,192826
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36519,36599,2560724,285100
QuickSort,dahu-14.grenoble.grid5000.fr,17,479216,30250,3264457,230785
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,4533,1521,221373,15698
MergeSort,dahu-14.grenoble.grid5000.fr,43,858555,22817,2636407,186048
FrogJump,dahu-14.grenoble.grid5000.fr,23,4038057,275415,26789482,2198151
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,99756,75059,5002368,570628
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,243618,19654,1992793,151286
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7330122,916059,78786359,7328777
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,1554344,57947,7481548,441161
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,780222,30288,3485221,251747
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37187,37307,2588372,285728
QuickSort,dahu-14.grenoble.grid5000.fr,17,271120,15167,1638240,115622
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1480,1503,114990,15499
MergeSort,dahu-14.grenoble.grid5000.fr,43,717996,21574,2363458,167336
FrogJump,dahu-14.grenoble.grid5000.fr,23,3430381,246240,24148497,1968513
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,99904,76749,5148608,593533
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,253889,16660,1827510,131595
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11045541,1380565,117440617,10591716
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,162114,3431,504821,33109
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,840771,31969,3490470,265532
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36954,37079,2491876,277327
QuickSort,dahu-14.grenoble.grid5000.fr,17,341241,21339,2300287,170335
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1467,1486,221984,15606
MergeSort,dahu-14.grenoble.grid5000.fr,43,604944,19817,3204948,158860
FrogJump,dahu-14.grenoble.grid5000.fr,23,3813060,252741,25276364,2024771
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,140937,75488,5026842,577590
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,241364,17419,1964411,138740
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,9759320,1219659,104540382,9530049
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,180562,3660,339293,33048
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,730410,30538,3352164,242169
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37392,37514,2687799,291924
QuickSort,dahu-14.grenoble.grid5000.fr,17,205429,13525,1525692,107727
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,2016,1646,207092,15652
MergeSort,dahu-14.grenoble.grid5000.fr,43,655231,25701,2853752,209350
FrogJump,dahu-14.grenoble.grid5000.fr,23,4200281,261924,26537042,2137180
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,135438,80293,5749314,624821
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,202014,16135,1766231,123334
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,10974112,1371583,117199651,10516975
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,1587485,49474,6840681,379670
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,1915635,80032,8286234,628554
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36858,36980,2561822,285039
QuickSort,dahu-14.grenoble.grid5000.fr,17,519515,31320,3224724,245840
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,43099,1502,204712,15530
MergeSort,dahu-14.grenoble.grid5000.fr,43,1073656,24298,2754571,185895
FrogJump,dahu-14.grenoble.grid5000.fr,23,3869595,263930,22918460,2127328
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,138866,75954,5113696,586556
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,183431,15581,1640560,115224
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11064048,1382853,116976629,10593414
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,912920,28603,4522327,225614
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,1207128,40571,4471729,353599
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37183,37304,2584588,284824
QuickSort,dahu-14.grenoble.grid5000.fr,17,204841,12953,1410580,101118
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,30186,1067,100158,7619
MergeSort,dahu-14.grenoble.grid5000.fr,43,1427731,55515,7139264,430619
FrogJump,dahu-14.grenoble.grid5000.fr,23,3474782,250730,24043945,2005478
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,136674,77332,5253099,593717
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,281983,18418,1885493,146421
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,9892047,1236357,104481117,9783769
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,196095,5124,561095,47246
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,942988,33679,3760550,279332
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37392,37432,2647027,293026
QuickSort,dahu-14.grenoble.grid5000.fr,17,249063,12873,1416866,100567
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1498,1518,203491,7803
MergeSort,dahu-14.grenoble.grid5000.fr,43,676612,24834,2636773,192183
FrogJump,dahu-14.grenoble.grid5000.fr,23,4035905,293872,27487784,2368807
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,139974,75743,5018420,577039
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,183716,15811,1772151,123196
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,10937821,1366881,116148811,10484539
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,1237278,44309,6054734,349330
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,991996,34233,3991445,262854
NBody sequential,dahu-14.grenoble.grid5000.fr,1,44383,37081,2570489,284779
QuickSort,dahu-14.grenoble.grid5000.fr,17,272531,16648,1859736,131703
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,42484,1576,107665,7757
MergeSort,dahu-14.grenoble.grid5000.fr,43,600270,27275,2826103,217796
FrogJump,dahu-14.grenoble.grid5000.fr,23,3852541,252745,24957578,2024190
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,116242,73149,4164418,361845
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,195123,15982,1676876,94554
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11207840,1400863,120593930,10741044
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,1300873,37164,4169850,286753
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,678437,27194,3239859,207559
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37122,37239,2587151,284657
QuickSort,dahu-14.grenoble.grid5000.fr,17,204185,12240,1437130,101439
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,14519,1051,99914,7711
MergeSort,dahu-14.grenoble.grid5000.fr,43,721218,22336,2543207,175843
FrogJump,dahu-14.grenoble.grid5000.fr,23,4176659,277256,26179498,2233984
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,111390,76114,5101061,585546
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,230696,17089,1872432,130907
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,10145649,1268007,109059414,9825446
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,343555,7888,941282,64611
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,1504119,57876,5671373,459719
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36987,36984,2546685,283907
QuickSort,dahu-14.grenoble.grid5000.fr,17,248993,16050,1750911,123884
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,17675,1491,225585,16080
MergeSort,dahu-14.grenoble.grid5000.fr,43,544140,24909,3671072,201486
FrogJump,dahu-14.grenoble.grid5000.fr,23,3874900,252630,24757932,1980769
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,129105,77166,5253099,592814
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,287585,18961,2035578,146207
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11179769,1397355,119021058,10709939
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,1186254,41136,4938953,318577
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,582468,23102,2665642,177266
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37222,37343,2545648,284947
QuickSort,dahu-14.grenoble.grid5000.fr,17,405327,21433,2378656,169479
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,11537,1438,224304,15652
MergeSort,dahu-14.grenoble.grid5000.fr,43,647280,23260,4170277,188787
FrogJump,dahu-14.grenoble.grid5000.fr,23,3557124,255747,16325642,2022201
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,75347,74302,4782947,577973
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,243456,19500,1994929,153153
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,10802476,1350208,116026680,10369131
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,205896,5483,1121274,62653
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,758694,30011,3474784,231994
NBody sequential,dahu-14.grenoble.grid5000.fr,1,38139,38283,2683282,292460
QuickSort,dahu-14.grenoble.grid5000.fr,17,205093,13209,1413815,107987
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,14518,1067,116272,7665
MergeSort,dahu-14.grenoble.grid5000.fr,43,1457940,65872,6237594,517814
FrogJump,dahu-14.grenoble.grid5000.fr,23,7418053,484583,48237791,3872001
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,95709,75464,4962939,585409
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,258413,18121,2010127,147155
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11170654,1396198,118940797,10700025
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,283132,8162,1095090,72216
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,682405,25727,3029289,200124
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36644,36776,2564081,284427
QuickSort,dahu-14.grenoble.grid5000.fr,17,335648,17706,1969905,140316
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,9701,1488,118713,7527
MergeSort,dahu-14.grenoble.grid5000.fr,43,1066629,28555,3304435,222554
FrogJump,dahu-14.grenoble.grid5000.fr,23,3713562,247286,24532103,1982145
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,96142,77456,5218249,593043
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,257076,17618,1858943,129989
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8185430,1022995,87258687,8239923
