name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,175606,18295,1065732,138878
FrogJump,dahu-14.grenoble.grid5000.fr,23,1663829,164808,9556311,1235597
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,77183,77292,4531666,591881
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,193539,15299,931211,116540
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7413720,926638,57697851,7051479
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,106211,2860,255798,15468
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,721813,27136,1817378,207698
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37067,37162,2130243,213297
QuickSort,dahu-14.grenoble.grid5000.fr,17,120373,13216,729246,76194
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1077,1156,107604,9134
MergeSort,dahu-14.grenoble.grid5000.fr,43,188699,17586,1466671,147477
FrogJump,dahu-14.grenoble.grid5000.fr,23,1655117,172832,9301612,916654
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,76104,76218,4019216,423428
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,230511,15336,764280,65499
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8934099,1116629,65556168,7653121
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,73684,2861,251892,15790
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,625469,25587,1576595,192045
NBody sequential,dahu-14.grenoble.grid5000.fr,1,38285,38410,2596368,292016
QuickSort,dahu-14.grenoble.grid5000.fr,17,76299,10216,617796,76883
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,982,1000,127869,7712
MergeSort,dahu-14.grenoble.grid5000.fr,43,172705,18193,1054868,138159
FrogJump,dahu-14.grenoble.grid5000.fr,23,1676150,164296,8313334,725924
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,75359,75475,3822256,337641
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,268789,20288,1029721,97338
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8956921,1119437,67044934,7436718
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,193867,9611,662535,77035
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,593015,22948,1515682,177541
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36581,36657,2545343,284672
QuickSort,dahu-14.grenoble.grid5000.fr,17,99457,10866,617857,66295
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,13197,1074,63110,6610
MergeSort,dahu-14.grenoble.grid5000.fr,43,165464,17086,1109189,131580
FrogJump,dahu-14.grenoble.grid5000.fr,23,1690542,183294,9340369,804474
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,77982,78095,3959768,334335
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,237648,16658,818540,89689
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7798864,974529,56858863,6544881
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,164149,6363,437316,50811
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,522517,22587,1267575,117090
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36791,36923,1915584,185161
QuickSort,dahu-14.grenoble.grid5000.fr,17,118910,12336,619078,65209
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1048,1071,49866,4407
MergeSort,dahu-14.grenoble.grid5000.fr,43,159676,16228,900144,123425
FrogJump,dahu-14.grenoble.grid5000.fr,23,1716685,184419,9484656,820019
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,77630,77748,3928884,338742
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,247637,16907,865354,73670
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8020237,1002358,57828405,6696198
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,175363,7018,520385,53596
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,616636,23614,1235593,117137
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36757,36874,1843257,156382
QuickSort,dahu-14.grenoble.grid5000.fr,17,108055,11197,563414,48011
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1040,1058,53955,4315
MergeSort,dahu-14.grenoble.grid5000.fr,43,166556,16425,854917,69722
FrogJump,dahu-14.grenoble.grid5000.fr,23,1701386,166322,8348611,720783
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,76759,76889,3870534,335253
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,202276,16629,864988,73899
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8285908,1035544,58681124,6724962
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,270280,14324,909055,104973
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,598273,26387,1548825,184334
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37161,37279,1939021,178092
QuickSort,dahu-14.grenoble.grid5000.fr,17,76297,10022,514464,43513
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1072,1092,101562,8767
MergeSort,dahu-14.grenoble.grid5000.fr,43,187979,19727,1097836,140179
FrogJump,dahu-14.grenoble.grid5000.fr,23,1681039,171055,8564737,739602
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74702,74783,3736380,322355
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,254403,16625,808897,69676
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,10698707,1337280,77744674,9373193
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,195745,5588,394042,42029
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,664743,24928,1345883,124206
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36892,37010,1854854,161201
QuickSort,dahu-14.grenoble.grid5000.fr,17,43856,9681,530089,49847
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,1048,1139,47119,4315
MergeSort,dahu-14.grenoble.grid5000.fr,43,170462,18056,917356,79499
FrogJump,dahu-14.grenoble.grid5000.fr,23,1760923,188209,9406776,813348
