name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,145371,15613,1576168,124619
FrogJump,dahu-14.grenoble.grid5000.fr,23,854035,123635,10976290,1001553
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,77001,77131,4845813,590626
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,225983,17832,1771174,137976
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11087843,1388938,113616775,10588426
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,126148,5348,732848,47705
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,672965,27753,1788997,212012
NBody sequential,dahu-14.grenoble.grid5000.fr,1,35293,35384,2280084,267597
QuickSort,dahu-14.grenoble.grid5000.fr,17,61324,7975,738829,61690
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,4837,1086,88135,15698
MergeSort,dahu-14.grenoble.grid5000.fr,43,143311,15132,1488156,116724
FrogJump,dahu-14.grenoble.grid5000.fr,23,851630,126479,11219271,1025223
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72740,72800,3839102,353797
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,246833,21294,1923701,144034
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,10856693,1360504,111474995,10385962
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,120009,4962,610472,38739
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,744386,30650,1952998,238833
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36823,36960,2379388,275767
QuickSort,dahu-14.grenoble.grid5000.fr,17,61430,8128,747984,61506
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,4648,1003,88013,7803
MergeSort,dahu-14.grenoble.grid5000.fr,43,146491,16036,1586666,124358
FrogJump,dahu-14.grenoble.grid5000.fr,23,847278,130633,11544038,1058913
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,76511,76637,4958422,591208
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,229192,17768,1808040,137976
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,11200555,1403394,114672802,10808853
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,126107,5087,609129,49511
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,726841,30878,3282218,244770
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37709,37845,2568841,291603
QuickSort,dahu-14.grenoble.grid5000.fr,17,62908,8436,763548,61506
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,4649,1093,80078,7894
MergeSort,dahu-14.grenoble.grid5000.fr,43,135040,14501,1347592,114077
FrogJump,dahu-14.grenoble.grid5000.fr,23,845560,124098,11126192,1011636
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,79482,79562,4476796,463957
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,236564,20761,1946833,158463
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8661276,1086396,87994770,8480208
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,124784,5742,617735,38785
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,846694,34571,2185358,275751
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36679,36761,2418023,275309
QuickSort,dahu-14.grenoble.grid5000.fr,17,61442,8231,741697,61690
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,4571,1109,85388,7757
MergeSort,dahu-14.grenoble.grid5000.fr,43,130762,14216,1349789,111277
FrogJump,dahu-14.grenoble.grid5000.fr,23,855656,129577,11526582,1052181
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72806,72887,3868521,359412
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,243758,21344,1996760,142290
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,9084592,1140118,91243907,8956742
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,117767,4483,489439,32482
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,597289,24292,2646539,184150
NBody sequential,dahu-14.grenoble.grid5000.fr,1,35231,35305,1914790,191586
QuickSort,dahu-14.grenoble.grid5000.fr,17,64925,8056,718138,58706
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,4818,1098,79956,7665
MergeSort,dahu-14.grenoble.grid5000.fr,43,131463,13477,1249386,100919
FrogJump,dahu-14.grenoble.grid5000.fr,23,994118,144347,12270842,1187081
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74353,74382,3914357,360835
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,240491,20163,1862361,151011
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7568811,950509,76503467,7527447
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,117079,4405,613707,40300
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,755081,31261,3306571,245856
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37370,37496,2579461,291282
QuickSort,dahu-14.grenoble.grid5000.fr,17,64501,8033,648497,61567
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,4422,1034,55420,7941
MergeSort,dahu-14.grenoble.grid5000.fr,43,137593,14894,1395932,121758
FrogJump,dahu-14.grenoble.grid5000.fr,23,2129342,295965,26632134,2413712
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72818,72845,3817739,344893
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,226822,18449,1805049,140056
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7747252,972868,79099773,7602141
