name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,144850,16144,831053,69737
FrogJump,dahu-14.grenoble.grid5000.fr,23,876151,127984,6448653,555604
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74770,74895,3787222,354532
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,229706,16705,875242,79545
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8157149,1023981,58040318,6611268
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,124984,5257,371398,46190
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,602303,25981,1621151,201930
NBody sequential,dahu-14.grenoble.grid5000.fr,1,36991,37106,2005122,212625
QuickSort,dahu-14.grenoble.grid5000.fr,17,62962,8017,471373,61369
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,4796,1346,59143,7069
MergeSort,dahu-14.grenoble.grid5000.fr,43,146068,15847,824522,107482
FrogJump,dahu-14.grenoble.grid5000.fr,23,864143,131673,6610090,574668
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,73330,73481,4402027,534719
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,234856,17494,964719,99649
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7766294,975176,57411047,6645004
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,129901,5446,410643,46359
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,750544,30123,2133235,236951
NBody sequential,dahu-14.grenoble.grid5000.fr,1,38939,39019,2163813,218514
QuickSort,dahu-14.grenoble.grid5000.fr,17,63218,8188,452392,55172
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5038,1250,105042,15515
MergeSort,dahu-14.grenoble.grid5000.fr,43,134317,14595,963193,105233
FrogJump,dahu-14.grenoble.grid5000.fr,23,849461,126213,6543563,585531
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,76452,76574,3903189,328828
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,219698,17202,924863,81151
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8083214,1016577,57619359,6516485
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,122234,5178,391479,39444
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,638095,27479,1882502,215118
NBody sequential,dahu-14.grenoble.grid5000.fr,1,38164,38315,2009151,192964
QuickSort,dahu-14.grenoble.grid5000.fr,17,62465,8080,405212,34654
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,4561,1077,58288,4223
MergeSort,dahu-14.grenoble.grid5000.fr,43,130074,13990,886777,113052
FrogJump,dahu-14.grenoble.grid5000.fr,23,849646,128267,6709516,725679
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,72780,72946,4531849,546348
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,230450,19233,993101,97399
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,10211863,1280422,68606147,7364777
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,129361,5707,343993,32176
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,724444,29059,1937496,223013
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37596,37712,1922053,179745
QuickSort,dahu-14.grenoble.grid5000.fr,17,61626,7855,408263,30386
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,4666,994,56030,4942
MergeSort,dahu-14.grenoble.grid5000.fr,43,146252,16098,813902,74542
FrogJump,dahu-14.grenoble.grid5000.fr,23,857484,129676,6764326,718810
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,76272,76406,3830191,336631
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,221439,17106,824888,74174
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,9483929,1190280,68063424,8140946
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,126980,6129,309447,26209
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,562674,22348,1208493,105662
NBody sequential,dahu-14.grenoble.grid5000.fr,1,35111,35183,2303339,274252
QuickSort,dahu-14.grenoble.grid5000.fr,17,61853,7395,376098,45992
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,4596,980,63171,7711
MergeSort,dahu-14.grenoble.grid5000.fr,43,131833,13477,715940,96114
FrogJump,dahu-14.grenoble.grid5000.fr,23,840565,126798,6412581,549805
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,73265,73370,4463245,541437
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,231537,20209,1062925,113557
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,10865774,1362282,76785753,9089379
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,129921,5607,347838,46191
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,567021,23346,1277890,123379
NBody sequential,dahu-14.grenoble.grid5000.fr,1,34067,34148,2142024,252817
QuickSort,dahu-14.grenoble.grid5000.fr,17,60960,7863,432555,37088
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,4529,1068,54321,7711
MergeSort,dahu-14.grenoble.grid5000.fr,43,129729,13448,698485,72706
FrogJump,dahu-14.grenoble.grid5000.fr,23,861761,128866,6446211,555956
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,77897,78054,3872610,341358
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,230989,18596,901487,82376
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7530580,945715,53342698,6275035
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,126844,5407,319640,38280
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,589603,23980,1246396,124068
NBody sequential,dahu-14.grenoble.grid5000.fr,1,38146,38263,1932063,174879
QuickSort,dahu-14.grenoble.grid5000.fr,17,57947,7608,412353,42595
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,4640,1042,55053,7620
MergeSort,dahu-14.grenoble.grid5000.fr,43,138022,14736,809202,72660
FrogJump,dahu-14.grenoble.grid5000.fr,23,847940,130753,6582075,569726
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,76333,76467,3851735,350156
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,238962,20423,1017148,96528
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,13061826,1637318,100916307,11966283
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,127914,5484,414062,47354
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,595522,24600,1309933,132238
NBody sequential,dahu-14.grenoble.grid5000.fr,1,34184,34267,2213495,254056
QuickSort,dahu-14.grenoble.grid5000.fr,17,60772,7847,387694,47460
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,5271,1335,52246,7711
MergeSort,dahu-14.grenoble.grid5000.fr,43,141514,15734,801450,72292
FrogJump,dahu-14.grenoble.grid5000.fr,23,1050098,156340,13282925,1257293
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,73281,73409,3898244,355435
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,260607,23167,1296322,146008
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,8611986,1080815,62323937,7305276
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,126154,4971,350402,38693
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,706006,28881,1933100,223120
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37956,38081,2010310,198242
QuickSort,dahu-14.grenoble.grid5000.fr,17,61171,7997,411559,36980
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,4907,1070,99976,8721
MergeSort,dahu-14.grenoble.grid5000.fr,43,139634,14967,768919,75292
FrogJump,dahu-14.grenoble.grid5000.fr,23,849221,129584,6487654,562964
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,73175,73369,4500659,535515
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,243133,21286,1104428,118467
Life - parallel bridge generation,dahu-14.grenoble.grid5000.fr,8,7831669,983095,54945538,6302116
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,129647,4554,414550,38816
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,599763,23779,1532711,184242
NBody sequential,dahu-14.grenoble.grid5000.fr,1,37996,38086,1985591,190210
QuickSort,dahu-14.grenoble.grid5000.fr,17,59326,7465,496397,51454
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,4669,1087,44006,7803
MergeSort,dahu-14.grenoble.grid5000.fr,43,151697,17427,1224362,143269
FrogJump,dahu-14.grenoble.grid5000.fr,23,872608,134011,6779646,598047
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,73354,73443,4522877,548826
