name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,196601,29908,2825432,239185
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,195771,28657,2648919,220580
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,186509,29057,2740716,229087
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,175985,28134,2643609,227435
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,196411,28432,2646721,225415
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,184896,28450,2644341,223931
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,192503,28658,2637261,219555
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,208883,30053,2811821,235804
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,211195,29489,2734978,240929
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,192508,28551,2734185,228138
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,194097,29171,2724297,233662
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,187446,29040,2722344,228628
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,195692,28680,2739922,233739
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,201292,31746,2914849,243117
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,198407,30978,2916130,242688
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,183445,28501,2647699,227710
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,195206,28524,2654961,228796
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,202424,35433,3268363,279164
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,196617,28672,2639581,218790
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,188539,28933,2723564,227909
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,202973,29531,2738396,228950
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,189750,29202,2737664,229653
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,187926,32056,3005851,249329
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,188374,28850,2736687,226822
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,196290,28314,2643792,224666
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,187877,28978,2730767,226211
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,178566,34765,3195304,264200
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,188405,27880,2632012,225155
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,185654,28074,2646112,220137
Life - parallel iterators generation,dahu-8.grenoble.grid5000.fr,7,196592,28666,2648309,223564
