name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-14.grenoble.grid5000.fr,43,124255,18212,1382870,132329
FrogJump,dahu-14.grenoble.grid5000.fr,23,1606317,149294,10469944,966333
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,77171,77245,5141588,592232
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,1954654,38732,3964895,300813
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,186883,4628,470824,39244
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,1161618,23589,2592035,186430
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33648,33769,2249567,254286
QuickSort,dahu-14.grenoble.grid5000.fr,17,170420,7755,622130,62561
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,9175,1161,77270,8262
MergeSort,dahu-14.grenoble.grid5000.fr,43,101780,13548,1101498,111063
FrogJump,dahu-14.grenoble.grid5000.fr,23,1725343,159751,13279385,1272853
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,76975,77042,4206044,398137
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,1979221,38398,4127431,312043
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,267877,8272,925230,63985
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,1137945,22012,2466364,180219
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33616,33823,2306024,260895
QuickSort,dahu-14.grenoble.grid5000.fr,17,139319,8583,553587,57850
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,6688,1126,57678,7711
MergeSort,dahu-14.grenoble.grid5000.fr,43,106128,13262,1028989,105264
FrogJump,dahu-14.grenoble.grid5000.fr,23,1572510,147193,10468723,1063610
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,77387,77460,5103991,592431
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,2181301,49825,4380299,339170
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,380954,14363,827817,78535
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,942203,20644,2142085,142688
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33683,33755,2028987,214766
QuickSort,dahu-14.grenoble.grid5000.fr,17,129714,8441,881345,63021
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,6733,1110,99365,7620
MergeSort,dahu-14.grenoble.grid5000.fr,43,102074,13051,1012326,105203
FrogJump,dahu-14.grenoble.grid5000.fr,23,1694754,165420,13278348,1288703
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,77306,77385,4067433,365593
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,1953483,38690,4245656,321973
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,267414,7343,889219,63694
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,1204889,30398,3618155,237931
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33851,33922,2373346,261951
QuickSort,dahu-14.grenoble.grid5000.fr,17,136139,8244,447326,51301
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,7000,1130,52795,7711
MergeSort,dahu-14.grenoble.grid5000.fr,43,100406,13253,1001096,108860
FrogJump,dahu-14.grenoble.grid5000.fr,23,1659034,157151,12978055,1251280
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,76239,76319,4111806,356367
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,2364761,47767,5269578,379930
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,126715,2821,218444,25597
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,1318679,26139,2981499,211675
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33666,33740,1942866,180479
QuickSort,dahu-14.grenoble.grid5000.fr,17,135676,8478,893431,69492
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,7325,1135,88989,7712
MergeSort,dahu-14.grenoble.grid5000.fr,43,112544,12635,1083188,107559
FrogJump,dahu-14.grenoble.grid5000.fr,23,1601069,150072,11489289,1192834
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,77871,77954,5142138,592615
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,2047741,40172,4175160,308540
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,215634,5500,508605,39596
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,1213701,25170,2684442,194249
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33925,33951,2102472,258417
QuickSort,dahu-14.grenoble.grid5000.fr,17,159938,7979,778196,66203
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,7733,1171,72875,7711
MergeSort,dahu-14.grenoble.grid5000.fr,43,104899,12963,1073728,103917
FrogJump,dahu-14.grenoble.grid5000.fr,23,1603493,154815,12881009,1247532
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,76660,76752,4423207,476304
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,2246776,57885,6652327,463223
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,230007,5750,662535,50138
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,1158523,22827,2497247,183172
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33618,33687,1887385,167871
QuickSort,dahu-14.grenoble.grid5000.fr,17,128587,8321,765440,66601
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,8523,1215,56091,8262
MergeSort,dahu-14.grenoble.grid5000.fr,43,103288,12976,1094418,103138
FrogJump,dahu-14.grenoble.grid5000.fr,23,1594299,151809,12683500,1221047
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,76208,76300,4012380,358892
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,1965984,38920,3847707,314599
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,127817,2825,306029,25551
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,1248384,26844,3155632,218316
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33211,33278,1852107,162670
QuickSort,dahu-14.grenoble.grid5000.fr,17,139580,8171,818846,45028
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,7300,1092,70374,8033
MergeSort,dahu-14.grenoble.grid5000.fr,43,102281,12694,937986,104881
FrogJump,dahu-14.grenoble.grid5000.fr,23,1529074,150905,10673190,1124826
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,78621,78689,5235948,608695
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,2070321,43209,4257801,324758
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,179131,4791,472899,38739
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,1126724,23790,2743157,189996
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33335,33406,1859553,172340
QuickSort,dahu-14.grenoble.grid5000.fr,17,133727,8123,814085,61506
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,8143,1257,174560,15560
MergeSort,dahu-14.grenoble.grid5000.fr,43,104969,13434,994260,113281
FrogJump,dahu-14.grenoble.grid5000.fr,23,1623630,155898,13017423,1221445
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,76285,76361,4014089,362992
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,1840305,60934,7131086,449039
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,136773,3190,415648,23837
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,1101667,21808,2405146,167122
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33642,33861,2281244,253414
QuickSort,dahu-14.grenoble.grid5000.fr,17,135234,8709,502074,47507
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,7390,1141,70678,7772
MergeSort,dahu-14.grenoble.grid5000.fr,43,113560,13133,1075986,102816
FrogJump,dahu-14.grenoble.grid5000.fr,23,1562575,146453,10902804,1162678
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,74442,74469,4787891,565626
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,1922668,36872,3905568,293057
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,131353,2846,312866,25016
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,1281506,26050,2774223,213053
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33411,33485,1942316,179653
QuickSort,dahu-14.grenoble.grid5000.fr,17,128768,8281,782347,69278
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,8113,1151,89233,7895
MergeSort,dahu-14.grenoble.grid5000.fr,43,103799,12679,1031857,104622
FrogJump,dahu-14.grenoble.grid5000.fr,23,1992280,183881,15190757,1442621
Life - sequential generation,dahu-14.grenoble.grid5000.fr,1,78244,78319,4138478,362594
Life - parallel iterators generation,dahu-14.grenoble.grid5000.fr,15,2473418,70051,8173990,552437
NBody parallel iterator,dahu-14.grenoble.grid5000.fr,51,142162,3144,335754,24633
NBody parallel reduce,dahu-14.grenoble.grid5000.fr,26,1183829,23038,2617180,184564
NBody sequential,dahu-14.grenoble.grid5000.fr,1,33205,33278,1878841,172263
QuickSort,dahu-14.grenoble.grid5000.fr,17,140042,8520,832029,46084
Travelling Salesman Problem,dahu-14.grenoble.grid5000.fr,10,7370,1108,72692,7757
MergeSort,dahu-14.grenoble.grid5000.fr,43,109029,12347,1038877,98272
