name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-18.grenoble.grid5000.fr,43,142316,15525,1640255,105831
FrogJump,dahu-18.grenoble.grid5000.fr,23,851730,123658,12381072,921642
Life - sequential generation,dahu-18.grenoble.grid5000.fr,1,75737,75852,5430894,508572
Life - parallel iterators generation,dahu-18.grenoble.grid5000.fr,15,219810,16066,1822566,102770
Life - parallel bridge generation,dahu-18.grenoble.grid5000.fr,8,11107492,1391846,130383333,9431853
NBody parallel iterator,dahu-18.grenoble.grid5000.fr,51,131811,5616,733885,45838
NBody parallel reduce,dahu-18.grenoble.grid5000.fr,26,563824,23323,2751275,158079
NBody sequential,dahu-18.grenoble.grid5000.fr,1,38570,38659,3060539,266205
QuickSort,dahu-18.grenoble.grid5000.fr,17,61949,7752,836973,55172
Travelling Salesman Problem,dahu-18.grenoble.grid5000.fr,10,4979,1345,99060,6976
MergeSort,dahu-18.grenoble.grid5000.fr,43,142629,15969,1757747,112317
FrogJump,dahu-18.grenoble.grid5000.fr,23,832377,120794,12150726,906265
Life - sequential generation,dahu-18.grenoble.grid5000.fr,1,72689,72768,4438893,285024
Life - parallel iterators generation,dahu-18.grenoble.grid5000.fr,15,230402,18689,2006891,120854
Life - parallel bridge generation,dahu-18.grenoble.grid5000.fr,8,10763456,1349685,121188716,9699267
NBody parallel iterator,dahu-18.grenoble.grid5000.fr,51,133285,5750,769834,44340
NBody parallel reduce,dahu-18.grenoble.grid5000.fr,26,505809,20266,2436151,136858
NBody sequential,dahu-18.grenoble.grid5000.fr,1,35199,35278,2281061,152021
QuickSort,dahu-18.grenoble.grid5000.fr,17,69370,8717,864317,48792
Travelling Salesman Problem,dahu-18.grenoble.grid5000.fr,10,4637,1082,87402,13999
MergeSort,dahu-18.grenoble.grid5000.fr,43,143841,15566,1657893,106335
FrogJump,dahu-18.grenoble.grid5000.fr,23,856826,126275,12742521,947284
Life - sequential generation,dahu-18.grenoble.grid5000.fr,1,73286,73359,4528309,288649
Life - parallel iterators generation,dahu-18.grenoble.grid5000.fr,15,228683,19877,2033259,112087
Life - parallel bridge generation,dahu-18.grenoble.grid5000.fr,8,7545054,948043,89112870,6927258
NBody parallel iterator,dahu-18.grenoble.grid5000.fr,51,112380,3926,537901,29804
NBody parallel reduce,dahu-18.grenoble.grid5000.fr,26,574408,24029,2884392,164521
NBody sequential,dahu-18.grenoble.grid5000.fr,1,38118,38238,2973259,258509
QuickSort,dahu-18.grenoble.grid5000.fr,17,62050,8074,822874,58171
