name,machine_id,threads,cpu_time_us,wall_clock_time_us,package_energy,core_energy
MergeSort,dahu-18.grenoble.grid5000.fr,43,114557,15373,918333,54208
FrogJump,dahu-18.grenoble.grid5000.fr,23,1059270,134391,8179972,484413
Life - sequential generation,dahu-18.grenoble.grid5000.fr,1,77375,77500,4920276,387213
Life - parallel iterators generation,dahu-18.grenoble.grid5000.fr,15,228950,15473,930967,61828
Life - parallel bridge generation,dahu-18.grenoble.grid5000.fr,8,7891446,986572,66264296,5780324
NBody parallel iterator,dahu-18.grenoble.grid5000.fr,51,157514,5357,362914,26760
NBody parallel reduce,dahu-18.grenoble.grid5000.fr,26,580463,24744,3083732,177985
NBody sequential,dahu-18.grenoble.grid5000.fr,1,36978,37012,2967766,258539
QuickSort,dahu-18.grenoble.grid5000.fr,17,96566,9097,645385,46635
Travelling Salesman Problem,dahu-18.grenoble.grid5000.fr,10,8047,1040,54138,7252
MergeSort,dahu-18.grenoble.grid5000.fr,43,114313,15518,942564,53933
FrogJump,dahu-18.grenoble.grid5000.fr,23,1049432,134908,8292886,485684
Life - sequential generation,dahu-18.grenoble.grid5000.fr,1,72067,72146,5181139,493609
Life - parallel iterators generation,dahu-18.grenoble.grid5000.fr,15,197523,15855,1049436,79912
Life - parallel bridge generation,dahu-18.grenoble.grid5000.fr,8,8176127,1022232,69457220,6288591
NBody parallel iterator,dahu-18.grenoble.grid5000.fr,51,118841,5625,445556,34899
NBody parallel reduce,dahu-18.grenoble.grid5000.fr,26,572807,22508,1432797,105570
NBody sequential,dahu-18.grenoble.grid5000.fr,1,36936,37062,2305597,146237
QuickSort,dahu-18.grenoble.grid5000.fr,17,81631,7709,433104,28871
Travelling Salesman Problem,dahu-18.grenoble.grid5000.fr,10,7263,1076,63476,3580
MergeSort,dahu-18.grenoble.grid5000.fr,43,115527,15881,960142,94202
FrogJump,dahu-18.grenoble.grid5000.fr,23,1886724,218755,13309719,787629
Life - sequential generation,dahu-18.grenoble.grid5000.fr,1,74422,74540,4519398,266220
Life - parallel iterators generation,dahu-18.grenoble.grid5000.fr,15,196851,15809,990659,61873
Life - parallel bridge generation,dahu-18.grenoble.grid5000.fr,8,7702792,962982,64789019,5765621
NBody parallel iterator,dahu-18.grenoble.grid5000.fr,51,47677,4358,387695,31304
NBody parallel reduce,dahu-18.grenoble.grid5000.fr,26,458036,20238,1353878,97492
NBody sequential,dahu-18.grenoble.grid5000.fr,1,34961,35132,2680291,242995
QuickSort,dahu-18.grenoble.grid5000.fr,17,83513,7939,526243,42626
Travelling Salesman Problem,dahu-18.grenoble.grid5000.fr,10,6844,1074,73303,6655
MergeSort,dahu-18.grenoble.grid5000.fr,43,116387,15190,1020017,105433
FrogJump,dahu-18.grenoble.grid5000.fr,23,1128207,142013,9591345,927746
Life - sequential generation,dahu-18.grenoble.grid5000.fr,1,72885,73109,5268908,508709
Life - parallel iterators generation,dahu-18.grenoble.grid5000.fr,15,234542,16192,1062680,84732
Life - parallel bridge generation,dahu-18.grenoble.grid5000.fr,8,7247648,906097,63304099,6229411
NBody parallel iterator,dahu-18.grenoble.grid5000.fr,51,41060,2925,319580,21542
NBody parallel reduce,dahu-18.grenoble.grid5000.fr,26,460192,20857,1605281,147217
NBody sequential,dahu-18.grenoble.grid5000.fr,1,37051,37165,2406305,156213
QuickSort,dahu-18.grenoble.grid5000.fr,17,87272,8555,573302,33874
Travelling Salesman Problem,dahu-18.grenoble.grid5000.fr,10,6948,1051,67017,0
MergeSort,dahu-18.grenoble.grid5000.fr,43,120095,14390,1168027,103489
FrogJump,dahu-18.grenoble.grid5000.fr,23,1024539,130862,8006938,473122
Life - sequential generation,dahu-18.grenoble.grid5000.fr,1,72205,72283,5197497,475754
Life - parallel iterators generation,dahu-18.grenoble.grid5000.fr,15,181623,15139,998838,86154
Life - parallel bridge generation,dahu-18.grenoble.grid5000.fr,8,8525274,1065842,73318538,6907124
NBody parallel iterator,dahu-18.grenoble.grid5000.fr,51,150500,4515,402098,31105
NBody parallel reduce,dahu-18.grenoble.grid5000.fr,26,525920,20409,1353573,99649
NBody sequential,dahu-18.grenoble.grid5000.fr,1,36839,37015,2855706,257774
QuickSort,dahu-18.grenoble.grid5000.fr,17,89672,8419,560851,52693
Travelling Salesman Problem,dahu-18.grenoble.grid5000.fr,10,5811,984,63049,6059
MergeSort,dahu-18.grenoble.grid5000.fr,43,113185,13901,992368,90315
FrogJump,dahu-18.grenoble.grid5000.fr,23,1025726,126434,13183804,958147
Life - sequential generation,dahu-18.grenoble.grid5000.fr,1,72938,73056,4702869,296392
Life - parallel iterators generation,dahu-18.grenoble.grid5000.fr,15,248147,17416,1042966,60909
Life - parallel bridge generation,dahu-18.grenoble.grid5000.fr,8,7752501,969389,65513931,5686154
NBody parallel iterator,dahu-18.grenoble.grid5000.fr,51,125427,4954,275512,31595
NBody parallel reduce,dahu-18.grenoble.grid5000.fr,26,568379,21918,1402951,87669
NBody sequential,dahu-18.grenoble.grid5000.fr,1,35208,35279,2653130,239369
QuickSort,dahu-18.grenoble.grid5000.fr,17,83393,7994,522582,41448
Travelling Salesman Problem,dahu-18.grenoble.grid5000.fr,10,8923,1056,70129,6059
MergeSort,dahu-18.grenoble.grid5000.fr,43,121533,17379,1108273,76928
