name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,78484,78611,4833240,548643
NBody sequential,dahu-10.grenoble.grid5000.fr,35100,35236,2204218,246636
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73820,73950,4437733,520369
NBody sequential,dahu-10.grenoble.grid5000.fr,33539,33626,2031122,232163
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72670,72758,4370167,513943
NBody sequential,dahu-10.grenoble.grid5000.fr,33726,33857,2123896,238817
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72558,72683,4302418,507486
NBody sequential,dahu-10.grenoble.grid5000.fr,33820,33950,2095087,239919
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72755,72884,4383778,512290
NBody sequential,dahu-10.grenoble.grid5000.fr,33514,33592,2060358,231657
Life - sequential generation,dahu-10.grenoble.grid5000.fr,87840,87944,6869367,658068
NBody sequential,dahu-10.grenoble.grid5000.fr,41275,41334,3182304,295963
Life - sequential generation,dahu-10.grenoble.grid5000.fr,88300,88323,6740217,625357
NBody sequential,dahu-10.grenoble.grid5000.fr,41543,41603,3210868,292383
Life - sequential generation,dahu-10.grenoble.grid5000.fr,88417,88439,6730452,625235
NBody sequential,dahu-10.grenoble.grid5000.fr,41846,41905,3230155,289751
Life - sequential generation,dahu-10.grenoble.grid5000.fr,82964,83058,5812302,587750
NBody sequential,dahu-10.grenoble.grid5000.fr,35498,35593,2258478,245243
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74240,74338,4563221,517569
NBody sequential,dahu-10.grenoble.grid5000.fr,33600,33702,2134577,237624
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73056,73165,4387928,507456
NBody sequential,dahu-10.grenoble.grid5000.fr,33933,33996,2132563,238849
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73721,73834,4464894,512336
NBody sequential,dahu-10.grenoble.grid5000.fr,33493,33554,2074580,231611
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73322,73425,4443898,511417
NBody sequential,dahu-10.grenoble.grid5000.fr,34213,34328,2155451,239736
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72761,72873,4321705,505130
NBody sequential,dahu-10.grenoble.grid5000.fr,33702,33831,2063532,230831
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73581,73706,4440480,519359
NBody sequential,dahu-10.grenoble.grid5000.fr,33570,33698,2125910,238221
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72661,72750,4351917,504533
NBody sequential,dahu-10.grenoble.grid5000.fr,33589,33682,2035517,237532
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72762,72838,4374317,510225
NBody sequential,dahu-10.grenoble.grid5000.fr,33540,33626,2090510,238542
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72659,72749,4294728,505451
NBody sequential,dahu-10.grenoble.grid5000.fr,33549,33639,2059321,232071
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73060,73136,4367176,511876
NBody sequential,dahu-10.grenoble.grid5000.fr,33810,33948,2106196,238007
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72948,73074,4359669,512336
NBody sequential,dahu-10.grenoble.grid5000.fr,33554,33685,2091303,239047
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72699,72785,4297718,504946
NBody sequential,dahu-10.grenoble.grid5000.fr,33631,33719,2063410,232162
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72976,73106,4402271,510592
NBody sequential,dahu-10.grenoble.grid5000.fr,33780,33910,2047602,231290
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72508,72637,4284840,504441
NBody sequential,dahu-10.grenoble.grid5000.fr,33564,33692,2083063,238450
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72651,72779,4369191,511372
NBody sequential,dahu-10.grenoble.grid5000.fr,33553,33682,2068599,231474
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72324,72461,4299183,505313
NBody sequential,dahu-10.grenoble.grid5000.fr,33550,33680,2039912,231566
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72809,72901,4360341,512060
NBody sequential,dahu-10.grenoble.grid5000.fr,33463,33591,2096857,237487
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72724,72815,4377613,512657
NBody sequential,dahu-10.grenoble.grid5000.fr,33681,33803,2033564,231886
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72786,72875,4371937,512657
NBody sequential,dahu-10.grenoble.grid5000.fr,33463,33590,2109491,238542
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73098,73224,4377858,512198
NBody sequential,dahu-10.grenoble.grid5000.fr,33658,33790,2101923,237946
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72683,72808,4318287,504671
NBody sequential,dahu-10.grenoble.grid5000.fr,33574,33700,2068477,231244
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72916,73045,4369007,510499
NBody sequential,dahu-10.grenoble.grid5000.fr,33663,33793,2116877,239231
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73305,73428,4362904,512183
NBody sequential,dahu-10.grenoble.grid5000.fr,33560,33685,2041559,230831
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72846,72925,4291798,503706
NBody sequential,dahu-10.grenoble.grid5000.fr,34212,34340,2102412,237701
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73306,73434,4353443,511693
NBody sequential,dahu-10.grenoble.grid5000.fr,33552,33642,2022273,231015
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72817,72945,4445789,511647
NBody sequential,dahu-10.grenoble.grid5000.fr,33546,33637,2092219,237717
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72929,73054,4359791,511097
NBody sequential,dahu-10.grenoble.grid5000.fr,33557,33683,2049250,238817
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72351,72439,4350025,510546
NBody sequential,dahu-10.grenoble.grid5000.fr,33548,33638,2101679,237900
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72567,72656,4379323,510270
NBody sequential,dahu-10.grenoble.grid5000.fr,33642,33768,2116755,237992
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72581,72659,4368397,502376
NBody sequential,dahu-10.grenoble.grid5000.fr,33554,33646,2043879,230203
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72948,73036,4351490,509995
NBody sequential,dahu-10.grenoble.grid5000.fr,33644,33780,2102473,230739
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73078,73171,4374806,510500
NBody sequential,dahu-10.grenoble.grid5000.fr,33575,33709,2092646,238221
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73013,73097,4431751,510224
NBody sequential,dahu-10.grenoble.grid5000.fr,33871,33997,2133234,237716
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73093,73220,4318531,503523
NBody sequential,dahu-10.grenoble.grid5000.fr,33560,33652,2106135,238129
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72296,72421,4364186,503248
NBody sequential,dahu-10.grenoble.grid5000.fr,33559,33686,2111567,237716
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73178,73266,4404774,511693
NBody sequential,dahu-10.grenoble.grid5000.fr,33554,33684,2091059,237716
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72682,72770,4297840,502467
NBody sequential,dahu-10.grenoble.grid5000.fr,33576,33705,2064814,231427
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72971,73100,4348683,511693
NBody sequential,dahu-10.grenoble.grid5000.fr,34004,34131,2123835,237946
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72492,72579,4365650,511785
NBody sequential,dahu-10.grenoble.grid5000.fr,33550,33640,2095271,238175
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73438,73567,4403614,510454
NBody sequential,dahu-10.grenoble.grid5000.fr,33560,33685,2087824,238267
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72742,72879,4383168,511326
NBody sequential,dahu-10.grenoble.grid5000.fr,33554,33683,2056574,232070
