name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76863,76944,3804922,291602
NBody sequential,dahu-10.grenoble.grid5000.fr,34498,34641,1684017,143758
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71917,72061,3566275,286141
NBody sequential,dahu-10.grenoble.grid5000.fr,33480,33601,1644527,145549
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71332,71463,3500113,271499
NBody sequential,dahu-10.grenoble.grid5000.fr,33621,33760,1679805,127648
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71852,71971,3599051,307361
NBody sequential,dahu-10.grenoble.grid5000.fr,33411,33532,1642207,142061
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71859,71979,3553274,276640
NBody sequential,dahu-10.grenoble.grid5000.fr,33457,33589,1685848,135818
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71723,71854,3557303,281597
NBody sequential,dahu-10.grenoble.grid5000.fr,33492,33624,1639339,125766
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71895,72015,3538993,274299
NBody sequential,dahu-10.grenoble.grid5000.fr,33510,33647,1695308,136231
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72130,72262,3557913,279072
NBody sequential,dahu-10.grenoble.grid5000.fr,33403,33523,1684139,130218
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71993,72109,3550833,285743
NBody sequential,dahu-10.grenoble.grid5000.fr,33409,33527,1648922,143208
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72070,72152,3541250,275354
NBody sequential,dahu-10.grenoble.grid5000.fr,33403,33485,1632259,133248
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71989,72123,3527945,285360
NBody sequential,dahu-10.grenoble.grid5000.fr,33402,33519,1677363,129882
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71994,72075,3478385,277006
NBody sequential,dahu-10.grenoble.grid5000.fr,33404,33520,1640437,134349
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71874,71990,3538565,277037
NBody sequential,dahu-10.grenoble.grid5000.fr,33403,33520,1632564,128535
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72102,72239,3534537,281872
NBody sequential,dahu-10.grenoble.grid5000.fr,33483,33612,1660640,140132
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72233,72315,3500113,273334
NBody sequential,dahu-10.grenoble.grid5000.fr,33401,33533,1663448,129760
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72048,72167,3497183,270810
NBody sequential,dahu-10.grenoble.grid5000.fr,33407,33528,1635982,130127
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72447,72522,3572989,291327
NBody sequential,dahu-10.grenoble.grid5000.fr,33408,33527,1652217,128428
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72056,72183,3482596,285911
NBody sequential,dahu-10.grenoble.grid5000.fr,33403,33537,1612483,133064
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71913,71992,3485953,291236
NBody sequential,dahu-10.grenoble.grid5000.fr,33405,33485,1631405,154132
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72148,72266,3506704,273243
NBody sequential,dahu-10.grenoble.grid5000.fr,33421,33543,1594418,133936
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71719,71846,3451895,275721
NBody sequential,dahu-10.grenoble.grid5000.fr,33405,33538,1586910,124526
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72156,72282,3473624,294265
NBody sequential,dahu-10.grenoble.grid5000.fr,33400,33520,1650142,131779
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71847,71971,3465201,279118
NBody sequential,dahu-10.grenoble.grid5000.fr,33407,33545,1613827,141188
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72015,72133,3456534,278843
NBody sequential,dahu-10.grenoble.grid5000.fr,33424,33542,1605403,126960
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71947,72077,3534537,293622
NBody sequential,dahu-10.grenoble.grid5000.fr,33400,33528,1664363,146865
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72240,72373,3477286,279256
NBody sequential,dahu-10.grenoble.grid5000.fr,33401,33524,1656063,135726
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72227,72360,3476554,289124
NBody sequential,dahu-10.grenoble.grid5000.fr,33402,33533,1656918,129209
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72050,72184,3474783,276914
NBody sequential,dahu-10.grenoble.grid5000.fr,33605,33737,1640011,138297
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71859,71971,3479849,274757
NBody sequential,dahu-10.grenoble.grid5000.fr,33495,33576,1607845,146743
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71558,71642,3431815,288910
NBody sequential,dahu-10.grenoble.grid5000.fr,33485,33602,1641414,150506
