name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,78451,78483,4898547,559567
NBody sequential,dahu-10.grenoble.grid5000.fr,34875,35020,2152399,239874
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73113,73240,4349354,506782
NBody sequential,dahu-10.grenoble.grid5000.fr,33472,33552,2086909,239552
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73040,73169,4424793,514860
NBody sequential,dahu-10.grenoble.grid5000.fr,33481,33560,2023676,232437
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72169,72299,4300037,508526
NBody sequential,dahu-10.grenoble.grid5000.fr,33422,33544,2029658,232391
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72394,72492,4295338,506721
NBody sequential,dahu-10.grenoble.grid5000.fr,33421,33554,2073786,233263
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72801,72928,4294300,507516
NBody sequential,dahu-10.grenoble.grid5000.fr,33408,33539,2033992,232836
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72468,72556,4343617,515502
NBody sequential,dahu-10.grenoble.grid5000.fr,33434,33569,2100031,239966
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73117,73242,4365040,516283
NBody sequential,dahu-10.grenoble.grid5000.fr,33410,33501,2044978,233860
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73047,73170,4368580,513530
NBody sequential,dahu-10.grenoble.grid5000.fr,33412,33539,2029170,232835
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73360,73487,4379200,514769
NBody sequential,dahu-10.grenoble.grid5000.fr,33495,33626,2043146,233126
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72584,72696,4332569,508220
NBody sequential,dahu-10.grenoble.grid5000.fr,33425,33557,2061091,232759
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72923,73054,4349843,512932
NBody sequential,dahu-10.grenoble.grid5000.fr,33493,33629,2093378,240149
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72718,72842,4303029,509353
NBody sequential,dahu-10.grenoble.grid5000.fr,33579,33709,2056818,234181
