name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77610,77697,4858386,548628
NBody sequential,dahu-10.grenoble.grid5000.fr,33821,33954,2100458,238496
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73009,73115,4366078,512473
NBody sequential,dahu-10.grenoble.grid5000.fr,33421,33514,2133356,238389
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72613,72740,4330800,504258
NBody sequential,dahu-10.grenoble.grid5000.fr,33425,33553,2085993,237945
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72782,72871,4298329,507639
NBody sequential,dahu-10.grenoble.grid5000.fr,33428,33557,2044612,233998
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72883,73009,4353505,514264
NBody sequential,dahu-10.grenoble.grid5000.fr,33585,33716,2131891,238909
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73011,73091,4356251,512627
NBody sequential,dahu-10.grenoble.grid5000.fr,33397,33488,2103388,238267
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72684,72776,4354481,512198
NBody sequential,dahu-10.grenoble.grid5000.fr,33415,33504,2103510,238863
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72779,72916,4292347,505451
NBody sequential,dahu-10.grenoble.grid5000.fr,33520,33661,2039728,230740
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72689,72832,4360645,510317
NBody sequential,dahu-10.grenoble.grid5000.fr,33701,33829,2045954,230510
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72485,72571,4299976,505864
NBody sequential,dahu-10.grenoble.grid5000.fr,33498,33626,2025630,231611
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72898,72990,4363148,513192
NBody sequential,dahu-10.grenoble.grid5000.fr,33402,33493,2113215,238665
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72842,72970,4404224,511219
NBody sequential,dahu-10.grenoble.grid5000.fr,33416,33543,2018244,231703
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72370,72500,4294911,503890
NBody sequential,dahu-10.grenoble.grid5000.fr,33412,33490,2036616,231703
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72646,72777,4313099,505818
NBody sequential,dahu-10.grenoble.grid5000.fr,33419,33511,2031733,231566
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72391,72525,4294850,503706
NBody sequential,dahu-10.grenoble.grid5000.fr,33432,33563,2026301,230357
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72096,72178,4312489,505359
NBody sequential,dahu-10.grenoble.grid5000.fr,33490,33621,2036799,231703
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73093,73221,4356861,512290
NBody sequential,dahu-10.grenoble.grid5000.fr,33515,33642,2101801,237930
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72267,72395,4298268,506919
NBody sequential,dahu-10.grenoble.grid5000.fr,33513,33637,2107966,239782
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72751,72840,4306568,505863
NBody sequential,dahu-10.grenoble.grid5000.fr,33403,33491,2051386,231474
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73036,73165,4431568,513881
NBody sequential,dahu-10.grenoble.grid5000.fr,33409,33536,2098261,240241
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72435,72562,4362355,513743
NBody sequential,dahu-10.grenoble.grid5000.fr,33400,33492,2092524,239690
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72526,72654,4375660,512887
NBody sequential,dahu-10.grenoble.grid5000.fr,33403,33490,2029414,231336
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72541,72670,4319691,506461
NBody sequential,dahu-10.grenoble.grid5000.fr,33490,33580,2021296,232117
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72658,72786,4297292,504671
NBody sequential,dahu-10.grenoble.grid5000.fr,33414,33547,2027522,231015
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72769,72896,4371632,512795
NBody sequential,dahu-10.grenoble.grid5000.fr,33413,33541,2108698,239323
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72542,72687,4373463,514355
NBody sequential,dahu-10.grenoble.grid5000.fr,33483,33573,2039607,232391
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72715,72841,4299427,506690
NBody sequential,dahu-10.grenoble.grid5000.fr,33413,33538,2041072,231336
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72492,72617,4364003,512612
NBody sequential,dahu-10.grenoble.grid5000.fr,33508,33635,2037775,232299
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72692,72821,4341786,512749
NBody sequential,dahu-10.grenoble.grid5000.fr,33441,33577,2105280,239185
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72922,73051,4296803,506277
NBody sequential,dahu-10.grenoble.grid5000.fr,33427,33557,2036799,231183
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72802,72937,4359425,514494
NBody sequential,dahu-10.grenoble.grid5000.fr,33511,33641,2110224,231933
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72804,72894,4315052,507287
NBody sequential,dahu-10.grenoble.grid5000.fr,33512,33639,2109492,237900
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73017,73148,4369191,509490
NBody sequential,dahu-10.grenoble.grid5000.fr,33555,33645,2050288,230648
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73094,73188,4356739,510775
NBody sequential,dahu-10.grenoble.grid5000.fr,33827,33913,2040217,230097
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72692,72787,4355763,513621
NBody sequential,dahu-10.grenoble.grid5000.fr,33491,33582,2089472,238864
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72325,72415,4359181,514631
NBody sequential,dahu-10.grenoble.grid5000.fr,33425,33553,2027705,240057
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72807,72942,4343251,516788
NBody sequential,dahu-10.grenoble.grid5000.fr,33366,33457,2024714,234182
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72821,72948,4361439,516054
NBody sequential,dahu-10.grenoble.grid5000.fr,33411,33540,2083307,238588
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73185,73316,4318654,504732
NBody sequential,dahu-10.grenoble.grid5000.fr,33410,33538,2076472,238680
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73095,73211,4429859,510836
NBody sequential,dahu-10.grenoble.grid5000.fr,33410,33499,2033748,231229
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72499,72626,4290821,508158
NBody sequential,dahu-10.grenoble.grid5000.fr,33421,33553,2019343,233448
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73240,73372,4377613,513667
NBody sequential,dahu-10.grenoble.grid5000.fr,33509,33638,2030146,233815
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72754,72887,4304066,516467
NBody sequential,dahu-10.grenoble.grid5000.fr,33421,33509,2088739,239215
Life - sequential generation,dahu-10.grenoble.grid5000.fr,73193,73322,4363331,512795
NBody sequential,dahu-10.grenoble.grid5000.fr,33413,33544,2115168,239690
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72727,72817,4355213,512244
NBody sequential,dahu-10.grenoble.grid5000.fr,33410,33501,2100764,238818
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72493,72620,4389210,512244
NBody sequential,dahu-10.grenoble.grid5000.fr,33511,33643,2097773,239873
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72603,72691,4314747,504900
NBody sequential,dahu-10.grenoble.grid5000.fr,33412,33491,2021540,231152
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72934,73063,4377003,512473
NBody sequential,dahu-10.grenoble.grid5000.fr,33542,33621,2112848,239920
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72630,72759,4443715,513758
NBody sequential,dahu-10.grenoble.grid5000.fr,33416,33543,2026850,232208
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72415,72543,4303029,504028
NBody sequential,dahu-10.grenoble.grid5000.fr,33509,33639,2037043,231657
