name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,77943,78076,4934741,545966
NBody sequential,dahu-10.grenoble.grid5000.fr,34921,35057,2253596,245244
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74309,74386,4648242,525096
NBody sequential,dahu-10.grenoble.grid5000.fr,34672,34811,2218928,245335
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74355,74448,4592944,518165
NBody sequential,dahu-10.grenoble.grid5000.fr,34360,34498,2170893,237027
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75121,75249,4547718,520491
NBody sequential,dahu-10.grenoble.grid5000.fr,34289,34433,2168573,244739
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71875,72005,4297414,503110
NBody sequential,dahu-10.grenoble.grid5000.fr,33414,33509,2033747,230968
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72109,72236,4293324,504165
NBody sequential,dahu-10.grenoble.grid5000.fr,33491,33619,2109857,238038
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72326,72453,4290699,505880
NBody sequential,dahu-10.grenoble.grid5000.fr,33496,33620,2086054,238588
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72249,72375,4298634,505404
NBody sequential,dahu-10.grenoble.grid5000.fr,33519,33647,2024287,231336
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72322,72455,4348682,505038
NBody sequential,dahu-10.grenoble.grid5000.fr,34106,34231,2110529,238083
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71931,72057,4281422,503431
NBody sequential,dahu-10.grenoble.grid5000.fr,33416,33544,2038264,230969
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71965,72089,4290089,504196
NBody sequential,dahu-10.grenoble.grid5000.fr,33588,33715,2100642,238772
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72262,72342,4315114,504303
NBody sequential,dahu-10.grenoble.grid5000.fr,33487,33580,2028437,231856
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71873,71999,4241078,497311
NBody sequential,dahu-10.grenoble.grid5000.fr,33409,33498,2046381,238496
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72247,72383,4360035,502927
NBody sequential,dahu-10.grenoble.grid5000.fr,33402,33490,2006831,230509
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72582,72667,4307117,503799
NBody sequential,dahu-10.grenoble.grid5000.fr,33409,33487,2013972,230648
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71889,72013,4300221,503110
NBody sequential,dahu-10.grenoble.grid5000.fr,33497,33625,2090815,237578
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72310,72398,4286061,504487
NBody sequential,dahu-10.grenoble.grid5000.fr,33404,33493,2122736,238680
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72051,72198,4237477,496959
NBody sequential,dahu-10.grenoble.grid5000.fr,33661,33789,2099299,237854
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71917,72046,4298573,503064
NBody sequential,dahu-10.grenoble.grid5000.fr,33403,33498,2019527,230449
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71532,71659,4229299,496118
NBody sequential,dahu-10.grenoble.grid5000.fr,33419,33544,2041804,230923
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72008,72146,4312367,502743
NBody sequential,dahu-10.grenoble.grid5000.fr,33411,33501,2040461,231520
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71533,71658,4221608,498244
NBody sequential,dahu-10.grenoble.grid5000.fr,33406,33496,2021540,231382
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71746,71836,4250111,497312
