name,machine_id,cpu_time_us,wall_clock_time_us,package_energy,core_energy
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76937,76973,4779895,539188
NBody sequential,dahu-10.grenoble.grid5000.fr,34437,34563,2218562,244555
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72318,72445,4305958,503569
NBody sequential,dahu-10.grenoble.grid5000.fr,33473,33602,2088068,238175
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72154,72280,4243459,504028
NBody sequential,dahu-10.grenoble.grid5000.fr,33567,33693,2106623,238083
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72947,73073,4315601,504257
NBody sequential,dahu-10.grenoble.grid5000.fr,33483,33611,1984675,237073
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72469,72596,4291798,505313
NBody sequential,dahu-10.grenoble.grid5000.fr,33407,33536,2026179,237854
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72323,72446,4312367,510454
NBody sequential,dahu-10.grenoble.grid5000.fr,33698,33825,2096125,238129
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72148,72280,4308766,504579
NBody sequential,dahu-10.grenoble.grid5000.fr,33503,33632,2100642,237853
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71640,71767,4300465,504166
NBody sequential,dahu-10.grenoble.grid5000.fr,33397,33482,2019770,231152
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71663,71750,4234852,497357
NBody sequential,dahu-10.grenoble.grid5000.fr,33404,33537,2033015,231612
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71815,71943,4233510,497465
NBody sequential,dahu-10.grenoble.grid5000.fr,33395,33489,2091059,238175
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71391,71519,4239002,496592
NBody sequential,dahu-10.grenoble.grid5000.fr,33402,33531,2031611,238450
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71504,71593,4288197,505268
NBody sequential,dahu-10.grenoble.grid5000.fr,33414,33540,2109370,238175
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71625,71755,4307789,505496
NBody sequential,dahu-10.grenoble.grid5000.fr,33691,33822,2050471,231749
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72016,72144,4293812,505313
NBody sequential,dahu-10.grenoble.grid5000.fr,33409,33499,2038020,230969
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71876,72003,4240956,496959
NBody sequential,dahu-10.grenoble.grid5000.fr,33415,33548,2063044,230969
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71920,72016,4355640,506599
NBody sequential,dahu-10.grenoble.grid5000.fr,33396,33490,2026729,231336
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72450,72578,4362476,504655
NBody sequential,dahu-10.grenoble.grid5000.fr,33400,33480,2083125,230754
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71872,71963,4246877,496577
NBody sequential,dahu-10.grenoble.grid5000.fr,33402,33532,2018183,230785
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71904,71984,4291676,504120
NBody sequential,dahu-10.grenoble.grid5000.fr,33401,33532,2095453,237532
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71729,71818,4227162,496531
NBody sequential,dahu-10.grenoble.grid5000.fr,33398,33477,2018732,230556
Life - sequential generation,dahu-10.grenoble.grid5000.fr,71819,71905,4312062,503936
NBody sequential,dahu-10.grenoble.grid5000.fr,33504,33628,2107050,238083
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72096,72223,4307972,503018
NBody sequential,dahu-10.grenoble.grid5000.fr,33398,33533,2033320,229729
Life - sequential generation,dahu-10.grenoble.grid5000.fr,72732,72811,4377918,510132
NBody sequential,dahu-10.grenoble.grid5000.fr,33485,33612,2096919,237900
Life - sequential generation,dahu-10.grenoble.grid5000.fr,83561,83649,5608262,601718
NBody sequential,dahu-10.grenoble.grid5000.fr,37779,37812,1985164,150353
Life - sequential generation,dahu-10.grenoble.grid5000.fr,76204,76330,3806692,293684
NBody sequential,dahu-10.grenoble.grid5000.fr,34793,34826,1699642,131213
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75877,75910,3834402,323626
NBody sequential,dahu-10.grenoble.grid5000.fr,35208,35303,1802058,136001
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75810,75888,3779715,292353
NBody sequential,dahu-10.grenoble.grid5000.fr,35199,35280,1831538,169156
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75582,75614,3813162,296989
NBody sequential,dahu-10.grenoble.grid5000.fr,35179,35207,1800105,149527
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74940,75023,3737478,301287
NBody sequential,dahu-10.grenoble.grid5000.fr,34759,34835,1696651,141800
Life - sequential generation,dahu-10.grenoble.grid5000.fr,75492,75515,3884084,359259
NBody sequential,dahu-10.grenoble.grid5000.fr,35247,35275,1952266,202312
Life - sequential generation,dahu-10.grenoble.grid5000.fr,74481,74610,3676871,285789
NBody sequential,dahu-10.grenoble.grid5000.fr,33707,33848,1687984,127831
